ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202206,기똥차네,서귀포시,성산읍,성산읍,한식,가정식,0.09,0.08,0.2,0.41,0.19,0.38,0.23,2056,다나47a97a
202206,바다풍경,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.03,0.03,0.16,0.41,0.15,0.37,0.03,7990,다나47b97a
202206,한라전복,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.15,0.13,0.12,0.41,0.12,0.39,0.16,2895,다나45b97b
202206,등경돌,서귀포시,성산읍,성산읍,한식,가정식,0.08,0.08,0.21,0.39,0.2,0.36,0.21,2257,다나47a96b
202206,소희네해산물천국,서귀포시,성산읍,성산읍,한식,가정식,0.15,0.13,0.14,0.39,0.14,0.37,0.12,3906,다나45b97b
202206,어머니 닭집,서귀포시,성산읍,성산읍,한식,치킨,0.22,0.37,0.05,0.39,0.06,0.42,0,10519,다나45a94b
202206,카페코지,서귀포시,성산읍,성산읍,음료,커피,0.16,0.44,0.04,0.39,0.04,0.44,0.06,6347,다나46b97b
202206,성산일출봉해송갈치전문,서귀포시,성산읍,성산읍,한식,단품요리 전문,0,0,0.28,0.38,0.26,0.33,0.3,1509,다나47a96b
202206,난산리식당,서귀포시,성산읍,성산읍,양식,양식,0.24,0.13,0.17,0.37,0.18,0.35,0.08,5250,다나41a89b
202206,감성밥집바다의집,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.03,0.03,0.12,0.37,0.11,0.33,0.14,3508,다나45a96b
202206,일품순두부성산점,서귀포시,성산읍,성산읍,한식,순두부,0.34,0.6,0.07,0.37,0.08,0.46,0.23,2120,다나45b93b
202206,괸당집성산점,서귀포시,성산읍,성산읍,한식,가정식,0.93,0.5,0.15,0.36,0.2,0.43,0.13,3542,다나45b95b
202206,새벽숯불가든,서귀포시,성산읍,성산읍,한식,고기,0.14,0.05,0.24,0.35,0.23,0.32,0.16,3014,다나44b97a
202206,고기다,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.11,0.05,0.24,0.35,0.23,0.32,0.08,5251,다나45b95a
202206,광치기흑돼지,서귀포시,성산읍,성산읍,한식,돼지고기,0.63,0.26,0.22,0.35,0.24,0.36,0.19,2426,다나46a95a
202206,주식회사 몰마농,서귀포시,성산읍,성산읍,한식,가정식,0.03,0.03,0.11,0.35,0.11,0.32,0.08,5252,다나45b93b
202206,성산짬뽕,서귀포시,성산읍,성산읍,아시아음식,중식,0.45,0.81,0.07,0.35,0.09,0.48,0.15,3101,다나47a96b
202206,고흐의편지,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.09,0.26,0.03,0.35,0.03,0.37,0.09,4860,다나38b87a
202206,차칸삼춘,서귀포시,성산읍,성산읍,한식,가정식,0.05,0.1,0.02,0.35,0.03,0.33,0.07,5693,다나47a96b
202206,전복마시문어마시,서귀포시,성산읍,성산읍,한식,가정식,0.13,0.1,0.15,0.34,0.14,0.32,0.04,7883,다나44b90a
202206,SYUN 식당,서귀포시,성산읍,성산읍,아시아음식,일식,0.29,0.29,0.08,0.34,0.09,0.36,0.09,4861,다나43b98a
202206,고성장터국밥,서귀포시,성산읍,성산읍,한식,국밥,0.51,1.2,0.04,0.34,0.07,0.57,0.31,1420,다나45a95b
202206,금박돈,서귀포시,성산읍,성산읍,한식,돼지고기,0.11,0.05,0.27,0.33,0.26,0.3,0.25,1840,다나47a96b
202206,섭지골,서귀포시,성산읍,성산읍,한식,가정식,0.09,0.08,0.2,0.33,0.19,0.31,0.05,7085,다나46a94a
202206,통발,서귀포시,성산읍,성산읍,양식,양식,0.09,0.05,0.14,0.33,0.14,0.3,0.13,3592,다나47a96b
202206,방글방글,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.06,0.1,0.1,0.33,0.1,0.32,0.07,5694,다나46a93b
202206,노가리앤비어(성산점),서귀포시,성산읍,성산읍,주점및주류판매,맥주/요리주점,0.71,0.76,0.09,0.33,0.13,0.46,0.11,4451,다나45b95b
202206,어니스트밀크,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.41,1.23,0.04,0.33,0.06,0.57,-0.17,13778,다나47a96b
202206,유성미락(해촌),서귀포시,성산읍,성산읍,한식,가정식,0.14,0.15,0.17,0.32,0.17,0.32,0.18,2624,다나47a96b
202206,제주공감,서귀포시,성산읍,성산읍,한식,가정식,0.23,0.32,0.09,0.32,0.1,0.35,0.09,4862,다나45b96b
202206,일층뷰브런치카페,서귀포시,성산읍,성산읍,한식,커피,0.03,0.13,0.04,0.32,0.04,0.31,-0.05,13144,다나45a98a
202206,피자탑성산점,서귀포시,성산읍,성산읍,패스트푸드,피자,0.21,0.42,0.04,0.32,0.06,0.37,0.1,4704,다나47a96b
202206,삼다도식당,서귀포시,성산읍,성산읍,한식,가정식,0.49,0.5,0.07,0.31,0.1,0.39,-0.04,13110,다나45b95a
202206,돌그리안 주식회사,서귀포시,성산읍,성산읍,음료,커피,0.05,0.15,0.04,0.31,0.04,0.31,0.14,3350,다나43a88a
202206,성산포수협외식사업센터,서귀포시,성산읍,성산읍,한식,가정식,0.47,0.24,0.1,0.3,0.13,0.32,0.18,2625,다나46b97b
202206,푸짐한식당,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.04,0.08,0.07,0.3,0.07,0.28,0.14,3509,다나46a94a
202206,교래흑돼지성산일출봉점,서귀포시,성산읍,성산읍,한식,돼지고기,0.07,0.03,0.25,0.29,0.24,0.26,0.28,1607,다나45a97a
202206,마우돈,서귀포시,성산읍,성산읍,한식,돼지고기,0.2,0.1,0.17,0.29,0.18,0.27,0.04,7884,다나45a95a
202206,주식회사 명진테크,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.08,0.39,0.03,0.29,0.03,0.35,-0.02,12116,다나38a91b
202206,림벅와플 성산일출봉점 골드바바,서귀포시,성산읍,성산읍,간식,베이커리,0.03,0.08,0.02,0.29,0.02,0.27,-0.05,13258,다나47a96b
202206,한성식당,서귀포시,성산읍,성산읍,한식,가정식,0.17,0.13,0.13,0.28,0.13,0.27,0.1,4705,다나47b96b
202206,만조이천쌀밥,서귀포시,성산읍,성산읍,한식,가정식,0.08,0.13,0.1,0.28,0.09,0.27,0.03,8708,다나47a96b
202206,왕성참숯구이,서귀포시,성산읍,성산읍,한식,가정식,0.32,0.1,0.18,0.27,0.19,0.26,0.16,3015,다나45b95b
202206,해마루,서귀포시,성산읍,성산읍,한식,가정식,0,0,0.15,0.27,0.14,0.23,0.18,2670,다나46a95a
202206,성산연화,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.12,0.08,0.13,0.27,0.13,0.25,0.13,3593,다나47a96b
202206,바이브230,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.15,0.1,0.09,0.27,0.09,0.26,-0.09,13572,다나47a97a
202206,어반정글,서귀포시,성산읍,성산읍,양식,양식,0.09,0.08,0.09,0.27,0.09,0.26,-0.1,13632,다나46a94a
202206,동뜬식당,서귀포시,성산읍,성산읍,한식,가정식,0.02,0.03,0.08,0.27,0.08,0.24,0.13,3594,다나47a96b
202206,우뭇개일번지,서귀포시,성산읍,성산읍,한식,가정식,0.01,0.03,0.04,0.27,0.04,0.24,0.28,1608,다나47b96b
202206,섭지코지해녀밥상,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.13,0.08,0.15,0.26,0.15,0.25,0.07,5695,다나45b93b
202206,소심한이층,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.15,0.08,0.1,0.26,0.11,0.25,0.01,9595,다나47a97a
202206,아뽀밍고,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.12,0.21,0.04,0.26,0.05,0.27,0.03,8709,다나47a96b
202206,마돈,서귀포시,성산읍,성산읍,한식,돼지고기,0,0,0.2,0.25,0.19,0.22,-0.06,13304,다나46a94a
202206,성산갯마을,서귀포시,성산읍,성산읍,한식,가정식,0.01,0.03,0.17,0.25,0.16,0.23,-0.01,11928,다나45b97a
202206,일돈성산흑돼지,서귀포시,성산읍,성산읍,아시아음식,돼지고기,0.08,0.03,0.16,0.25,0.16,0.22,0.22,2146,다나45b93b
202206,청호식당,서귀포시,성산읍,성산읍,한식,가정식,0.08,0.08,0.12,0.25,0.12,0.24,-0.04,12909,다나44b91a
202206,용순이네,서귀포시,성산읍,성산읍,한식,가정식,0.13,0.08,0.1,0.25,0.1,0.24,-0.03,12639,다나47a96b
202206,올레길해녀의집,서귀포시,성산읍,성산읍,한식,가정식,0.05,0.05,0.09,0.25,0.09,0.23,0.17,2758,다나45a98a
202206,피자굽는돌하르방,서귀포시,성산읍,성산읍,패스트푸드,피자,0.05,0.05,0.07,0.25,0.07,0.23,0.07,6091,다나47a96b
202206,흑돼지박스,서귀포시,성산읍,성산읍,한식,돼지고기,0.02,0.03,0.05,0.25,0.05,0.22,0.03,8248,다나46a94a
202206,시안,서귀포시,성산읍,성산읍,양식,양식,0.24,0.21,0.05,0.25,0.07,0.27,0.12,3907,다나47b97a
202206,60계치킨성산점,서귀포시,성산읍,성산읍,패스트푸드,치킨,0.49,0.68,0.04,0.25,0.07,0.37,0.08,5253,다나45a95b
202206,비비큐 성산점,서귀포시,성산읍,성산읍,패스트푸드,치킨,0.3,0.44,0.04,0.25,0.06,0.32,0.12,3908,다나45b95b
202206,이스틀리 하우스,서귀포시,성산읍,성산읍,한식,가정식,0.13,0.29,0.04,0.25,0.05,0.28,-0.19,13803,다나44b96a
202206,시골밥상,서귀포시,성산읍,성산읍,한식,가정식,0.84,1.41,0.04,0.25,0.09,0.53,0.07,6126,다나45a95b
202206,호로록,서귀포시,성산읍,성산읍,한식,가정식,0.23,0.37,0.04,0.25,0.05,0.3,0.21,2224,다나45a95b
202206,김명자굴국밥성산점,서귀포시,성산읍,성산읍,한식,국밥,0.19,0.26,0.04,0.25,0.05,0.27,0.12,3909,다나47a97a
202206,봉카페,서귀포시,성산읍,성산읍,음료,커피,0.02,0.05,0.02,0.25,0.02,0.23,0.01,10367,다나47a97a
202206,여름정원,서귀포시,성산읍,성산읍,음료,커피,0.04,0.13,0.02,0.25,0.03,0.25,-0.09,13573,다나38b85b
202206,일출제주흑돼지,서귀포시,성산읍,성산읍,한식,돼지고기,0.72,0.37,0.15,0.24,0.19,0.29,0.1,4486,다나45b95a
202206,봉기네 깡통구이,서귀포시,성산읍,성산읍,한식,가정식,0.24,0.15,0.1,0.24,0.11,0.25,0.09,4863,다나45b95a
202206,전라도식당,서귀포시,성산읍,성산읍,한식,가정식,0.09,0.1,0.08,0.24,0.08,0.23,0.04,7363,다나46b97b
202206,누구나홀딱반한닭제주성산점,서귀포시,성산읍,성산읍,패스트푸드,치킨,0.38,0.47,0.06,0.24,0.08,0.32,0.13,3595,다나45a95b
202206,유성반점,서귀포시,성산읍,성산읍,아시아음식,중식,0.82,1.23,0.05,0.24,0.1,0.48,0.3,1470,다나45b95a
202206,알베로,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.1,0.29,0.02,0.24,0.03,0.27,-0.01,11929,다나40a94a
202206,모구리,서귀포시,성산읍,성산읍,한식,가정식,0.14,0.03,0.24,0.23,0.23,0.2,0.17,2784,다나36b90b
202206,돌섬,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.85,0.39,0.14,0.23,0.19,0.29,0.1,4487,다나46a97b
202206,물고기자리,서귀포시,성산읍,성산읍,아시아음식,일식,0.12,0.05,0.13,0.23,0.13,0.21,0.07,5656,다나47a96b
202206,이서방흑돼지,서귀포시,성산읍,성산읍,한식,돼지고기,1.14,0.89,0.11,0.23,0.18,0.4,0,10520,다나44a98a
202206,크라운호프 노형점,서귀포시,성산읍,성산읍,주점및주류판매,맥주/요리주점,3.3,2.61,0.09,0.23,0.3,0.78,0.27,1679,다나47b97a
202206,광치기해산물촌,서귀포시,성산읍,성산읍,한식,가정식,0.1,0.08,0.09,0.23,0.09,0.22,0,10521,다나45b95a
202206,주점부리,서귀포시,성산읍,성산읍,한식,가정식,0.1,0.1,0.09,0.23,0.09,0.22,0.06,6191,다나46a94a
202206,듬삭헌국밥집,서귀포시,성산읍,성산읍,한식,국밥,0.26,0.52,0.06,0.23,0.07,0.32,0.28,1653,다나45b97b
202206,옛날통닭 성산점,서귀포시,성산읍,성산읍,패스트푸드,치킨,0.35,0.6,0.04,0.23,0.06,0.34,0.25,1908,다나45b95a
202206,단백,서귀포시,성산읍,성산읍,한식,가정식,0,0,0.03,0.23,0.03,0.2,0.13,3596,다나47a96b
202206,분식후경,서귀포시,성산읍,성산읍,간식,분식,0.11,0.21,0.03,0.23,0.03,0.25,-0.03,12640,다나44a90a
202206,덴드리,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.02,0.05,0.03,0.23,0.03,0.21,0.1,4553,다나41a86b
202206,성산수산식당,서귀포시,성산읍,성산읍,한식,회,0,0,0.15,0.22,0.14,0.19,0.16,3016,다나47a96b
202206,정가네연탄구이,서귀포시,성산읍,성산읍,한식,고기,1.45,0.81,0.13,0.22,0.22,0.37,0.16,2896,다나43a94b
202206,제주코시롱,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.05,0.03,0.1,0.22,0.1,0.2,0.12,3910,다나47a96b
202206,자금성,서귀포시,성산읍,성산읍,아시아음식,중식,0.58,0.81,0.04,0.22,0.08,0.37,0,10522,다나47b97a
202206,모다정,서귀포시,성산읍,성산읍,한식,가정식,0.1,0.05,0.22,0.21,0.21,0.2,0.1,4706,다나47a97a
202206,제주흑돼지칼국수,서귀포시,성산읍,성산읍,한식,면류,0.76,0.39,0.13,0.21,0.17,0.27,0.05,7086,다나46a94b
202206,섭지바당,서귀포시,성산읍,성산읍,한식,가정식,0.08,0.03,0.08,0.21,0.08,0.19,0,10523,다나46a93b
202206,똣똣,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.38,0.44,0.05,0.21,0.07,0.29,0.24,1933,다나44b90b
202206,성산미소복집,서귀포시,성산읍,성산읍,한식,단품요리 전문,2.09,2.04,0.05,0.21,0.19,0.64,0.09,5119,다나41b94a
202206,은미네식당,서귀포시,성산읍,성산읍,한식,가정식,0.29,0.32,0.05,0.21,0.07,0.25,-0.01,11930,다나44a91a
202206,가마솥뼈다귀해장국,서귀포시,성산읍,성산읍,한식,해장국,0.01,0.05,0.03,0.21,0.03,0.19,0.11,4291,다나47a97a
202206,미소녀,서귀포시,성산읍,성산읍,한식,가정식,0.12,0.42,0.02,0.21,0.02,0.27,0.12,3911,다나45a95b
202206,커피먹는고냉이,서귀포시,성산읍,성산읍,한식,커피,0.03,0.08,0.02,0.21,0.02,0.2,0.13,3597,다나46a94a
202206,파스쿠찌성산포수협점,서귀포시,성산읍,성산읍,음료,커피,0.06,0.29,0.02,0.21,0.02,0.25,0.1,4707,다나46b97b
202206,공드리,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.02,0.13,0.02,0.21,0.02,0.22,0.15,3222,다나43a95a
202206,복댕이,서귀포시,성산읍,성산읍,한식,가정식,0,0,0.14,0.2,0.13,0.18,0.18,2626,다나45b95a
202206,성산포흑돈애,서귀포시,성산읍,성산읍,한식,돼지고기,0.05,0.03,0.13,0.2,0.13,0.18,0.24,1953,다나45b97b
202206,성산초밥,서귀포시,성산읍,성산읍,아시아음식,일식,0.13,0.13,0.07,0.2,0.08,0.2,0.03,8249,다나47a97b
202206,팔천순대&카페,서귀포시,성산읍,성산읍,한식,순대,0.41,0.81,0.03,0.2,0.05,0.36,-0.07,13443,다나46b97b
202206,수산코지,서귀포시,성산읍,성산읍,한식,회,0.19,0.08,0.12,0.19,0.12,0.19,0,10524,다나45a93b
202206,읍민관,서귀포시,성산읍,성산읍,한식,가정식,0.43,0.24,0.12,0.19,0.14,0.22,0.1,4554,다나45a95a
202206,성산포자연산회센타,서귀포시,성산읍,성산읍,한식,회,0.23,0.1,0.11,0.19,0.12,0.19,-0.02,12157,다나45b95a
202206,삼수정식당,서귀포시,성산읍,성산읍,한식,가정식,0.24,0.08,0.1,0.19,0.11,0.18,0.02,8803,다나45b95a
202206,해녀엄마의집,서귀포시,성산읍,성산읍,한식,가정식,0.08,0.08,0.08,0.19,0.08,0.19,-0.03,12641,다나45b93b
202206,제주오션스토리,서귀포시,성산읍,성산읍,한식,단품요리 전문,0,0,0.07,0.19,0.07,0.17,0.02,9396,다나44a91a
202206,성산옥탑,서귀포시,성산읍,성산읍,한식,가정식,0.27,0.26,0.05,0.19,0.06,0.23,-0.11,13674,다나47a96b
202206,서프보이,서귀포시,성산읍,성산읍,양식,양식,0.04,0.05,0.04,0.19,0.04,0.18,0.04,7364,다나47a97a
202206,국수마을,서귀포시,성산읍,성산읍,한식,면류,0.02,0.05,0.03,0.19,0.03,0.18,0.14,3351,다나45b95a
202206,페리카나성산점,서귀포시,성산읍,성산읍,패스트푸드,치킨,0.38,0.6,0.03,0.19,0.06,0.3,0.07,5696,다나47a96b
202206,신전떡볶이성산점,서귀포시,성산읍,성산읍,간식,분식,0.1,0.39,0.01,0.19,0.02,0.26,0.08,5254,다나45b95a
202206,청솔나무집,서귀포시,성산읍,성산읍,한식,가정식,0.13,0.08,0.15,0.18,0.15,0.18,0.16,2897,다나47a96b
202206,뭉치푸줏간,서귀포시,성산읍,성산읍,한식,가정식,0.55,0.24,0.12,0.18,0.15,0.21,0.02,8804,다나45b95a
202206,아놔고,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.4,0.29,0.06,0.18,0.08,0.22,0.03,8250,다나47a96b
202206,동트레,서귀포시,성산읍,성산읍,한식,가정식,0.12,0.15,0.04,0.18,0.04,0.19,0.09,4864,다나46b97b
202206,한라찹쌀꽈배기,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.1,0.44,0.01,0.18,0.01,0.26,0.09,5120,다나43b90b
202206,요거프레소제주성산점,서귀포시,성산읍,성산읍,간식,커피,0.22,0.62,0.01,0.18,0.03,0.3,0.07,5697,다나45a97a
202206,맘스터치 제주성산점,서귀포시,성산읍,성산읍,패스트푸드,햄버거,0.31,1.15,0.01,0.18,0.03,0.41,0.01,9596,다나45a95b
202206,난드르흑돼지,서귀포시,성산읍,성산읍,한식,돼지고기,0,0,0.17,0.17,0.16,0.15,-0.03,12642,다나44a90a
202206,아일랜드프로젝트 성산점,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.09,0.03,0.08,0.17,0.08,0.15,-0.01,11335,다나47a96b
202206,어부피자,서귀포시,성산읍,성산읍,패스트푸드,피자,0.28,0.18,0.07,0.17,0.09,0.19,0.03,8251,다나43b94b
202206,짜장클럽,서귀포시,성산읍,성산읍,아시아음식,중식,0.14,0.24,0.04,0.17,0.04,0.2,-0.02,12513,다나47a96b
202206,오태식해바라기치킨성산점,서귀포시,성산읍,성산읍,패스트푸드,치킨,0.09,0.13,0.04,0.17,0.04,0.18,0.15,3102,다나47a97a
202206,식을 탐하다,서귀포시,성산읍,성산읍,한식,가정식,0.06,0.1,0.03,0.17,0.03,0.18,0.09,4865,다나47a97a
202206,섭지코지한끼,서귀포시,성산읍,성산읍,아시아음식,중식,0.04,0.08,0.02,0.17,0.03,0.16,0,10525,다나46a94a
202206,성산다온돼지국밥,서귀포시,성산읍,성산읍,한식,국밥,0.64,1.31,0.02,0.17,0.06,0.44,0.03,8710,다나45b95b
202206,출출,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.09,0.18,0.02,0.17,0.02,0.19,0.07,5698,다나44a90a
202206,에곤,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.08,0.24,0.02,0.17,0.02,0.2,0.1,4708,다나45b94a
202206,일출돈,서귀포시,성산읍,성산읍,한식,돼지고기,0,0,0.08,0.16,0.07,0.14,0.11,4292,다나47b97a
202206,항도,서귀포시,성산읍,성산읍,한식,가정식,0.04,0.08,0.04,0.16,0.04,0.16,0.09,4992,다나47a97b
202206,쏠레국수,서귀포시,성산읍,성산읍,한식,면류,0.28,0.57,0.02,0.16,0.04,0.27,0.03,8711,다나47a97b
202206,포스타 (four star),서귀포시,성산읍,성산읍,간식,아이스크림/빙수,0.01,0.08,0.01,0.16,0.01,0.16,0.02,9397,다나47a96b
202206,최고의밥상,서귀포시,성산읍,성산읍,한식,가정식,0.14,0.18,0.11,0.15,0.11,0.18,0.02,8805,다나42a87b
202206,제주자연산회식당,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.08,0.05,0.09,0.15,0.09,0.14,0.02,9398,다나46a94a
202206,섭지코지화덕피자,서귀포시,성산읍,성산읍,패스트푸드,피자,0.06,0.05,0.06,0.15,0.06,0.14,0.14,3352,다나46a94a
202206,현대식당,서귀포시,성산읍,성산읍,한식,가정식,0.44,0.73,0.05,0.15,0.07,0.29,0.21,2225,다나47a97b
202206,주점부리 성산일출봉점,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.05,0.08,0.05,0.15,0.05,0.15,0.2,2361,다나47b97a
202206,모영,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.49,0.32,0.05,0.15,0.08,0.2,0.15,3269,다나45b95a
202206,일출봉거북식당,서귀포시,성산읍,성산읍,한식,가정식,0,0,0.04,0.15,0.03,0.13,0.01,9597,다나47a96b
202206,썬라이즈135,서귀포시,성산읍,성산읍,양식,양식,0.02,0.05,0.04,0.15,0.03,0.14,0.02,9399,다나43b98b
202206,빨간맛집성산점,서귀포시,성산읍,성산읍,한식,가정식,1.01,0.79,0.04,0.15,0.1,0.3,0.06,6348,다나45b95a
202206,제주아이까페,서귀포시,성산읍,성산읍,한식,커피,0,0,0.03,0.15,0.03,0.13,-0.04,13048,다나47b97a
202206,면관하이재,서귀포시,성산읍,성산읍,한식,가정식,0.02,0.05,0.03,0.15,0.03,0.15,0.01,9598,다나38a85b
202206,카페배알로,서귀포시,성산읍,성산읍,음료,커피,0.1,0.32,0.02,0.15,0.02,0.2,0.02,9400,다나45b93b
202206,쌈총사횟집,서귀포시,성산읍,성산읍,한식,회,2.17,0.57,0.08,0.14,0.21,0.25,-0.06,13305,다나45b95a
202206,동이트는집,서귀포시,성산읍,성산읍,한식,가정식,0.95,1.02,0.05,0.14,0.11,0.35,0.04,7275,다나45a95b
202206,편운산방,서귀포시,성산읍,성산읍,한식,가정식,0.03,0.05,0.04,0.14,0.04,0.13,0.18,2627,다나41b94a
202206,돈다발,서귀포시,성산읍,성산읍,패스트푸드,돼지고기,0.22,0.42,0.03,0.14,0.04,0.22,-0.11,13671,다나47a97a
202206,백년손님,서귀포시,성산읍,성산읍,한식,가정식,0.62,1.28,0.03,0.14,0.07,0.41,0.12,3815,다나40b94a
202206,카페로하스튜디오,서귀포시,성산읍,성산읍,음료,커피,0.07,0.34,0.02,0.14,0.02,0.2,0.07,5699,다나40b94a
202206,옛날국수집,서귀포시,성산읍,성산읍,한식,면류,0.04,0.1,0.02,0.14,0.02,0.15,-0.01,11336,다나43b90b
202206,힘나는집밥,서귀포시,성산읍,성산읍,한식,가정식,0.09,0.13,0.02,0.14,0.03,0.15,-0.06,13306,다나46a97b
202206,주어코지국수 창고,서귀포시,성산읍,성산읍,한식,면류,0.11,0.15,0.02,0.14,0.03,0.16,0.11,4160,다나41a86a
202206,엄부랑,서귀포시,성산읍,성산읍,한식,가정식,0.08,0.03,0.08,0.13,0.08,0.12,0.08,5255,다나45b94a
202206,명단,서귀포시,성산읍,성산읍,한식,가정식,0.13,0.05,0.08,0.13,0.08,0.13,0.05,7087,다나47a97a
202206,정미네식당,서귀포시,성산읍,성산읍,한식,가정식,0.19,0.26,0.05,0.13,0.06,0.17,0.01,10368,다나41b86a
202206,광주식당,서귀포시,성산읍,성산읍,한식,가정식,0.19,0.13,0.05,0.13,0.06,0.14,-0.05,13259,다나45a96a
202206,다찜,서귀포시,성산읍,성산읍,한식,가정식,0.56,0.42,0.04,0.13,0.08,0.2,0.04,7885,다나45b95b
202206,물회야,서귀포시,성산읍,성산읍,한식,가정식,0.25,0.29,0.04,0.13,0.05,0.18,0,10526,다나45b95a
202206,해뜨는식당,서귀포시,성산읍,성산읍,한식,가정식,0.03,0.05,0.04,0.13,0.04,0.13,0.03,8252,다나47a96b
202206,시골촌,서귀포시,성산읍,성산읍,한식,가정식,0.09,0.15,0.03,0.13,0.03,0.15,-0.03,12643,다나45a95a
202206,명희네고기국수성산일출봉점,서귀포시,성산읍,성산읍,음료,면류,0.12,0.34,0.03,0.13,0.03,0.19,0.13,3598,다나45b97b
202206,플라이오조,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.07,0.18,0.02,0.13,0.02,0.16,0.03,8253,다나45a96b
202206,지코바치킨성산점,서귀포시,성산읍,성산읍,패스트푸드,치킨,0.03,0.05,0.02,0.13,0.02,0.13,0.01,9599,다나47a96b
202206,카페애옥,서귀포시,성산읍,성산읍,음료,커피,0.12,0.18,0.02,0.13,0.03,0.16,-0.02,12158,다나41a86b
202206,성산돈까스집,서귀포시,성산읍,성산읍,한식,돈까스,0.16,0.32,0.02,0.13,0.03,0.18,-0.06,13307,다나47a97a
202206,케익나라  제과점,서귀포시,성산읍,성산읍,간식,베이커리,0.08,0.32,0.01,0.13,0.01,0.19,0.16,3017,다나45b95b
202206,고성리안,서귀포시,성산읍,성산읍,한식,단품요리 전문,0,0,0.01,0.13,0.01,0.12,0.04,7365,다나45b95b
202206,블랑드오조,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.04,0.15,0.01,0.13,0.01,0.15,0.06,6349,다나45b96b
202206,또또양꼬치,서귀포시,성산읍,성산읍,주점및주류판매,꼬치구이,1.51,0.94,0.06,0.12,0.16,0.32,0.04,7886,다나45b95a
202206,금백조로 가든,서귀포시,성산읍,성산읍,한식,고기,0.34,0.26,0.04,0.12,0.06,0.16,0.03,8254,다나40b94a
202206,오조파스타앤피자,서귀포시,성산읍,성산읍,패스트푸드,피자,0.4,0.24,0.03,0.12,0.06,0.16,0.06,6350,다나45b95b
202206,성산가는길,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.2,0.21,0.03,0.12,0.04,0.15,0.15,3223,다나39b92b
202206,일출봉도 식후경,서귀포시,성산읍,성산읍,한식,가정식,0.02,0.05,0.03,0.12,0.03,0.12,-0.03,12644,다나46a94a
202206,수마포국수,서귀포시,성산읍,성산읍,한식,면류,0.04,0.05,0.03,0.12,0.03,0.12,-0.01,11377,다나47a96b
202206,피자아일랜드,서귀포시,성산읍,성산읍,패스트푸드,피자,0.07,0.05,0.03,0.12,0.03,0.12,0.09,4993,다나44a90a
202206,예담떡집,서귀포시,성산읍,성산읍,간식,떡/한과,0.24,0.08,0.02,0.12,0.03,0.12,0.04,7366,다나45a95b
202206,시카고피자,서귀포시,성산읍,성산읍,패스트푸드,피자,0.19,0.34,0.02,0.12,0.03,0.18,-0.02,12159,다나45b95b
202206,배떡제주성산점,서귀포시,성산읍,성산읍,한식,가정식,0.14,0.39,0.01,0.12,0.02,0.19,-0.03,12645,다나45b95b
202206,제주길흑돼지,서귀포시,성산읍,성산읍,한식,돼지고기,0.23,0.08,0.07,0.11,0.08,0.11,0.02,8976,다나44b91a
202206,성산풍천장어,서귀포시,성산읍,성산읍,한식,장어,1.71,0.68,0.07,0.11,0.18,0.25,0.26,1760,다나45a93b
202206,성산촌뚝배기,서귀포시,성산읍,성산읍,한식,가정식,0,0,0.06,0.11,0.06,0.09,0.08,5256,다나47a96b
202206,소라네집,서귀포시,성산읍,성산읍,한식,가정식,0,0,0.06,0.11,0.06,0.09,0.08,5257,다나44b91a
