ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202212,장가네일품순두부 남원점,서귀포시,남원읍,남원읍,한식,두부,0.6,1.31,0.08,0.49,0.16,0.96,-0.08,11085,다나27a77a
202212,카페 곁에,제주시,구좌읍,구좌읍,카페,커피,0.09,0.35,0.03,0.37,0.04,0.46,-0.13,11684,다다26b07a
202212,우무,제주시,한림읍,한림읍,카페,커피,0.17,0.55,1.7,13.84,1.54,11.98,0.54,662,나나84a91a
202212,전라도식당,서귀포시,성산읍,성산읍,한식,가정식,0.02,0.03,0.09,0.23,0.08,0.21,0.03,7198,다나46b97b
202212,섬소나이 위미점,서귀포시,남원읍,남원읍,기타,퓨전음식,0.33,0.47,0.15,0.68,0.18,0.77,-0.12,11591,다나21b76a
202212,좋은만두김밥,제주시,애월읍,애월읍,한식,만두,0.44,2.39,0.02,0.36,0.09,1.3,0.87,315,나나94b98a
202212,(주) 신세계푸드 제주신화월드  고래라면,서귀포시,안덕면,안덕면,기타,구내식당/푸드코트,0.23,0.73,0.44,4,0.42,3.7,-0.83,12431,나나87a79a
202212,청춘당꽈배기서부점,서귀포시,안덕면,안덕면,분식,분식,0.57,4.37,0.09,2.18,0.16,3.68,0.92,285,나나92a80a
202212,로또식당갈치조림,서귀포시,성산읍,성산읍,한식,단품요리 전문,0,0,0,0.01,0,0.01,0.08,5064,다나46b97b
202212,동트레,서귀포시,성산읍,성산읍,한식,가정식,0.13,0.29,0.03,0.12,0.04,0.22,0.27,1746,다나46b97b
202212,온오프,제주시,우도면,우도면,한식,가정식,0.09,0.06,0.43,1.74,0.4,1.5,1.8,68,다다49b02a
202212,숙성도 함덕점,제주시,조천읍,조천읍,고기,돼지고기,1.03,0.52,3.93,5.95,3.64,5.27,0.95,274,다다23a05b
202212,놀멍놀멍,제주시,한경면,한경면,한식,단품요리 전문,0.03,0.11,0.03,0.33,0.04,0.33,-0.05,10499,나나75b80b
202212,하와,제주시,한경면,한경면,한식,단품요리 전문,0.01,0.06,0.03,0.3,0.03,0.28,0.07,5559,나나78b86b
202212,DoDo도도돈까스,제주시,애월읍,애월읍,일식.회,돈까스,0.3,1.52,0.03,0.36,0.07,0.94,0.59,577,다나01a95b
202212,모해,서귀포시,성산읍,성산읍,한식,가정식,0.08,0.03,0.84,1.11,0.76,0.95,0.25,1921,다나47a96b
202212,장촌한우마을,제주시,애월읍,애월읍,고기,소고기,1.92,1.25,0.07,0.16,0.35,0.66,0.25,1922,나나92a92b
202212,제주공감,서귀포시,성산읍,성산읍,한식,가정식,0.04,0.15,0.04,0.24,0.05,0.27,0.04,6817,다나45b96b
202212,주민상회 제주하귀점,제주시,애월읍,애월읍,주점,주류,0.48,0.55,0,0.01,0.08,0.24,0.16,3026,나나99a99a
202212,해변정식당,서귀포시,안덕면,안덕면,한식,가정식,0.23,0.17,0.14,0.37,0.16,0.39,0.21,2379,나나88b71a
202212,빌레왓,서귀포시,안덕면,안덕면,양식,양식,0.13,0.17,0.06,0.17,0.08,0.22,0.34,1289,나나91a74a
202212,송당해장국,제주시,구좌읍,구좌읍,한식,해장국,0.23,0.55,0.03,0.32,0.07,0.5,0.33,1368,다나33b97b
202212,별방촌,제주시,구좌읍,구좌읍,한식,가정식,0.11,0.11,0.05,0.23,0.07,0.24,0.2,2452,다다40b03b
202212,낭만화로구이,서귀포시,남원읍,남원읍,한식,가정식,0.2,0.15,0.13,0.24,0.15,0.27,0.14,3537,다나27b76b
202212,은미네식당,서귀포시,성산읍,성산읍,한식,가정식,0.18,0.26,0.04,0.2,0.06,0.28,0.05,6281,다나44a91a
202212,해녀삼대할망네,서귀포시,대정읍,대정읍,한식,가정식,0,0,0,0.07,0,0.06,0.83,338,나나84b59a
202212,금능해장국,제주시,한림읍,한림읍,한식,해장국,0.32,0.79,0.11,0.79,0.15,1,0.24,2015,나나82a89a
202212,모뉴에트,제주시,구좌읍,구좌읍,카페,커피,0.07,0.26,0.19,1.9,0.18,1.72,0.2,2514,다다44a00a
202212,말로나,제주시,한림읍,한림읍,한식,단품요리 전문,0.13,0.23,0.1,0.66,0.11,0.66,-0.07,11050,나나88a95b
202212,요거프레소 제주성산점,서귀포시,성산읍,성산읍,카페,커피,0.13,0.67,0.02,0.27,0.04,0.51,0,8615,다나45a97a
202212,짚불도애월점,제주시,애월읍,애월읍,한식,가정식,0.08,0.06,0.32,0.55,0.29,0.49,0.08,5213,나나92a97b
202212,숯불덮밥 화리,제주시,애월읍,애월읍,일식.회,일식,0.11,0.17,0.08,0.46,0.09,0.46,0.07,5435,나나98a93a
202212,봉순이네흑돼지,서귀포시,대정읍,대정읍,한식,가정식,0.38,0.17,0.86,1.48,0.82,1.33,0.71,443,나나86a76b
202212,한끼국밥 하귀외도점,제주시,애월읍,애월읍,한식,국밥,0.34,0.55,0.01,0.03,0.06,0.26,0.01,7958,나나98b99b
202212,머문,제주시,구좌읍,구좌읍,카페,커피,0.25,0.67,0.37,2.9,0.37,2.75,0.47,818,다다34b07a
202212,꼬메르치킨,서귀포시,안덕면,안덕면,피자.치킨.햄버거,치킨,0.58,0.96,0.02,0.09,0.1,0.48,-0.19,11968,나나91b73a
202212,로드일이구,제주시,애월읍,애월읍,양식,양식,0.05,0.11,0.08,0.35,0.08,0.34,0.09,4831,나나90a97b
202212,해월정 서귀포점,서귀포시,안덕면,안덕면,한식,단품요리 전문,0.16,0.21,0.56,1.52,0.53,1.38,0.15,3147,나나94b75a
202212,연돈가,제주시,애월읍,애월읍,고기,돼지고기,0.39,0.5,0.57,0.91,0.56,0.98,0.06,5617,나나98b92b
202212,소사오름,제주시,한림읍,한림읍,한식,단품요리 전문,0.09,0.7,0.03,0.33,0.04,0.57,-0.01,8759,나나81b89a
202212,호탕,제주시,애월읍,애월읍,양식,양식,0.29,0.5,0.08,0.57,0.12,0.69,0.29,1613,나나90a97b
202212,돈해상,제주시,한림읍,한림읍,고기,돼지고기,0.42,0.47,0.11,0.23,0.16,0.39,0.13,3679,나나88a95b
202212,서울깍두기,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.08,0.23,0.02,0.09,0.03,0.17,-0.01,9242,다나26b76b
202212,늘조은명품흑돼지,제주시,한림읍,한림읍,고기,돼지고기,0.29,0.32,0.08,0.17,0.12,0.28,0.05,6282,나나83b85b
202212,이화수전통육개장 제주한림점,제주시,한림읍,한림읍,한식,가정식,0.32,0.79,0.01,0.04,0.06,0.37,0.04,6818,나나85a91b
202212,그때그맛,서귀포시,성산읍,성산읍,한식,가정식,0.21,0.55,0.02,0.1,0.05,0.32,-0.05,10500,다나41a94a
202212,경미네집,서귀포시,성산읍,성산읍,한식,가정식,0.07,0.11,0.24,1.12,0.22,1,0.4,1064,다나47a96b
202212,돈까스송셉,제주시,조천읍,조천읍,일식.회,돈까스,0.15,0.26,0.17,0.76,0.17,0.76,-0.13,11685,다다22b05b
202212,백한철 꽈배기&식빵,서귀포시,남원읍,남원읍,베이커리.디저트,베이커리,0.09,0.38,0.02,0.27,0.03,0.39,0.22,2259,다나26b76b
202212,정현식당,서귀포시,대정읍,대정읍,한식,가정식,0.15,0.17,0.04,0.16,0.06,0.21,-0.01,8797,나나83b70b
202212,다품종소량생산,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.02,0.06,0.04,0.17,0.04,0.17,0.1,4400,다나33b97b
202212,한솥도시락 제주한림점,제주시,한림읍,한림읍,기타,도시락,0.35,0.47,0,0.01,0.06,0.21,0.18,2688,나나85a92a
202212,대정로스터리카페,서귀포시,대정읍,대정읍,카페,커피,0.09,0.38,0.03,0.24,0.04,0.37,-0.16,11850,나나86b73a
202212,삼춘반점,서귀포시,성산읍,성산읍,중식,중식,0.35,0.73,0.07,0.35,0.11,0.6,0.32,1392,다나42a87b
202212,은쌤의 은식당,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.22,0.47,0.07,0.43,0.09,0.56,0.4,1065,나나87a69a
202212,고바진,서귀포시,안덕면,안덕면,한식,가정식,0.38,0.17,0.21,0.43,0.25,0.44,0.12,3787,나나92b80a
202212,피자굽는돌하르방,서귀포시,성산읍,성산읍,피자.치킨.햄버거,피자,0.2,0.21,0.03,0.12,0.06,0.18,0.05,6070,다나47a96b
202212,미소단밥,서귀포시,성산읍,성산읍,한식,가정식,0.02,0.03,0.02,0.14,0.02,0.13,-0.02,9523,다나45a95b
202212,환영키친,제주시,구좌읍,구좌읍,양식,양식,0.08,0.09,0.07,0.29,0.08,0.28,0.04,6819,다나33a97b
202212,잇뽕사계,서귀포시,안덕면,안덕면,한식,가정식,0.25,0.35,0.11,0.45,0.14,0.52,0.24,2016,나나88b72b
202212,다돈식당,서귀포시,대정읍,대정읍,고기,돼지고기,0.13,0.11,0.01,0.03,0.03,0.07,0.2,2453,나나83a70b
202212,하귀청마루,제주시,애월읍,애월읍,한식,단품요리 전문,3.98,1.72,0.18,0.29,0.76,0.96,0.09,4560,나나98b98b
202212,에뜨랑제,서귀포시,대정읍,대정읍,양식,양식,0.11,0.09,0,0,0.02,0.04,-0.01,9076,나나83b70b
202212,어촌계회센타,제주시,애월읍,애월읍,일식.회,회,0.39,0.23,0.06,0.1,0.11,0.18,0.21,2310,나나90b97b
202212,버터모닝,제주시,애월읍,애월읍,한식,단품요리 전문,0.43,0.47,0.26,1.05,0.29,1.09,0.14,3554,나나99b97a
202212,금악정육식당,제주시,한림읍,한림읍,고기,고기,0.4,0.26,0.06,0.12,0.11,0.21,0.12,3806,나나87b85b
202212,우미정,제주시,구좌읍,구좌읍,한식,가정식,0.35,0.21,0.03,0.06,0.07,0.13,-0.06,10797,다다40a03b
202212,빨간집 세화점,제주시,구좌읍,구좌읍,한식,가정식,0.32,0.38,0.02,0.1,0.07,0.24,0,8616,다다40a03b
202212,달콤한휴식,제주시,애월읍,애월읍,한식,단품요리 전문,0.01,0.03,0.03,0.17,0.03,0.16,0.08,5139,나나91b92b
202212,"투썸플레스 제주모슬포점, 코자스파호텔",서귀포시,대정읍,대정읍,카페,커피,0.08,0.06,0.08,0.13,0.08,0.13,0.04,6554,나나83b70a
202212,모든날이딱새우,서귀포시,남원읍,남원읍,한식,가정식,0.02,0.03,0.03,0.26,0.03,0.23,0.18,2746,다나29b77b
202212,우진제비 육개장,제주시,조천읍,조천읍,한식,가정식,0.43,1.08,0.07,0.33,0.12,0.73,0.26,1834,다나25b96b
202212,롯타이,제주시,한림읍,한림읍,한식,단품요리 전문,0.14,0.26,0.03,0.13,0.04,0.22,-0.01,9243,나나85a92a
202212,우도해물깡패,제주시,우도면,우도면,한식,단품요리 전문,0,0,0.02,0.1,0.02,0.09,0.38,1132,다다49b02b
202212,인터포레스트,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.03,0.23,0.09,0.91,0.08,0.87,0.18,2670,다나32a96a
202212,문어빵빵,제주시,한경면,한경면,베이커리.디저트,베이커리,0.03,0.09,0,0.07,0.01,0.1,0.15,3248,나나77a85a
202212,포빈즈,제주시,조천읍,조천읍,한식,단품요리 전문,0.14,0.35,0.01,0.12,0.03,0.24,0.12,3965,다다21b01a
202212,밥말리김밥,서귀포시,표선면,표선면,한식,가정식,0.03,0.09,0,0,0,0.04,0.03,6975,다나37b81b
202212,해비치블랙,서귀포시,표선면,표선면,한식,단품요리 전문,0,0,0.09,0.16,0.08,0.13,0.15,3207,다나38b81b
202212,오라방식당,서귀포시,표선면,표선면,한식,가정식,0.02,0.06,0.07,0.16,0.06,0.16,0.07,5436,다나34b88a
202212,크라운호프 노형점,서귀포시,성산읍,성산읍,주점및주류판매,맥주/요리주점,2.21,2.39,0.15,0.43,0.47,1.37,0.83,339,다나47b97a
202212,"오늘,이곳",서귀포시,성산읍,성산읍,한식,가정식,0.06,0.17,0,0.04,0.01,0.11,-0.1,11396,다나45a95b
202212,최감독2,제주시,구좌읍,구좌읍,일식.회,회,0.44,0.44,0.02,0.01,0.08,0.2,0.03,7199,다다40a04a
202212,주식회사 망고레이 제주함덕점,제주시,조천읍,조천읍,카페,커피,0,0,0.02,0.19,0.02,0.16,0.27,1747,다다22b05b
202212,물통식당,제주시,한경면,한경면,한식,단품요리 전문,0.27,0.17,0.07,0.12,0.1,0.17,0.04,6820,나나85b81b
202212,한경가든,제주시,한경면,한경면,고기,고기,0.33,0.61,0.19,0.71,0.22,0.85,0.26,1784,나나76b80a
202212,마틸다,제주시,애월읍,애월읍,한식,단품요리 전문,0.55,0.67,0.56,2.18,0.58,2.14,0.18,2776,나나91b97b
202212,올레길해녀의집,서귀포시,성산읍,성산읍,한식,가정식,0.01,0.03,0.03,0.09,0.03,0.09,0.22,2213,다나45a98a
202212,문동일셰프의 녹차고을,제주시,애월읍,애월읍,한식,가정식,0.14,0.32,0.07,0.27,0.08,0.37,-0.02,9666,나나99a99a
202212,집밥 손가네,제주시,조천읍,조천읍,한식,단품요리 전문,0.02,0.06,0.03,0.1,0.03,0.11,0.01,8138,다다22b05b
202212,골든팝,제주시,애월읍,애월읍,한식,단품요리 전문,0.05,0.06,0.01,0.04,0.01,0.06,0.07,5437,나나97b99a
202212,오누이밥상,제주시,추자면,추자면,한식,가정식,0.1,0.21,0.01,0.04,0.02,0.12,0.03,7200,0
202212,라꾸르,제주시,애월읍,애월읍,양식,양식,0,0,0,0.03,0,0.03,-0.03,9918,나나93a96b
202212,영희의정원카페,제주시,애월읍,애월읍,카페,커피,0,0,0,0.01,0,0.01,-0.01,8965,나나97a97a
202212,조마루뼈다귀 서광점,서귀포시,안덕면,안덕면,한식,가정식,0.73,1.69,0.05,0.39,0.16,1.04,0.12,4013,나나88a77b
202212,송당뜰,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.07,0.15,0.01,0.12,0.02,0.16,-0.05,10597,다나33b97a
202212,영식이네짜장,제주시,조천읍,조천읍,중식,중식,0.47,1.46,0.01,0.09,0.08,0.68,-0.11,11539,다다18b04b
202212,은성이네,서귀포시,남원읍,남원읍,한식,가정식,0.39,0.29,0.02,0.04,0.07,0.16,-0.09,11267,다나27a77a
202212,하늘김밥창고,제주시,애월읍,애월읍,분식,분식,0.26,0.5,0.01,0.07,0.05,0.27,0.14,3538,나나94b98a
202212,스시아리엔,제주시,애월읍,애월읍,일식.회,일식,0.05,0.03,0.06,0.12,0.06,0.11,-0.02,9524,나나99a99b
202212,키아오라카페,서귀포시,성산읍,성산읍,카페,커피,0,0,0.01,0.03,0.01,0.03,-0.02,9424,다나44b93b
202212,고을목,제주시,애월읍,애월읍,한식,단품요리 전문,0.04,0.15,0,0.04,0.01,0.1,0.03,7201,나나98b99b
202212,창고내음식점,서귀포시,안덕면,안덕면,한식,가정식,0.07,0.11,0,0.01,0.01,0.06,0.06,5868,나나94b75b
202212,애월동깨,제주시,애월읍,애월읍,한식,가정식,0.28,0.15,0.1,0.16,0.13,0.2,0.01,8184,나나90a97b
202212,온평꽃돈숯불구이,서귀포시,성산읍,성산읍,고기,고기,0.09,0.06,0.08,0.13,0.08,0.13,0.07,5438,다나44b89b
202212,사려니,서귀포시,남원읍,남원읍,한식,가정식,0.04,0.23,0.01,0.14,0.02,0.22,0.05,6071,다나23b82b
202212,모노클제주,서귀포시,남원읍,남원읍,카페,커피,0.24,0.9,0.19,1.58,0.2,1.72,-0.16,11829,다나24a76a
202212,버터풀마인드,서귀포시,대정읍,대정읍,한식,단품요리 전문,0.06,0.06,0,0,0.01,0.03,0.04,6555,나나86a77a
202212,플라넬,서귀포시,남원읍,남원읍,한식,단품요리 전문,0,0,0,0.04,0,0.04,0.01,8058,다나27a76b
202212,모구리,서귀포시,성산읍,성산읍,한식,가정식,0.23,0.06,0.22,0.2,0.23,0.2,0.2,2454,다나36b90b
202212,우도탕수육,제주시,우도면,우도면,중식,중식,0.01,0.03,0.02,0.07,0.01,0.07,0.09,4703,다다49a00a
202212,돌빌레,제주시,애월읍,애월읍,한식,가정식,1.43,0.5,0.1,0.21,0.3,0.39,0.06,5869,나나95b99b
202212,본초불닭발 김녕점,제주시,구좌읍,구좌읍,피자.치킨.햄버거,치킨,0.06,0.09,0.01,0.12,0.02,0.13,-0.01,9244,다다30a07a
202212,함덕다퍼주는횟집,제주시,조천읍,조천읍,일식.회,회,0.39,0.29,0.32,0.63,0.34,0.66,0.46,845,다다23a05a
202212,맹순이네,제주시,한림읍,한림읍,한식,가정식,0.03,0.03,0.01,0.01,0.01,0.03,0.05,6136,나나81a89a
202212,쌈짓골,제주시,조천읍,조천읍,한식,가정식,0.28,0.47,0,0.01,0.05,0.21,-0.01,8798,다다21b03a
202212,청수청년곱창,제주시,한경면,한경면,고기,곱창,0.08,0.06,0.01,0.01,0.02,0.04,0.07,5439,나나84a79b
202212,하이엔드제주,제주시,애월읍,애월읍,카페,커피,0.28,0.73,1.2,8.4,1.11,7.43,2.31,45,나나89a97b
202212,춘심이네 본점,서귀포시,안덕면,안덕면,한식,가정식,0.38,0.17,4.58,6.05,4.13,5.21,1.36,133,나나94b75a
202212,강남참숯구이,서귀포시,안덕면,안덕면,한식,가정식,0.69,0.44,0.07,0.04,0.17,0.22,-0.02,9360,나나91a78b
202212,지미스테이,제주시,구좌읍,구좌읍,베이커리.디저트,아이스크림/빙수,0.02,0.06,0.03,0.43,0.03,0.39,0.17,2815,다다44a02a
202212,공가네 구이촌,서귀포시,성산읍,성산읍,한식,가정식,1.85,0.06,0.21,0.4,0.46,0.37,-0.12,11592,다나45b95a
202212,아일랜드,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.11,0.41,0.01,0.14,0.02,0.29,0,8617,다나27a76b
202212,제주해도미락애월점,제주시,애월읍,애월읍,한식,가정식,0.1,0.03,0.28,0.37,0.27,0.33,-0.12,11620,나나89b97a
202212,반디파스타,제주시,조천읍,조천읍,고기,스테이크,0.39,0.38,0.43,1.31,0.44,1.27,0.57,612,다다22b05b
202212,대구뽈찜앤코다리찜전문점,제주시,한경면,한경면,한식,가정식,0.49,1.05,0.04,0.23,0.11,0.64,0.12,3966,나나84b82a
202212,해뜨는식당,서귀포시,성산읍,성산읍,한식,가정식,0.02,0.06,0.05,0.27,0.04,0.26,-0.06,10798,다나47a96b
202212,카페 요디,제주시,조천읍,조천읍,카페,커피,0.02,0.17,0,0.06,0.01,0.12,0,8618,다다23a05b
202212,카우보이스테이크하우스,서귀포시,대정읍,대정읍,고기,스테이크,0.22,0.17,0.06,0.12,0.08,0.17,0.08,5140,나나86a77a
202212,어른이보호구역,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.02,0.03,0.03,0.07,0.03,0.07,0.02,7710,다나45b95a
202212,미풍해장국 표선점,서귀포시,표선면,표선면,한식,가정식,0.52,1.2,0.09,0.5,0.16,0.93,0.16,3027,다나37b81b
202212,황토가,서귀포시,표선면,표선면,한식,가정식,0,0.03,0,0.01,0,0.03,0.06,5870,다나37b82a
202212,크라운돼지,제주시,애월읍,애월읍,고기,돼지고기,0.58,0.23,1.32,1.94,1.26,1.74,0.43,954,나나96a89b
202212,딱이야,제주시,한림읍,한림읍,한식,가정식,0.49,0.26,0,0,0.07,0.11,-0.03,9919,나나85a91b
202212,연출까페,서귀포시,남원읍,남원읍,카페,커피,0.05,0.03,0,0,0.01,0.01,0,8619,다나27a76b
202212,스시한점오마카세,제주시,조천읍,조천읍,일식.회,일식,0.16,0.06,0.25,0.27,0.25,0.26,0.05,6283,다다22a05b
202212,카페루시아,서귀포시,안덕면,안덕면,카페,커피,0,0,0,0.01,0,0.01,-0.01,8966,나나94a72a
202212,가름물,제주시,구좌읍,구좌읍,한식,가정식,0.13,0.23,0.09,0.56,0.1,0.57,0.06,5618,다다34b07a
202212,우도상회,제주시,우도면,우도면,한식,가정식,0.28,0.03,0.01,0.01,0.05,0.03,0.08,5065,다다48b02b
202212,좋은식탁,제주시,한림읍,한림읍,한식,가정식,0,0,0,0.01,0,0.01,-0.01,8967,나나86b91b
202212,청운식당,서귀포시,성산읍,성산읍,한식,가정식,0.08,0.06,0.49,1.16,0.44,1.01,0.15,3333,다나47a96b
202212,투접시족발 한림점,제주시,한림읍,한림읍,고기,보쌈,0.02,0.03,0,0,0,0.01,-0.01,8968,나나85a92a
202212,동명동락,제주시,한림읍,한림읍,한식,단품요리 전문,0.04,0.09,0,0.04,0.01,0.07,0.38,1133,나나86a89b
202212,신백정,서귀포시,안덕면,안덕면,한식,가정식,0.65,0.09,0.11,0.04,0.2,0.07,-0.06,10856,나나90a73b
202212,프래그란스,제주시,애월읍,애월읍,한식,단품요리 전문,0.09,0.09,0,0.01,0.01,0.05,0,8620,다나01a96a
202212,모드커피,서귀포시,남원읍,남원읍,카페,커피,0.07,0.03,0,0.01,0.01,0.03,0,8621,다나29b81a
202212,안나슈가스토리,제주시,애월읍,애월읍,한식,단품요리 전문,0.2,0.03,0,0,0.03,0.01,-0.01,8969,다나00b93b
202212,일송회수산,서귀포시,남원읍,남원읍,일식.회,회,0.06,0.15,0.12,0.53,0.12,0.51,-0.04,10392,다나22a75b
202212,조케네가든,서귀포시,성산읍,성산읍,고기,고기,0.08,0.11,0.01,0.03,0.02,0.07,0.02,7711,다나39b84a
202212,아꼬운디,제주시,한림읍,한림읍,한식,가정식,0,0,0.03,0.16,0.03,0.13,0.14,3427,나나80b88a
202212,화끈한얼큰이,제주시,애월읍,애월읍,한식,가정식,0.11,0.23,0.01,0.07,0.03,0.16,0.17,2846,나나98a99a
202212,토계정,제주시,조천읍,조천읍,한식,가정식,0.13,0.26,0.25,1.18,0.24,1.11,0.33,1375,다나23b94a
202212,금성마트크라운베이커리고산점,제주시,한경면,한경면,베이커리.디저트,베이커리,7.91,18.42,0.32,2.4,1.47,9.75,1.26,163,나나77a79b
202212,생원전복,서귀포시,안덕면,안덕면,한식,가정식,0.53,0.55,0.16,0.36,0.22,0.54,0.25,1923,나나91a73a
202212,제주무이(JEJU MOOI),제주시,애월읍,애월읍,한식,단품요리 전문,0.01,0.09,0.01,0.21,0.01,0.22,-0.14,11749,나나96b98a
202212,낙화곡주,제주시,우도면,우도면,한식,가정식,0,0,0.01,0.07,0.01,0.06,0.14,3428,다다48b02b
202212,곱뜨락아띠,제주시,한경면,한경면,한식,단품요리 전문,0.09,0.09,0.05,0.13,0.05,0.15,-0.11,11475,나나81a78a
202212,에너벨리,제주시,한림읍,한림읍,양식,양식,0.02,0.06,0.03,0.2,0.02,0.2,0.15,3299,나나82b89b
202212,함지박반점,제주시,한림읍,한림읍,중식,중식,0,0,0,0.01,0,0.01,0.02,7629,나나84b91b
202212,뙤미,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.13,0.32,0.04,0.29,0.05,0.38,-0.1,11353,다나21a76a
202212,쇠소깍가든,서귀포시,남원읍,남원읍,고기,고기,0.15,0.09,0.01,0.03,0.03,0.06,-0.02,9425,다나18a75a
202212,이창명자장면시키신분,서귀포시,대정읍,대정읍,중식,중식,0.02,0.03,0.14,0.79,0.13,0.68,1.19,185,나나86a64b
202212,오조파스타앤피자,서귀포시,성산읍,성산읍,피자.치킨.햄버거,피자,0.09,0.09,0.05,0.16,0.05,0.17,0.15,3249,다나45b95b
202212,대덕,제주시,한림읍,한림읍,한식,단품요리 전문,0.1,0.09,0,0.01,0.02,0.05,0.07,5509,나나84b92a
202212,에피소드카페,제주시,애월읍,애월읍,카페,커피,0,0.03,0.02,0.06,0.02,0.06,-0.01,8864,나나99a99b
202212,개판오분전,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.05,0.17,0,0,0.01,0.07,-0.02,9525,다나19a76b
202212,참다랑어참치정육식당,제주시,구좌읍,구좌읍,일식.회,참치,0,0,0.01,0.03,0.01,0.03,0.05,6137,다다39b03b
202212,수진,제주시,구좌읍,구좌읍,한식,가정식,0.06,0.03,0,0,0.01,0.01,0.06,5687,다다40a04a
202212,초원코다리,제주시,한림읍,한림읍,한식,가정식,0.04,0.09,0,0.01,0.01,0.05,0.02,7561,나나84a89b
202212,서울명동손칼국수,제주시,조천읍,조천읍,한식,면류,1.11,0.03,0,0,0.17,0.01,-0.01,8970,다다18b04b
202212,제주호타루한담,제주시,애월읍,애월읍,일식.회,일식,0.13,0.11,0.22,0.5,0.22,0.48,0.27,1748,나나89a97a
202212,의령소바 성산점,서귀포시,성산읍,성산읍,한식,가정식,0.14,0.29,0.01,0.06,0.03,0.17,0.18,2747,다나40a86b
202212,리즈스테이크갤러리 애월한담점,제주시,애월읍,애월읍,고기,스테이크,0,0,0,0.01,0,0.01,0,8622,나나89b97a
202212,한와담제주점,서귀포시,안덕면,안덕면,한식,가정식,1.44,0.7,0.36,0.46,0.54,0.68,0.13,3680,나나88a78a
202212,춘미향,서귀포시,안덕면,안덕면,한식,가정식,0.25,0.29,0.49,1.22,0.47,1.16,-0.14,11709,나나87b71b
202212,구이사이,제주시,애월읍,애월읍,한식,단품요리 전문,0.56,0.79,0.26,1.13,0.32,1.29,0.06,5619,나나94b98a
202212,초원도야지,제주시,애월읍,애월읍,고기,돼지고기,0.86,1.31,0.02,0.06,0.14,0.6,0.15,3208,나나97b99a
202212,다정이네,제주시,조천읍,조천읍,한식,가정식,0.7,1.4,0,0.06,0.11,0.64,0.15,3209,다다19b00b
202212,공육이육,제주시,조천읍,조천읍,한식,가정식,0.22,0.15,0.06,0.19,0.09,0.22,0.05,6072,다다19b00b
202212,맘스터치 함덕점,제주시,조천읍,조천읍,피자.치킨.햄버거,치킨,0.32,0.99,0.04,0.47,0.08,0.82,0.5,737,다다23a05b
202212,금악휴게소,제주시,한림읍,한림읍,한식,가정식,0.11,0.11,0,0.01,0.02,0.06,-0.03,9920,나나93b84a
202212,곶자왈,제주시,조천읍,조천읍,한식,가정식,0.93,1.57,0.23,0.66,0.35,1.22,1.18,188,다나23b94a
202212,저지떡방앗간,제주시,한경면,한경면,베이커리.디저트,떡/한과,0.04,0.15,0.03,0.3,0.03,0.32,0.16,3113,나나84a82b
202212,유경분식,서귀포시,대정읍,대정읍,분식,분식,0.1,0.23,0,0.03,0.02,0.12,0.04,6556,나나84a70b
202212,태흥횟집,서귀포시,남원읍,남원읍,일식.회,회,1.38,0.41,0.28,0.27,0.46,0.4,0.23,2131,다나29b76b
202212,중앙간이식당,서귀포시,안덕면,안덕면,한식,단품요리 전문,0.48,0.76,0.6,1.67,0.6,1.73,0.11,4024,나나91a73a
202212,성신식당,서귀포시,대정읍,대정읍,한식,가정식,0.33,0.35,0.09,0.24,0.13,0.35,0.09,4599,나나83b70a
202212,왕일번지본점,서귀포시,표선면,표선면,한식,가정식,0,0,0.02,0.12,0.01,0.1,0.13,3681,다나35a88b
202212,금데기횟집,서귀포시,표선면,표선면,일식.회,회,0.59,0.21,0.32,0.21,0.37,0.27,0.24,2017,다나38b81b
202212,곽지글라홍국수오김밥,제주시,애월읍,애월읍,한식,가정식,0.01,0.03,0,0.01,0,0.03,0,8623,나나89a96a
202212,태흥한식당,서귀포시,남원읍,남원읍,양식,양식,0,0,0.03,0.04,0.03,0.04,-0.04,10249,다나30a77b
202212,삼다도식당,서귀포시,성산읍,성산읍,한식,가정식,0.26,0.23,0.07,0.3,0.1,0.35,-0.02,9302,다나45b95a
202212,김녕대성횟집,제주시,구좌읍,구좌읍,일식.회,회,0.1,0.06,0.01,0.04,0.03,0.06,0.06,5871,다다31a07a
202212,파피용 살롱 드 떼,서귀포시,표선면,표선면,한식,단품요리 전문,0.73,0.29,0.02,0.16,0.12,0.26,-0.07,11013,다나38a81b
