ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202204,백록집,제주시,조천읍,조천읍,한식,단품요리 전문,1.22,0.28,0.43,1.33,0.48,1.23,0.75,1660,다다23a05b
202204,화로위,제주시,조천읍,조천읍,한식,단품요리 전문,1.18,0.3,0.49,1.32,0.53,1.23,-0.06,13338,다다22b05b
202204,선흘곶,제주시,조천읍,조천읍,한식,가정식,1.71,0.83,0.29,1.32,0.36,1.42,0.67,1899,다다27a02a
202204,언더라운지함덕점,제주시,조천읍,조천읍,한식,단품요리 전문,0.94,0.92,0.12,1.26,0.16,1.4,0.53,2500,다다23a05b
202204,백가네제주한상,제주시,조천읍,조천읍,한식,단품요리 전문,0.33,0.14,0.44,1.25,0.45,1.11,-0.06,13339,다다23a05b
202204,곱들락,제주시,조천읍,조천읍,한식,단품요리 전문,0.87,0.25,0.51,1.22,0.54,1.13,0.92,1283,다다22b05b
202204,"오후다섯시,두가지착각,조차도",제주시,조천읍,조천읍,한식,단품요리 전문,0.68,1.25,0.07,1.21,0.1,1.48,1.33,782,다다20b07a
202204,백리향,제주시,조천읍,조천읍,한식,가정식,0.74,1.17,0.14,1.2,0.17,1.44,1.18,936,다다20a05a
202204,상상함덕점,제주시,조천읍,조천읍,아시아음식,일식,0.48,0.2,0.27,1.19,0.29,1.08,0.59,2223,다다22a06a
202204,쿠이,제주시,조천읍,조천읍,한식,가정식,0.41,0.67,0.11,1.18,0.13,1.24,-0.42,14110,다다23a05b
202204,교촌치킨함덕점,제주시,조천읍,조천읍,패스트푸드,치킨,1.64,1.78,0.13,1.16,0.21,1.62,0.98,1186,다다22b05b
202204,저팔계연탄구이,제주시,조천읍,조천읍,한식,고기,0.36,0.11,0.38,1.15,0.39,1.02,0.33,3956,다다22b05b
202204,교래향,제주시,조천읍,조천읍,한식,단품요리 전문,0.45,0.2,0.3,1.14,0.32,1.04,-0.2,13963,다나23a94a
202204,피플,제주시,조천읍,조천읍,한식,단품요리 전문,0.45,1.14,0.06,1.14,0.08,1.38,0.25,4973,다다17b05a
202204,이디야커피제주함덕해수욕장점,제주시,조천읍,조천읍,음료,커피,0.28,0.86,0.03,1.14,0.04,1.28,0.46,2913,다다22b05b
202204,기쁨이네해물탕앤돌솥밥,제주시,조천읍,조천읍,한식,해물탕,0.2,0.14,0.19,1.13,0.19,1.01,0.2,5823,다다22b05b
202204,뱃도새기함덕점(주식회사 록산),제주시,조천읍,조천읍,한식,가정식,0.51,0.11,0.52,1.11,0.53,0.98,-0.26,14039,다다23a05b
202204,보배쌤보리김치와게장,제주시,조천읍,조천읍,한식,김치찌개,1.84,0.89,0.3,1.11,0.38,1.26,0.37,3618,다다21a06a
202204,제주닭집,제주시,조천읍,조천읍,한식,치킨,1.48,1.37,0.09,1.11,0.16,1.43,0.48,2785,다다22b05b
202204,곶자왈,제주시,조천읍,조천읍,한식,가정식,2.62,2.37,0.18,1.1,0.29,1.77,0.63,2060,다나23b94a
202204,김여사네,제주시,조천읍,조천읍,한식,단품요리 전문,1.84,6.07,0.03,1.1,0.11,3.09,2.03,424,다다22b05b
202204,브롱스제주함덕점,제주시,조천읍,조천읍,주점및주류판매,맥주/요리주점,0.87,0.47,0.24,1.08,0.27,1.09,-0.23,14006,다다22b05b
202204,일품순두부함덕점,제주시,조천읍,조천읍,한식,순두부,2.28,3.06,0.1,1.08,0.2,2.01,1.76,523,다다23a05a
202204,교래흑돼지,제주시,조천읍,조천읍,한식,돼지고기,0.37,0.11,0.41,1.07,0.42,0.95,0.21,5650,다나23a92b
202204,고사리식당,제주시,조천읍,조천읍,한식,단품요리 전문,0.18,0.17,0.17,1.07,0.17,0.97,0.28,4544,다나26a95b
202204,제주만두김밥,제주시,조천읍,조천읍,간식,만두,0.53,1.39,0.04,1.07,0.06,1.41,0.68,1860,다다22b05b
202204,주식회사 망고레이 제주함덕점,제주시,조천읍,조천읍,음료,커피,0.04,0.11,0.06,1.05,0.06,0.93,-0.21,13979,다다22b05b
202204,이공구삼하우스,제주시,조천읍,조천읍,한식,단품요리 전문,0.3,0.33,0.15,1.01,0.16,0.98,-0.38,14100,다나22a95b
202204,맘스터치함덕점,제주시,조천읍,조천읍,패스트푸드,햄버거,1.01,1.89,0.05,1,0.09,1.53,0.75,1666,다다23a05b
202204,램앤블랙,제주시,조천읍,조천읍,한식,단품요리 전문,2.1,0.45,0.45,0.95,0.54,0.97,0.48,2786,다나23a94a
202204,노른자,제주시,조천읍,조천읍,한식,단품요리 전문,0.52,0.45,0.12,0.95,0.14,0.97,-0.62,14148,다다22b05b
202204,제라진밥상,제주시,조천읍,조천읍,한식,가정식,1.36,2.28,0.06,0.94,0.12,1.61,1.14,977,다다23a05b
202204,한지섭베이커리,제주시,조천읍,조천읍,간식,베이커리,0.16,0.3,0.04,0.94,0.05,0.91,0.14,7028,다다22b05b
202204,두툼한고기돈돼지,제주시,조천읍,조천읍,한식,돼지고기,0.52,0.28,0.32,0.93,0.34,0.89,0.23,5191,다다22b05b
202204,사려니국수,제주시,조천읍,조천읍,한식,면류,0.23,0.3,0.13,0.91,0.14,0.88,-0.06,13340,다나23a92b
202204,돈까스송셉,제주시,조천읍,조천읍,양식,돈까스,0.67,0.53,0.12,0.91,0.15,0.96,0.49,2714,다다22b05b
202204,면주막,제주시,조천읍,조천읍,한식,단품요리 전문,0.14,0.28,0.11,0.85,0.11,0.82,-0.1,13614,다나21b98a
202204,달사막,제주시,조천읍,조천읍,한식,단품요리 전문,0.72,0.42,0.18,0.84,0.21,0.86,0.02,10683,다다23a05b
202204,선흘,제주시,조천읍,조천읍,한식,가정식,1.4,1.42,0.08,0.84,0.14,1.22,0.74,1681,다나25b99b
202204,동백,제주시,조천읍,조천읍,한식,단품요리 전문,0.18,0.33,0.05,0.84,0.05,0.83,0.57,2316,다다27a02a
202204,토속음식한고집,제주시,조천읍,조천읍,아시아음식,일식,0.31,0.14,0.15,0.83,0.16,0.75,-0.1,13615,다다22a05b
202204,사계절국수,제주시,조천읍,조천읍,한식,면류,0.81,1.22,0.08,0.83,0.12,1.14,0.02,10684,다나22a96a
202204,교래퐁낭,제주시,조천읍,조천읍,한식,가정식,1.07,0.95,0.15,0.79,0.2,1.01,0.13,7382,다나23a93a
202204,거문오름,제주시,조천읍,조천읍,한식,가정식,0.1,0.14,0.11,0.79,0.12,0.72,0.1,8187,다나26b96b
202204,제주한면가 본점,제주시,조천읍,조천읍,한식,가정식,0.33,0.3,0.1,0.78,0.12,0.77,0.2,5824,다다25b02b
202204,대풍미락,제주시,조천읍,조천읍,한식,단품요리 전문,3.42,0.5,0.72,0.77,0.86,0.83,0.12,7592,다다22a05b
202204,함덕뚝배기,제주시,조천읍,조천읍,한식,가정식,0,0,0.12,0.77,0.11,0.65,0.63,2041,다다22b05b
202204,제주맛집 칼국수,제주시,조천읍,조천읍,한식,면류,0.13,0.17,0.11,0.77,0.11,0.71,0.36,3631,다나23b94a
202204,별미해장국본점,제주시,조천읍,조천읍,한식,해장국,1.04,1.28,0.1,0.76,0.14,1.1,0.58,2273,다다23a05b
202204,뜰향기,제주시,조천읍,조천읍,한식,가정식,0.23,0.17,0.15,0.75,0.15,0.69,0,11792,다나21b98a
202204,함덕해장국,제주시,조천읍,조천읍,한식,해장국,1.4,1.64,0.06,0.75,0.13,1.22,0.13,7113,다다23b05b
202204,여누카페,제주시,조천읍,조천읍,음료,커피,0.26,0.55,0.04,0.75,0.05,0.83,0.36,3692,다나23a93b
202204,자연과사람들밀면,제주시,조천읍,조천읍,한식,면류,2.06,2.33,0.08,0.73,0.17,1.46,-0.2,13952,다나22a96b
202204,코리아식당,제주시,조천읍,조천읍,간식,분식,0.19,0.25,0.09,0.72,0.1,0.7,0.84,1449,다다22b05b
202204,카페바나나함덕점,제주시,조천읍,조천읍,음료,커피,0.13,0.28,0.05,0.72,0.05,0.71,0.13,7322,다다22a06a
202204,딜레탕트,제주시,조천읍,조천읍,한식,단품요리 전문,0.58,0.89,0.05,0.72,0.07,0.93,0.63,2042,다다19a05a
202204,요우르,제주시,조천읍,조천읍,한식,단품요리 전문,0.31,0.61,0.03,0.71,0.04,0.82,0.07,8860,다다21a06b
202204,루스트플레이스 함덕해수욕장점,제주시,조천읍,조천읍,양식,패밀리 레스토랑,2.89,2.12,0.1,0.7,0.23,1.35,0.72,1733,다다22b05b
202204,밥때,제주시,조천읍,조천읍,한식,단품요리 전문,0.85,0.97,0.09,0.7,0.13,0.94,0.34,3844,다다20a06a
202204,함덕식탁,제주시,조천읍,조천읍,한식,단품요리 전문,0.29,0.36,0.06,0.69,0.07,0.71,0.13,7323,다다23a05b
202204,소노벨제주비비큐1호점,제주시,조천읍,조천읍,패스트푸드,치킨,0.01,0.08,0.02,0.69,0.02,0.61,0.37,3579,다다23a05b
202204,봄봄 함덕점,제주시,조천읍,조천읍,한식,커피,0.52,2.92,0.01,0.69,0.04,1.62,1.31,798,다다22a06a
202204,각지불,제주시,조천읍,조천읍,한식,가정식,3.49,1.53,0.16,0.68,0.32,1.12,0.33,4025,다나23a92b
202204,존맛식당,제주시,조천읍,조천읍,한식,가정식,0.3,0.2,0.1,0.66,0.11,0.63,0.47,2803,다다22a05b
202204,베카신,제주시,조천읍,조천읍,한식,단품요리 전문,1.72,2.2,0.06,0.66,0.13,1.35,0.44,3058,다나26b97a
202204,소랑드르,제주시,조천읍,조천읍,한식,가정식,0.4,0.3,0.12,0.65,0.13,0.66,-0.19,13946,다나23b94a
202204,뜰채1호점,제주시,조천읍,조천읍,한식,가정식,0.36,0.14,0.18,0.64,0.19,0.6,-0.11,13684,다다22b05b
202204,도을,제주시,조천읍,조천읍,한식,단품요리 전문,0.11,0.3,0.03,0.64,0.03,0.65,0.37,3580,다나21b98a
202204,청춘당찹쌀꽈배기동부점,제주시,조천읍,조천읍,간식,분식,1.53,4.15,0.02,0.64,0.09,2.02,1.14,974,다다17a03b
202204,준반점.준슈퍼,제주시,조천읍,조천읍,아시아음식,중식,0.63,0.81,0.06,0.63,0.09,0.82,0.22,5346,다다22b05b
202204,해어랑,제주시,조천읍,조천읍,아시아음식,일식,0.68,0.17,0.26,0.62,0.28,0.59,0.22,5347,다다22b05b
202204,저팔계깡통숯불구이,제주시,조천읍,조천읍,한식,고기,0.65,0.25,0.23,0.62,0.25,0.61,0.18,6053,다다22b05b
202204,엔폴리우드,제주시,조천읍,조천읍,한식,단품요리 전문,1.05,0.5,0.14,0.62,0.19,0.7,0.34,3845,다다22a06a
202204,세화갈비 함덕직영점,제주시,조천읍,조천읍,한식,갈비,2.16,1.12,0.12,0.61,0.22,0.91,0.46,2869,다다22b05b
202204,도리관광농원,제주시,조천읍,조천읍,한식,단품요리 전문,0.65,1.62,0.04,0.61,0.07,1.09,-0.42,14111,다나23a93b
202204,무우수커피로스터스,제주시,조천읍,조천읍,한식,커피,0.4,1,0.03,0.61,0.05,0.87,0.85,1438,다다20a05a
202204,롤타이드,제주시,조천읍,조천읍,양식,양식,0.38,0.28,0.13,0.59,0.14,0.6,-0.13,13795,다다22a05b
202204,토계정,제주시,조천읍,조천읍,한식,가정식,0.11,0.08,0.09,0.59,0.09,0.54,-0.45,14120,다나23b94a
202204,더갤러리,제주시,조천읍,조천읍,한식,가정식,0.14,0.22,0.04,0.59,0.04,0.59,0.39,3408,다나23a92b
202204,멜로우베이킹,제주시,조천읍,조천읍,한식,단품요리 전문,1.09,2.08,0.03,0.59,0.08,1.25,0.33,3957,다다21b01a
202204,제주 함덕 카페 라라떼,제주시,조천읍,조천읍,음료,커피,0.17,0.33,0.02,0.59,0.03,0.62,0.47,2804,다다22a05b
202204,알마커피제작소,제주시,조천읍,조천읍,한식,커피,0.23,0.58,0.02,0.58,0.03,0.7,-0.37,14095,다다25a06b
202204,카페봄봄 조천점,제주시,조천읍,조천읍,음료,커피,0.92,5.17,0.01,0.58,0.05,2.34,1.26,855,다다18b05a
202204,식당교래,제주시,조천읍,조천읍,한식,가정식,0.29,0.2,0.11,0.57,0.13,0.55,0.06,9559,다나23a94a
202204,십오야,제주시,조천읍,조천읍,한식,가정식,0.39,0.47,0.09,0.57,0.11,0.65,0.65,1961,다다22a05b
202204,대풍미락정육식당,제주시,조천읍,조천읍,한식,고기,0.59,0.5,0.07,0.57,0.1,0.66,0.25,4974,다다22a06a
202204,안녕제주,제주시,조천읍,조천읍,한식,가정식,0.02,0.03,0.07,0.57,0.07,0.5,0.29,4405,다다23a05b
202204,털보식당,제주시,조천읍,조천읍,한식,가정식,0.05,0.05,0.07,0.57,0.07,0.51,0.18,6217,다다22b05b
202204,달그락식탁,제주시,조천읍,조천읍,한식,가정식,0.67,0.67,0.06,0.57,0.09,0.72,0.09,8205,다다21a06a
202204,카페시소,제주시,조천읍,조천읍,간식,커피,0.43,0.86,0.03,0.57,0.05,0.79,1.02,1129,다다19b06a
202204,황제궁,제주시,조천읍,조천읍,아시아음식,중식,3.66,4.2,0.07,0.56,0.23,1.97,0.49,2715,다다20a05a
202204,카페연이랑,제주시,조천읍,조천읍,음료,커피,0.35,0.53,0.04,0.56,0.05,0.66,0.16,6641,다나26b96a
202204,킹베이커리,제주시,조천읍,조천읍,간식,베이커리,0.7,1.06,0.02,0.56,0.05,0.85,0.36,3693,다다22b05b
202204,옥란면옥,제주시,조천읍,조천읍,한식,가정식,1.5,1.53,0.06,0.55,0.12,1.01,0.01,11165,다다19a05a
202204,소노벨제주비비큐2호점,제주시,조천읍,조천읍,패스트푸드,치킨,0.09,0.08,0.03,0.55,0.03,0.5,0.01,11166,다다23a05b
202204,무무,제주시,조천읍,조천읍,한식,단품요리 전문,0.82,1.31,0.03,0.55,0.07,0.93,0.12,7593,다나26b96b
202204,우돈향,제주시,조천읍,조천읍,한식,돼지고기,0.56,0.14,0.21,0.54,0.24,0.51,0.26,4837,다다22b05b
202204,대성아귀찜,제주시,조천읍,조천읍,한식,가정식,5.12,2.53,0.13,0.52,0.36,1.35,0.83,1473,다다21b06a
202204,선장과해녀,제주시,조천읍,조천읍,한식,가정식,1.86,0.28,0.31,0.51,0.39,0.54,0.07,9196,다다22a06a
202204,와흘밥상,제주시,조천읍,조천읍,한식,가정식,0.49,0.58,0.07,0.51,0.09,0.64,0.52,2563,다나21b97a
202204,함덕촐래밥상,제주시,조천읍,조천읍,한식,가정식,1.05,1.08,0.06,0.51,0.11,0.82,0.16,6478,다다21b05b
202204,흑돈사,제주시,조천읍,조천읍,한식,돼지고기,0.99,0.22,0.2,0.5,0.24,0.51,0.07,9197,다다22b05b
202204,이동네횟집,제주시,조천읍,조천읍,한식,회,0.31,0.08,0.17,0.5,0.18,0.46,0.26,4856,다다22b05b
202204,선이네밥집,제주시,조천읍,조천읍,한식,단품요리 전문,0.65,0.97,0.05,0.5,0.07,0.77,0.97,1194,다다20a05a
202204,백마가든,제주시,조천읍,조천읍,한식,고기,3.18,0.95,0.16,0.49,0.3,0.75,0.35,3732,다다18b01b
202204,타무라,제주시,조천읍,조천읍,한식,단품요리 전문,2.71,1.28,0.09,0.49,0.21,0.87,0.94,1233,다다21b01a
202204,다래향,제주시,조천읍,조천읍,아시아음식,중식,1.52,1.31,0.05,0.49,0.12,0.88,1.54,636,다다22a06a
202204,천안삼거리,제주시,조천읍,조천읍,한식,가정식,0.04,0.03,0.12,0.48,0.12,0.42,-0.23,13997,다나27a93b
202204,함덕찜,제주시,조천읍,조천읍,한식,가정식,0.11,0.05,0.11,0.48,0.11,0.43,0.29,4443,다다23a05b
202204,바람과바다,제주시,조천읍,조천읍,한식,단품요리 전문,0.24,0.5,0.04,0.48,0.05,0.59,0.25,4975,다다20a06b
202204,제주어촌,제주시,조천읍,조천읍,한식,가정식,0.99,0.25,0.19,0.47,0.23,0.49,0.02,10685,다다22b05b
202204,다려도횟집,제주시,조천읍,조천읍,한식,회,0.7,0.22,0.15,0.47,0.18,0.47,0.2,5679,다다22b05b
202204,도톰,제주시,조천읍,조천읍,한식,가정식,0.8,0.28,0.14,0.47,0.17,0.5,0.41,3230,다다23b05b
202204,몰돗,제주시,조천읍,조천읍,한식,가정식,0.38,0.11,0.17,0.45,0.19,0.43,0.17,6387,다다21b06a
202204,통물,제주시,조천읍,조천읍,한식,단품요리 전문,0.54,0.33,0.09,0.45,0.11,0.51,0.14,7029,다다22a06a
202204,꿉자,제주시,조천읍,조천읍,패스트푸드,햄버거,0.85,1.45,0.04,0.45,0.07,0.9,0.49,2726,다다20a05a
202204,안녕돌하르방,제주시,조천읍,조천읍,한식,단품요리 전문,0.25,0.53,0.03,0.45,0.04,0.58,0.11,7886,다다24b05b
202204,안녕토르,제주시,조천읍,조천읍,한식,단품요리 전문,0.34,0.58,0.03,0.45,0.04,0.6,-0.13,13796,다나25b96b
202204,함덕맛집막먹자씨연탄구이,제주시,조천읍,조천읍,한식,고기,0.45,0.05,0.16,0.44,0.18,0.4,0.34,3924,다다23b05b
202204,뚜레쥬르 조천점,제주시,조천읍,조천읍,간식,베이커리,1.89,4.15,0.02,0.44,0.11,1.85,1.31,799,다다18b05a
202204,러스티아일랜드,제주시,조천읍,조천읍,한식,단품요리 전문,0.27,0.53,0.02,0.44,0.03,0.56,0.07,9198,다다20b04a
202204,제주엔찜함덕,제주시,조천읍,조천읍,한식,가정식,0.19,0.11,0.09,0.43,0.1,0.41,0.19,5980,다다22b05b
202204,돈드림,제주시,조천읍,조천읍,한식,돼지고기,0.17,0.08,0.12,0.42,0.13,0.39,0.07,9048,다다22b05b
202204,역전할머니맥주 제주함덕점,제주시,조천읍,조천읍,주점및주류판매,맥주/요리주점,1.6,1.17,0.04,0.42,0.11,0.77,0.56,2358,다다22b05b
202204,아라연,제주시,조천읍,조천읍,한식,가정식,0.92,0.92,0.04,0.42,0.08,0.68,0.2,5825,다나23a93b
202204,동카름,제주시,조천읍,조천읍,한식,가정식,1.63,1.75,0.04,0.41,0.11,0.97,0.73,1700,다다18b05a
202204,해피누들,제주시,조천읍,조천읍,한식,단품요리 전문,1.01,1.25,0.04,0.41,0.08,0.79,-0.02,12612,다다22b05b
202204,만나다공원,제주시,조천읍,조천읍,양식,양식,0.53,0.3,0.06,0.4,0.09,0.45,-0.07,13440,다다23a02b
202204,조마루뼈다귀함덕점,제주시,조천읍,조천읍,한식,감자탕,0.88,1,0.04,0.4,0.07,0.69,0.36,3632,다다22b05b
202204,HIERBA,제주시,조천읍,조천읍,한식,단품요리 전문,0.11,0.14,0.03,0.4,0.04,0.39,-0.01,12263,다다18a04a
202204,진미돼지국밥,제주시,조천읍,조천읍,한식,국밥,2.45,2.73,0.03,0.4,0.14,1.31,0.97,1197,다다23b05b
202204,갤러리카페,제주시,조천읍,조천읍,음료,커피,0.18,0.42,0.02,0.4,0.02,0.49,0.05,9582,다나21b97a
202204,스시한점오마카세,제주시,조천읍,조천읍,한식,일식,0.57,0.17,0.24,0.39,0.26,0.39,0.05,9868,다다22a05b
202204,바다어사또,제주시,조천읍,조천읍,한식,단품요리 전문,0.74,0.25,0.14,0.39,0.17,0.42,-0.02,12285,다다22a05b
202204,연화차,제주시,조천읍,조천읍,한식,단품요리 전문,0.03,0.03,0.08,0.39,0.08,0.34,0.12,7594,다나27a99b
202204,친구테이블,제주시,조천읍,조천읍,한식,가정식,0.22,0.17,0.05,0.39,0.06,0.39,0.24,5150,다다22a05b
202204,함덕흑돼지연탄구이,제주시,조천읍,조천읍,한식,고기,0.53,0.14,0.1,0.37,0.13,0.37,-0.02,12613,다다22b05b
202204,시인의집,제주시,조천읍,조천읍,한식,가정식,0.14,0.22,0.03,0.37,0.03,0.4,0.49,2716,다다19b05a
202204,타오,제주시,조천읍,조천읍,한식,단품요리 전문,0.06,0.2,0.02,0.37,0.02,0.39,-0.13,13797,다다23b00b
202204,다락,제주시,조천읍,조천읍,한식,단품요리 전문,0.12,0.28,0.02,0.37,0.02,0.42,0.05,9869,다나23b94a
202204,청진동해물탕함덕점,제주시,조천읍,조천읍,한식,해물탕,0.21,0.11,0.11,0.36,0.11,0.35,0.09,8255,다다22b05b
202204,크레베떼,제주시,조천읍,조천읍,한식,단품요리 전문,0.48,0.25,0.08,0.36,0.1,0.4,0.07,9199,다다23a05b
202204,이로운술상,제주시,조천읍,조천읍,한식,가정식,2.07,0.95,0.08,0.36,0.17,0.64,0.12,7595,다다22a05b
202204,해살가득돌담집,제주시,조천읍,조천읍,한식,가정식,1.89,1.2,0.08,0.36,0.16,0.73,0.57,2301,다다21b05b
202204,사려니숲길화덕피자,제주시,조천읍,조천읍,패스트푸드,피자,0.5,0.39,0.06,0.36,0.08,0.45,-0.19,13940,다나22a96a
202204,귤꽃,제주시,조천읍,조천읍,음료,커피,0.03,0.03,0.03,0.36,0.03,0.32,0.28,4588,다다21b05a
202204,세미식당,제주시,조천읍,조천읍,한식,가정식,0.18,0.08,0.09,0.35,0.09,0.33,0.07,9049,다나22a97b
202204,낙지코지,제주시,조천읍,조천읍,한식,낙지,0.37,0.17,0.09,0.35,0.11,0.36,-0.04,12914,다다22a05b
202204,테우,제주시,조천읍,조천읍,한식,가정식,0.27,0.08,0.08,0.35,0.09,0.33,0.21,5567,다다22a06a
202204,비에이치씨함덕점,제주시,조천읍,조천읍,패스트푸드,치킨,0.9,0.95,0.04,0.35,0.08,0.63,0.6,2155,다다22a06a
202204,곰표반점함덕점,제주시,조천읍,조천읍,아시아음식,중식,1.55,1.7,0.04,0.35,0.11,0.9,0.63,2043,다다23a05a
202204,채수윤국수,제주시,조천읍,조천읍,한식,면류,0.11,0.2,0.03,0.34,0.03,0.36,-0.1,13616,다다21b05a
202204,전설의짬뽕조천점,제주시,조천읍,조천읍,아시아음식,중식,3.2,3.73,0.03,0.34,0.17,1.61,1.39,726,다다18b05a
202204,세피베이글,제주시,조천읍,조천읍,한식,단품요리 전문,0.22,0.3,0.03,0.34,0.04,0.4,0.04,10255,다다23a05b
202204,제주해물통,제주시,조천읍,조천읍,한식,단품요리 전문,0.49,0.05,0.15,0.33,0.17,0.3,-0.11,13685,다다25b06b
202204,네네치킨 조천함덕점,제주시,조천읍,조천읍,패스트푸드,치킨,1.13,1.25,0.04,0.33,0.09,0.72,0.45,2988,다다22b05b
202204,모리아짬뽕,제주시,조천읍,조천읍,아시아음식,중식,0.29,0.25,0.03,0.33,0.04,0.37,0.17,6248,다다23a05a
202204,소동잡화,제주시,조천읍,조천읍,한식,단품요리 전문,0.02,0.05,0.03,0.33,0.03,0.3,0.26,4746,다다23a05b
202204,헬로남생이,제주시,조천읍,조천읍,한식,단품요리 전문,0.54,0.92,0.02,0.33,0.04,0.6,0.45,2938,다다17b04b
202204,옥이이모,제주시,조천읍,조천읍,한식,가정식,0.64,0.97,0.02,0.33,0.05,0.62,0.5,2629,다다18b05a
202204,5L2F(오엘이에프),제주시,조천읍,조천읍,한식,커피,0.15,0.33,0.02,0.31,0.03,0.39,-0.37,14097,다다19b00b
202204,주식회사 누보,제주시,조천읍,조천읍,한식,단품요리 전문,0.14,0.2,0.02,0.31,0.03,0.34,0.2,5750,다나22b94a
202204,호다,제주시,조천읍,조천읍,한식,단품요리 전문,0.14,0.3,0.02,0.31,0.03,0.38,0.2,5826,다다22a05b
202204,치즈앤브레드,제주시,조천읍,조천읍,한식,단품요리 전문,0.33,0.53,0.02,0.31,0.03,0.46,0.03,10593,다다23a05b
202204,칠돈가함덕점,제주시,조천읍,조천읍,한식,돼지고기,0.52,0.11,0.14,0.3,0.17,0.3,0.3,4295,다다23a05b
202204,그리매,제주시,조천읍,조천읍,한식,가정식,0.13,0.03,0.1,0.3,0.11,0.27,0.1,8188,다나22a97a
202204,방목흑돼지,제주시,조천읍,조천읍,한식,돼지고기,0.13,0.11,0.09,0.3,0.1,0.3,0.03,10317,다나23a94a
202204,하늘래기,제주시,조천읍,조천읍,한식,단품요리 전문,0.28,0.39,0.03,0.3,0.05,0.4,0.09,8493,다나23a94a
202204,조반물,제주시,조천읍,조천읍,한식,가정식,0.16,0.22,0.03,0.3,0.03,0.34,0.2,5751,다다18a05a
202204,싱싱촘맛집,제주시,조천읍,조천읍,한식,단품요리 전문,0.13,0.08,0.05,0.29,0.06,0.28,0.02,11000,다다22a06a
202204,함덕닭해장국,제주시,조천읍,조천읍,한식,치킨,1.49,1.87,0.03,0.29,0.09,0.91,0.42,3161,다다22a04b
202204,꾼짬뽕,제주시,조천읍,조천읍,아시아음식,중식,0.46,0.7,0.03,0.29,0.05,0.5,0.2,5827,다나24b94a
202204,정순화손두부,제주시,조천읍,조천읍,한식,가정식,0.34,0.28,0.03,0.29,0.05,0.35,0.05,9583,다다24a06a
202204,대오,제주시,조천읍,조천읍,한식,가정식,0.39,0.25,0.04,0.28,0.06,0.33,-0.15,13864,다나21b98a
202204,이공팔오,제주시,조천읍,조천읍,한식,단품요리 전문,0.73,0.67,0.03,0.28,0.07,0.47,0.63,2029,다나25b99b
202204,소도리왕뼈다귀,제주시,조천읍,조천읍,한식,해장국,0.53,0.55,0.03,0.28,0.05,0.44,0.4,3335,다다22b05b
202204,이화성,제주시,조천읍,조천읍,한식,가정식,0.32,0.55,0.03,0.28,0.05,0.44,0.19,5981,다나23a93a
202204,레인보우치킨,제주시,조천읍,조천읍,패스트푸드,치킨,0.73,0.61,0.03,0.28,0.06,0.46,0.1,7943,다다22b00a
202204,설빙제주함덕점,제주시,조천읍,조천읍,간식,아이스크림/빙수,0.25,0.47,0.02,0.28,0.03,0.41,0.08,8633,다다22b05b
202204,바코,제주시,조천읍,조천읍,한식,단품요리 전문,0.08,0.03,0.13,0.27,0.13,0.24,0.13,7324,다나26b96b
202204,서울식당,제주시,조천읍,조천읍,한식,가정식,3.02,1.17,0.08,0.27,0.22,0.64,0.64,2000,다다22b05b
202204,괸당집함덕점,제주시,조천읍,조천읍,한식,가정식,2.11,0.86,0.05,0.27,0.15,0.54,0.23,5328,다다22a05b
202204,빨간맛집 함덕점,제주시,조천읍,조천읍,한식,가정식,0.94,0.64,0.03,0.27,0.07,0.46,0.26,4857,다다22b05b
202204,썬더치킨 함덕점,제주시,조천읍,조천읍,패스트푸드,치킨,1.04,0.95,0.02,0.27,0.07,0.56,0.13,7383,다다22a06a
202204,마피스,제주시,조천읍,조천읍,한식,단품요리 전문,0.15,0.22,0.02,0.27,0.02,0.31,0.18,6172,다다21a06b
202204,구름언덕&KANGSHIMJANG,제주시,조천읍,조천읍,한식,단품요리 전문,0.13,0.3,0.01,0.27,0.02,0.34,-0.08,13520,다다21b01a
202204,함덕대박횟집 함덕등대,제주시,조천읍,조천읍,한식,회,0.41,0.11,0.21,0.26,0.22,0.26,-0.05,13213,다다22a06a
202204,함덕와인가게,제주시,조천읍,조천읍,주점및주류판매,주류,0.17,0.05,0.06,0.26,0.07,0.24,0.18,6173,다다22b05b
202204,밀림원,제주시,조천읍,조천읍,한식,가정식,0.61,0.53,0.04,0.26,0.07,0.41,0.17,6388,다나21a99a
202204,함덕주막,제주시,조천읍,조천읍,한식,가정식,1.09,0.5,0.04,0.26,0.09,0.4,-0.08,13521,다다23a05b
202204,이스턴파트,제주시,조천읍,조천읍,양식,양식,0.67,0.5,0.03,0.26,0.06,0.4,0.34,3925,다다23a05a
202204,금보가든,제주시,조천읍,조천읍,한식,고기,0.13,0.11,0.03,0.26,0.04,0.26,0.11,7887,다나23a94a
202204,도그모루,제주시,조천읍,조천읍,한식,단품요리 전문,0.76,1.47,0.02,0.26,0.05,0.74,0.17,6249,다다23a02b
