ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202203,아트크림공방,제주시,삼양동,제주시 동지역,한식,단품요리 전문,0,0.03,0,0,0,0.02,-0.01,2079,다다15b04b
202203,사랑물돼지,제주시,삼양동,제주시 동지역,패스트푸드,돼지고기,1.04,0.26,0,0,0.04,0.16,-0.02,2388,다다14b03a
202203,와인솔트,제주시,삼양동,제주시 동지역,한식,단품요리 전문,0.37,0.32,0,0,0.02,0.19,0,1741,다다14b03b
202203,하이올라,제주시,삼양동,제주시 동지역,양식,양식,0.28,0.09,0,0,0.01,0.05,-0.05,3917,다다15a04a
202203,티바두마리치킨 삼화점,제주시,삼양동,제주시 동지역,패스트푸드,치킨,0.26,0.23,0,0,0.01,0.14,0,1742,다다14b02b
202203,놀부주방놀부부대찌개공수가호반식삼화점,제주시,삼양동,제주시 동지역,한식,단품요리 전문,0.24,0.26,0,0,0.01,0.16,-0.09,5153,다다14a03a
202203,추억소환,제주시,삼양동,제주시 동지역,한식,가정식,0.26,0.14,0,0,0.01,0.09,-0.04,3432,다다14b03b
202203,꿀돼지,제주시,삼양동,제주시 동지역,양식,돼지고기,1.45,0.49,0,0,0.06,0.3,-0.19,7789,다다14b03a
202203,체리블라썸,제주시,삼양동,제주시 동지역,한식,단품요리 전문,0.12,0.26,0,0,0.01,0.16,-0.05,3918,다다14b03b
202203,이타시안,제주시,삼양동,제주시 동지역,한식,가정식,0.28,0.14,0,0,0.01,0.09,-0.08,4849,다다14b03b
202203,팔도실비집 삼화점,제주시,삼양동,제주시 동지역,한식,가정식,1.13,0.63,0,0,0.05,0.38,-0.17,7382,다다14b03a
202203,커피템플,제주시,아라동,제주시 동지역,한식,커피,2.32,2.88,0.69,11.69,0.78,13.07,-8.88,14192,다나13b98b
202203,에이바우트제대후문점,제주시,아라동,제주시 동지역,음료,커피,2.74,9.73,0.13,7.97,0.25,13.65,-9.88,14195,다나12b95b
202203,봄봄,제주시,아라동,제주시 동지역,음료,커피,2.98,16.52,0.08,7.14,0.2,16.98,-11.54,14201,다나12b96b
202203,풀바셋제주아라DT점,제주시,아라동,제주시 동지역,음료,커피,21.65,39.29,0.19,5.42,1.1,29.19,-11.4,14199,다나10b99b
202203,써브웨이 제주대점,제주시,아라동,제주시 동지역,간식,샌드위치/토스트,6.42,13.67,0.11,3.93,0.38,12.14,-8.12,14190,다나12b96b
202203,이에이티제주대학교병원점,제주시,아라동,제주시 동지역,한식,커피,11.43,22.14,0.1,3.59,0.58,16.97,-7.59,14187,다나11a97b
202203,메가엠지씨커피제주대점,제주시,아라동,제주시 동지역,한식,커피,3.74,17.16,0.04,3.19,0.2,13.54,-8.55,14191,다나12b96b
202203,걸어가는 늑대들,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.44,0.66,0.17,3.06,0.19,3.37,0.08,478,다나10a98b
202203,김밥천국제주대학점,제주시,아라동,제주시 동지역,간식,분식,5,10.05,0.08,2.46,0.29,8.51,-4.85,14144,다나12b96b
202203,오드씽,제주시,아라동,제주시 동지역,양식,양식,3.52,3.74,0.16,2.34,0.3,4.54,-1.66,13584,다나09b97a
202203,제주섬신룽푸마라탕제주대점,제주시,아라동,제주시 동지역,아시아음식,중식,1.95,2.22,0.11,2.3,0.19,3.58,-2.89,13963,다나12a95b
202203,오롯,제주시,아라동,제주시 동지역,한식,가정식,2.66,1.61,0.27,2.21,0.38,3.12,-1.31,13334,다다11a00a
202203,메가엠지씨커피제주아라점,제주시,아라동,제주시 동지역,음료,커피,3.15,14.45,0.03,2.1,0.16,10.84,-4.79,14141,다나11a98a
202203,회심,제주시,아라동,제주시 동지역,아시아음식,일식,0.79,0.57,0.21,1.94,0.24,2.23,-0.63,11968,다나13a98b
202203,에이바우트첨단점,제주시,아라동,제주시 동지역,음료,커피,2.08,7.71,0.03,1.63,0.12,6.28,-2.81,13948,다나13b95b
202203,제대김밥,제주시,아라동,제주시 동지역,한식,분식,1.18,1.93,0.04,1.6,0.09,2.72,-2.09,13764,다나12b95b
202203,한솥도시락제주대정문점,제주시,아라동,제주시 동지역,한식,도시락,1.99,4.98,0.04,1.52,0.12,4.51,-3.22,14011,다나12b96b
202203,매력식당,제주시,아라동,제주시 동지역,한식,가정식,0.81,1.21,0.06,1.5,0.09,2.19,-1.76,13632,다나12a95b
202203,파리바게뜨제주아라점,제주시,아라동,제주시 동지역,간식,베이커리,8.38,13.56,0.04,1.48,0.39,9.7,-4.72,14136,다나11a98a
202203,(주)커피빈코리아,제주시,아라동,제주시 동지역,음료,커피,5.81,10.68,0.05,1.31,0.3,7.77,-2.72,13931,다나10a99b
202203,우향2호점,제주시,아라동,제주시 동지역,한식,가정식,1.04,1.41,0.07,1.23,0.11,2.05,-1.6,13538,다나12a95b
202203,에이바우트커피 스위첸점,제주시,아라동,제주시 동지역,음료,커피,1.02,4.49,0.02,1.23,0.06,3.93,-1.53,13502,다나11a98a
202203,뚜레쥬르 제주이도베라체점,제주시,아라동,제주시 동지역,간식,베이커리,7.89,13.59,0.03,1.19,0.36,9.44,-3.87,14084,다다11a00a
202203,백일흑야,제주시,아라동,제주시 동지역,한식,가정식,1.08,0.86,0.06,1.18,0.11,1.67,-1.32,13339,다나12b95b
202203,미르오메기떡,제주시,아라동,제주시 동지역,간식,베이커리,0.35,0.2,0.18,1.16,0.19,1.25,-0.61,11898,다나11a98a
202203,피커스,제주시,아라동,제주시 동지역,양식,양식,3.73,4,0.06,1.16,0.22,3.56,-0.82,12580,다나09b98a
202203,나이체,제주시,아라동,제주시 동지역,한식,단품요리 전문,2.51,5.21,0.04,1.14,0.14,4.28,-1.81,13654,다나11a98b
202203,산아름,제주시,아라동,제주시 동지역,한식,가정식,0.88,1.41,0.04,1.11,0.08,1.93,-1.49,13468,다나12a95b
202203,에이바우트커피아라초점,제주시,아라동,제주시 동지역,음료,커피,1.84,7.22,0.02,1.09,0.09,5.46,-2.89,13964,다나11a98b
202203,일품순두부아라점,제주시,아라동,제주시 동지역,한식,순두부,5.84,6.02,0.06,1.05,0.31,4.68,-2.06,13752,다나11a98b
202203,컴포즈커피 제주아라점,제주시,아라동,제주시 동지역,음료,커피,1.9,9.76,0.01,1,0.09,6.91,-3.46,14043,다나11a98b
202203,텐동아우라,제주시,아라동,제주시 동지역,한식,단품요리 전문,1.58,1.59,0.06,0.96,0.12,1.89,-1.39,13391,다나12b96b
202203,제주영롱가,제주시,아라동,제주시 동지역,한식,가정식,7.15,2.27,0.22,0.94,0.52,2.3,-0.92,12799,다나11b97b
202203,봄봄  한북로점,제주시,아라동,제주시 동지역,음료,커피,1.36,8,0.02,0.94,0.07,5.79,-2.78,13944,다나09b97a
202203,더스푼,제주시,아라동,제주시 동지역,한식,가정식,1.35,0.2,0.39,0.92,0.44,1.02,-0.65,12063,다다10b00b
202203,주식회사메종드쁘띠푸르,제주시,아라동,제주시 동지역,간식,베이커리,5.81,6.48,0.06,0.92,0.31,4.84,-2.21,13804,다다11a00a
202203,에이바우트커피구남점,제주시,아라동,제주시 동지역,음료,커피,3.6,12.61,0.02,0.92,0.17,8.58,-4.89,14146,다나10a99b
202203,꽁양꽁양,제주시,아라동,제주시 동지역,한식,가정식,0.89,1.15,0.04,0.87,0.08,1.54,-1.01,12986,다나12a95b
202203,픽스커피,제주시,아라동,제주시 동지역,한식,커피,1.95,3.83,0.03,0.85,0.11,3.16,-1.21,13256,다다11a00a
202203,매머드익스프레스 제주아라이도점,제주시,아라동,제주시 동지역,음료,커피,1.55,9.62,0.01,0.85,0.07,6.68,-3.91,14088,다다11a00b
202203,관음사식당,제주시,아라동,제주시 동지역,한식,가정식,0.18,0.29,0.04,0.82,0.04,0.97,-0.33,9830,다나11b92b
202203,롯데리아제주아라점,제주시,아라동,제주시 동지역,패스트푸드,햄버거,5.79,9.76,0.03,0.8,0.27,6.72,-3.32,14026,다나11a98b
202203,더로그,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.59,1.38,0.01,0.8,0.04,1.61,-1.05,13064,다나12b95b
202203,뚜레쥬르 아라아이파크점,제주시,아라동,제주시 동지역,간식,베이커리,6.38,9.84,0.02,0.78,0.29,6.75,-3.27,14017,다나11b98a
202203,우스커피(ours),제주시,아라동,제주시 동지역,한식,커피,0.4,0.89,0.02,0.78,0.04,1.3,-0.7,12240,다나10a98a
202203,콘킹부대찌게,제주시,아라동,제주시 동지역,한식,단품요리 전문,2.95,2.68,0.05,0.73,0.18,2.33,-1.55,13512,다나12b96b
202203,고도500,제주시,아라동,제주시 동지역,한식,가정식,0.59,0.66,0.04,0.73,0.06,1.1,-0.21,8248,다나12a94a
202203,배스킨라빈스제주아라점,제주시,아라동,제주시 동지역,간식,아이스크림/빙수,4.2,7.54,0.02,0.73,0.2,5.3,-2.28,13824,다나11a98a
202203,죽성고을,제주시,아라동,제주시 동지역,한식,가정식,4.92,3.19,0.09,0.71,0.29,2.63,-1.02,13003,다나10a97a
202203,이삭토스트제주대점,제주시,아라동,제주시 동지역,간식,샌드위치/토스트,1.86,4.49,0.01,0.71,0.09,3.42,-2.19,13792,다나12a96b
202203,이디야커피제주아라스위첸점,제주시,아라동,제주시 동지역,음료,커피,1.56,4.63,0.02,0.69,0.08,3.49,-1.19,13235,다나11a98a
202203,(주) 아워홈 제주대학교병원제주점,제주시,아라동,제주시 동지역,한식,구내식당/푸드코트,1.89,5.38,0.02,0.69,0.1,3.95,-1.86,13680,다나11a97b
202203,24시얼큰시원생고기김치찌개아라점,제주시,아라동,제주시 동지역,한식,김치찌개,3.37,4.2,0.03,0.67,0.17,3.21,-1.79,13644,다나11a98b
202203,다가미아라점,제주시,아라동,제주시 동지역,한식,가정식,0.99,2.05,0.03,0.67,0.07,1.89,-0.95,12873,다나11a98b
202203,본죽앤비빔밥 아라점,제주시,아라동,제주시 동지역,한식,죽,4.45,5.56,0.04,0.65,0.23,4.02,-2.22,13806,다나11a98a
202203,스시오타루,제주시,아라동,제주시 동지역,한식,일식,2.8,0.63,0.2,0.63,0.32,1,-0.71,12263,다나11b98b
202203,탐나버거,제주시,아라동,제주시 동지역,양식,햄버거,0.15,0.11,0.08,0.63,0.08,0.69,-0.2,7929,다나09b98a
202203,개미와베짱이,제주시,아라동,제주시 동지역,한식,가정식,0.57,0.81,0.03,0.63,0.06,1.1,-0.79,12509,다나12b95b
202203,조은빵,제주시,아라동,제주시 동지역,간식,베이커리,3.52,6.02,0.02,0.63,0.17,4.28,-2.35,13847,다나11b98b
202203,공차제주아라점,제주시,아라동,제주시 동지역,음료,커피,1.29,3.51,0.01,0.63,0.07,2.75,-1.05,13065,다나11a98a
202203,카페띠아모제주대점,제주시,아라동,제주시 동지역,간식,아이스크림/빙수,0.45,1.27,0.01,0.63,0.03,1.39,-0.82,12586,다나12b96b
202203,24시전주명가콩나물국밥,제주시,아라동,제주시 동지역,한식,국밥,6.06,9.81,0.03,0.6,0.28,6.56,-2.97,13980,다나10b99b
202203,아베크엠,제주시,아라동,제주시 동지역,간식,베이커리,1.3,2.39,0.02,0.6,0.07,2.04,-0.2,7930,다나09b98a
202203,더치앤빈제주월평점,제주시,아라동,제주시 동지역,음료,커피,0.41,1.47,0.01,0.6,0.03,1.47,-0.29,9420,다나14a97b
202203,봉구스밥버거 제주대점,제주시,아라동,제주시 동지역,패스트푸드,햄버거,0.89,2.24,0.01,0.6,0.05,1.95,-1.65,13575,다나12b96b
202203,(주)짱죽 제주점,제주시,아라동,제주시 동지역,한식,단품요리 전문,1.4,0.98,0.05,0.58,0.1,1.16,-0.28,9195,다나10a99b
202203,빵집아저씨,제주시,아라동,제주시 동지역,간식,베이커리,2.49,4.81,0.02,0.58,0.12,3.49,-2.13,13776,다나11a98a
202203,에이바우트커피베라체점,제주시,아라동,제주시 동지역,음료,커피,1.94,7.77,0.01,0.58,0.09,5.3,-1.89,13693,다다11a00a
202203,아라골가마솥순대국,제주시,아라동,제주시 동지역,한식,국밥,2.26,2.24,0.03,0.56,0.12,1.91,-0.83,12610,다나11a98a
202203,제대가는길,제주시,아라동,제주시 동지역,한식,단품요리 전문,1.34,2.02,0.02,0.56,0.08,1.77,-0.9,12770,다나12a96b
202203,한라산티하우스1,제주시,아라동,제주시 동지역,한식,단품요리 전문,2.63,1.73,0.06,0.54,0.17,1.58,-1,12966,다나11a94b
202203,예산가마솥장수촌설렁탕,제주시,아라동,제주시 동지역,한식,단품요리 전문,6.38,5.35,0.04,0.54,0.31,3.79,-1.73,13620,다나10a99b
202203,베이커리포그,제주시,아라동,제주시 동지역,간식,베이커리,6.28,7.63,0.03,0.54,0.29,5.17,-2.01,13739,다나11a98a
202203,산들애국수,제주시,아라동,제주시 동지역,한식,면류,2.76,4.4,0.02,0.54,0.14,3.21,-1.97,13722,다나12b96b
202203,혜윰,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.28,0.66,0.02,0.54,0.03,0.93,-0.53,11467,다나11a97b
202203,쏭스핫도그제주대점,제주시,아라동,제주시 동지역,간식,베이커리,0.42,1.47,0.01,0.54,0.03,1.42,-1.16,13203,다나12b96b
202203,일구칠사뼈감탕,제주시,아라동,제주시 동지역,한식,가정식,1.47,2.59,0.4,0.53,0.45,2.09,-0.93,12819,다나13b96a
202203,흥부네제비집,제주시,아라동,제주시 동지역,한식,가정식,0.41,0.52,0.02,0.53,0.04,0.82,-0.7,12227,다나12b95b
202203,메종드쁘띠푸르2호점,제주시,아라동,제주시 동지역,간식,베이커리,3.02,5.76,0.03,0.51,0.15,4,-2.27,13820,다다11a00b
202203,돈풍년,제주시,아라동,제주시 동지역,한식,돼지고기,18.51,3.65,0.14,0.49,0.92,2.7,-1.2,13243,다다11a00a
202203,대구불노리왕막창아라점,제주시,아라동,제주시 동지역,한식,막창,0.32,0.32,0.03,0.49,0.04,0.67,-0.53,11468,다나12a95b
202203,산지해장국아라점,제주시,아라동,제주시 동지역,한식,해장국,1.67,1.98,0.03,0.49,0.1,1.68,-0.98,12938,다나11a98a
202203,파리바게뜨제주첨담점,제주시,아라동,제주시 동지역,간식,베이커리,3.64,7.4,0.02,0.49,0.18,4.98,-2.1,13768,다나13b96a
202203,주식회사링키지랩,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.09,0.84,0,0.49,0.01,0.98,-0.78,12480,다나13b95b
202203,명태명가,제주시,아라동,제주시 동지역,한식,명태,8.95,4.67,0.06,0.47,0.44,3.3,-1.66,13583,다나10a99b
202203,위더스트레블,제주시,아라동,제주시 동지역,한식,단품요리 전문,1.05,1.03,0.04,0.47,0.08,1.09,-0.38,10413,다나11b98b
202203,홍익돈까스 제주점,제주시,아라동,제주시 동지역,한식,돈까스,5.89,4.69,0.03,0.47,0.28,3.31,-1.61,13544,다나11a98b
202203,돈쫄돈제대점,제주시,아라동,제주시 동지역,한식,돼지고기,0.71,0.69,0.03,0.47,0.06,0.88,-0.65,12064,다나12a95b
202203,스시테이,제주시,아라동,제주시 동지역,아시아음식,일식,1.86,0.2,0.25,0.45,0.33,0.56,-0.25,8886,다다11a00b
202203,월궁,제주시,아라동,제주시 동지역,아시아음식,중식,0.83,1.03,0.02,0.45,0.05,1.07,-0.7,12241,다나12b95b
202203,유스커피,제주시,아라동,제주시 동지역,한식,커피,2.87,6.22,0.01,0.45,0.14,4.23,-2.22,13808,다나10b99b
202203,투썸플레이스 엠제이벤처오름점,제주시,아라동,제주시 동지역,음료,커피,2.08,4.86,0.01,0.45,0.1,3.4,-1.41,13406,다나13b96a
202203,제주정가네밥상,제주시,아라동,제주시 동지역,한식,가정식,7.21,1.49,0.27,0.44,0.57,1.33,-0.51,11365,다나10b97b
202203,던킨도너츠아라점,제주시,아라동,제주시 동지역,간식,도너츠,3.29,6.16,0.01,0.44,0.15,4.17,-2.07,13757,다나11a98b
202203,봄봄제주아라점,제주시,아라동,제주시 동지역,한식,커피,0.81,4.86,0,0.44,0.04,3.39,-1.83,13667,다나11a98a
202203,원삼계탕아라점,제주시,아라동,제주시 동지역,한식,삼계탕,3.91,2.91,0.04,0.41,0.2,2.18,-1.14,13181,다나11b97b
202203,서진향해장국,제주시,아라동,제주시 동지역,한식,해장국,7.33,6.1,0.03,0.41,0.34,4.12,-1.66,13585,다나13a97a
202203,모모제이,제주시,아라동,제주시 동지역,한식,단품요리 전문,3.17,3.11,0.02,0.41,0.16,2.3,-0.62,11931,다나11b98b
202203,진성반점,제주시,아라동,제주시 동지역,아시아음식,중식,2.21,3.31,0.02,0.41,0.12,2.42,-1.34,13358,다나12b96b
202203,서유기마라탕제주대점,제주시,아라동,제주시 동지역,주점및주류판매,중식,1.22,1.44,0.02,0.41,0.07,1.28,-0.82,12599,다나12b96b
202203,주식회사 흑소랑 제주점,제주시,아라동,제주시 동지역,한식,소고기,6.44,0.78,0.3,0.4,0.56,0.86,-0.34,9939,다다11a00a
202203,문문선,제주시,아라동,제주시 동지역,양식,양식,3.33,1.78,0.04,0.4,0.18,1.47,-0.38,10319,다나09a97b
202203,글로벌하우스,제주시,아라동,제주시 동지역,한식,가정식,0.55,1.09,0.01,0.4,0.03,1.05,-1.05,13066,다나12b96a
202203,옛날아우내순대제대점,제주시,아라동,제주시 동지역,한식,순대,0.3,0.46,0.01,0.4,0.03,0.67,-0.48,11181,다나12a95b
202203,탐앤탐스아라점,제주시,아라동,제주시 동지역,음료,커피,1.86,4.52,0.01,0.4,0.09,3.14,-1.46,13454,다나11a99a
202203,(주)신화랜드던킨도너츠제주아라메가박스점,제주시,아라동,제주시 동지역,간식,도너츠,0.76,1.95,0.01,0.4,0.04,1.58,-0.43,10835,다나10a99b
202203,카페이안갤러리,제주시,아라동,제주시 동지역,음료,커피,0.41,1.7,0.01,0.4,0.02,1.42,-0.82,12587,다나13b96a
202203,카페 메콩스카이,제주시,아라동,제주시 동지역,음료,커피,2.04,1.56,0.03,0.38,0.11,1.32,-0.79,12510,다나12b96b
202203,챨리스,제주시,아라동,제주시 동지역,양식,양식,0.09,0.11,0.02,0.38,0.02,0.44,-0.28,9280,다나12b95b
202203,라멘야누,제주시,아라동,제주시 동지역,아시아음식,일식,1.38,1.47,0.02,0.38,0.08,1.26,-0.69,12213,다다10b00b
202203,잇마이피자 제대점,제주시,아라동,제주시 동지역,양식,피자,0.18,0.14,0.02,0.38,0.03,0.46,-0.31,9683,다나12a95b
202203,롱리브,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.8,1.67,0.01,0.38,0.04,1.39,-0.84,12632,다나10b98b
202203,어덜트밤비노,제주시,아라동,제주시 동지역,양식,양식,2.06,0.55,0.09,0.36,0.18,0.69,-0.26,8911,다나10a99b
202203,리릭,제주시,아라동,제주시 동지역,아시아음식,일식,1.81,1.52,0.03,0.36,0.1,1.28,-0.65,12065,다나11a98a
202203,타이윅,제주시,아라동,제주시 동지역,양식,양식,3.82,3.02,0.03,0.36,0.2,2.19,-0.82,12581,다다11a00a
202203,아연581,제주시,아라동,제주시 동지역,아시아음식,중식,5.31,3.83,0.03,0.36,0.26,2.68,-1.14,13182,다나10b98b
202203,넝쿨하눌가든,제주시,아라동,제주시 동지역,한식,고기,9.35,6.56,0.03,0.36,0.42,4.35,-2.21,13801,다나10a98b
202203,맘스터치 아라점,제주시,아라동,제주시 동지역,패스트푸드,햄버거,2.23,3.63,0.01,0.36,0.1,2.56,-1.05,13067,다나11a98a
202203,오니기리와이규동 제대점,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.49,0.92,0.01,0.36,0.03,0.91,-0.78,12481,다나12b96b
202203,뽕갈찜,제주시,아라동,제주시 동지역,한식,가정식,2.11,0.49,0.12,0.34,0.21,0.63,-0.35,10049,다나11b98b
202203,샤브마니아 제주아라점,제주시,아라동,제주시 동지역,한식,샤브샤브,9.98,4.78,0.04,0.34,0.47,3.25,-1.08,13109,다나10a99b
202203,돌미롱,제주시,아라동,제주시 동지역,한식,단품요리 전문,1.38,1.32,0.02,0.34,0.08,1.14,-0.54,11514,다나11a98a
202203,노다지해장국,제주시,아라동,제주시 동지역,한식,해장국,1.14,1.52,0.02,0.34,0.07,1.26,-0.6,11841,다나11a97b
202203,신전떡볶이제주대점,제주시,아라동,제주시 동지역,간식,분식,0.28,0.43,0.02,0.34,0.03,0.6,-0.6,11842,다나12b96b
202203,고니식당,제주시,아라동,제주시 동지역,한식,가정식,2.47,2.65,0.02,0.34,0.12,1.95,-0.77,12453,다나11a98a
202203,주식회사 디아이컴퍼니,제주시,아라동,제주시 동지역,아시아음식,일식,7.83,4.09,0.05,0.33,0.37,2.81,-1.23,13270,다다10b00b
202203,푸라닭제주대점,제주시,아라동,제주시 동지역,한식,치킨,0.37,0.26,0.04,0.33,0.06,0.47,-0.11,5717,다나12b95b
202203,리틀비엣,제주시,아라동,제주시 동지역,한식,단품요리 전문,3.66,2.42,0.04,0.33,0.19,1.79,-1.24,13278,다나11a98b
202203,쏭쏭돈까스 제주월평점,제주시,아라동,제주시 동지역,한식,돈까스,1.34,1.47,0.02,0.33,0.07,1.21,-0.36,10175,다나14a97b
202203,덕인당소락,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.39,0.35,0.02,0.33,0.04,0.53,-0.17,7446,다나11a99a
202203,면아라,제주시,아라동,제주시 동지역,한식,단품요리 전문,1.85,2.33,0.02,0.33,0.09,1.74,-1.03,13024,다나11a98a
202203,할리스커피제주이도점,제주시,아라동,제주시 동지역,음료,커피,0.94,2.48,0.01,0.33,0.05,1.83,-0.83,12622,다다11a00b
202203,그란데,제주시,아라동,제주시 동지역,양식,양식,5.73,2.19,0.05,0.31,0.29,1.63,-0.88,12729,다나11b98a
202203,덕성원,제주시,아라동,제주시 동지역,아시아음식,중식,4.27,2.73,0.04,0.31,0.22,1.96,-0.74,12376,다다11a00a
202203,원조큰맘할매순대국 아라점,제주시,아라동,제주시 동지역,한식,순대국,1.68,2.16,0.02,0.31,0.09,1.61,-0.81,12570,다나11a98b
202203,상아탑,제주시,아라동,제주시 동지역,한식,가정식,1.65,2.05,0.01,0.31,0.08,1.54,-0.95,12879,다나12b95b
202203,축협하나로베이커리,제주시,아라동,제주시 동지역,간식,베이커리,1.11,3.05,0.01,0.31,0.05,2.16,-1.12,13156,다나11a99b
202203,블레블랑제리,제주시,아라동,제주시 동지역,간식,베이커리,1.53,2.07,0.01,0.31,0.08,1.56,-0.82,12600,다나11a98b
202203,고봉민김밥인아라점,제주시,아라동,제주시 동지역,간식,분식,1.26,2.36,0.01,0.31,0.06,1.74,-0.7,12228,다나11a98a
202203,제주축협 한우플라자,제주시,아라동,제주시 동지역,한식,소고기,16.51,5.76,0.06,0.29,0.76,3.79,-1.76,13633,다나11a99b
202203,큐큐아림 아라점,제주시,아라동,제주시 동지역,양식,양식,1.6,0.81,0.04,0.29,0.1,0.77,-0.25,8822,다나10b97b
202203,조마루뼈다귀아라지구점,제주시,아라동,제주시 동지역,한식,감자탕,5.09,3.68,0.02,0.29,0.23,2.53,-1.25,13283,다나11a99a
202203,뽕스차이나,제주시,아라동,제주시 동지역,한식,중식,2.55,2.62,0.02,0.29,0.12,1.88,-0.87,12701,다나11a98a
202203,리브도넛,제주시,아라동,제주시 동지역,간식,도너츠,1.94,2.39,0.01,0.29,0.09,1.74,-0.71,12264,다나11b98b
202203,미인빵,제주시,아라동,제주시 동지역,간식,베이커리,1.89,3.05,0.01,0.29,0.09,2.14,-1.34,13363,다나11a98a
202203,고래콩물이도점,제주시,아라동,제주시 동지역,한식,가정식,1.58,1.93,0.01,0.29,0.08,1.45,-0.75,12395,다다11a00a
202203,맘스터치제주대점,제주시,아라동,제주시 동지역,패스트푸드,햄버거,0.53,1.03,0.01,0.29,0.03,0.91,-0.63,11980,다나12b96b
202203,그리너 제주이도점,제주시,아라동,제주시 동지역,한식,단품요리 전문,1.33,1.87,0.01,0.29,0.07,1.42,-0.9,12760,다다11a00b
202203,돈삼겹아라점,제주시,아라동,제주시 동지역,한식,돼지고기,6.29,3.05,0.04,0.27,0.3,2.12,-1.01,12987,다나11a98a
202203,바삭돈가스아라점,제주시,아라동,제주시 동지역,한식,돈까스,3.75,3.46,0.02,0.27,0.18,2.37,-1.57,13524,다나11a98a
202203,하효소머리국밥,제주시,아라동,제주시 동지역,한식,국밥,1.31,1.13,0.02,0.27,0.08,0.95,-0.35,10050,다나11b98a
202203,동막골,제주시,아라동,제주시 동지역,한식,가정식,3.5,2.99,0.02,0.27,0.17,2.09,-0.8,12527,다나10b99b
202203,주안청식당,제주시,아라동,제주시 동지역,양식,양식,0.29,0.38,0.01,0.27,0.02,0.49,-0.28,9281,다나12b96b
202203,그리트커피(Gr iet Coffee),제주시,아라동,제주시 동지역,한식,커피,1.67,2.88,0.01,0.27,0.08,2.02,-0.73,12343,다나11b98b
202203,데디드(de de de),제주시,아라동,제주시 동지역,간식,베이커리,1.59,2.82,0.01,0.27,0.08,1.98,-1.02,13008,다다11a00a
202203,만랩커피제주아라점,제주시,아라동,제주시 동지역,음료,커피,0.52,1.95,0.01,0.27,0.03,1.45,-0.82,12588,다나11b98b
202203,스톤브로스,제주시,아라동,제주시 동지역,한식,단품요리 전문,1.01,1.49,0.01,0.27,0.05,1.17,-0.59,11793,다나11a98b
202203,브로콜리식탁,제주시,아라동,제주시 동지역,한식,가정식,0.39,0.43,0.01,0.27,0.03,0.53,-0.31,9684,다나11a97b
202203,쌍화 153,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.44,0.6,0.01,0.27,0.03,0.63,-0.2,8008,다나08b97b
202203,베카롱베이글,제주시,아라동,제주시 동지역,한식,디저트,1.17,1.67,0.01,0.27,0.06,1.28,-0.76,12416,다나10b98a
202203,청춘당꽈배기아라점,제주시,아라동,제주시 동지역,한식,분식,0.83,1.73,0,0.27,0.04,1.32,-0.69,12214,다나11a98a
202203,루스트플레이스 아라점,제주시,아라동,제주시 동지역,양식,패밀리 레스토랑,4.39,3.11,0.03,0.25,0.21,2.14,-0.96,12914,다나11a98a
202203,태진해장국,제주시,아라동,제주시 동지역,한식,해장국,2.17,2.02,0.02,0.25,0.11,1.47,-0.73,12344,다나10b99b
202203,쿠로,제주시,아라동,제주시 동지역,아시아음식,일식,1.7,1.41,0.02,0.25,0.09,1.1,-0.51,11366,다나11b98b
202203,형제카츠,제주시,아라동,제주시 동지역,아시아음식,일식,1.73,1.76,0.02,0.25,0.09,1.32,-0.76,12417,다나11b98b
202203,오시록,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.07,0.17,0.01,0.25,0.01,0.35,-0.13,6289,다나11b98b
202203,꽃밭에서,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.31,0.6,0.01,0.25,0.02,0.61,-0.2,8009,다나11b96a
202203,제주아라본가,제주시,아라동,제주시 동지역,한식,단품요리 전문,3.75,1.44,0.03,0.24,0.19,1.1,-0.76,12418,다나11a99b
202203,넉넉한밥상,제주시,아라동,제주시 동지역,한식,가정식,0.89,0.57,0.02,0.24,0.06,0.58,-0.15,6808,다나11a98b
202203,모닥치기아라,제주시,아라동,제주시 동지역,한식,가정식,0.9,1.3,0.01,0.24,0.05,1.02,-0.5,11277,다나11a98b
202203,올드소울,제주시,아라동,제주시 동지역,한식,단품요리 전문,0.51,1.38,0,0.24,0.03,1.07,-1,12967,다나12b95b
202203,아라돈사촌,제주시,아라동,제주시 동지역,한식,돼지고기,1.82,0.38,0.06,0.22,0.14,0.44,-0.15,6946,다나11a99a
