ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202207,가마치통닭노형점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.52,1.76,0.02,0.14,0.05,0.43,0.1,4115,다나05b99b
202207,으뜸아이스크림할인점(노형점),제주시,노형동,제주시 동지역,간식,아이스크림/빙수,0.66,7.37,0,0.14,0.05,1.39,0.3,1255,다나05b99a
202207,주식회사써니,제주시,노형동,제주시 동지역,한식,가정식,9.26,2.82,0.15,0.13,0.81,0.6,0.15,2907,다나05b98a
202207,아침바다,제주시,노형동,제주시 동지역,한식,가정식,0.7,0.4,0.07,0.13,0.12,0.19,-0.03,12829,다나04b99b
202207,이거스치킨피자밸리신제주점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.2,0.45,0.04,0.13,0.05,0.19,0.1,4376,다나05b99b
202207,수일통닭남녕점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.4,0.81,0.03,0.13,0.06,0.25,0.01,9687,다다05b00a
202207,푸라닭신제주점,제주시,노형동,제주시 동지역,한식,치킨,0.99,1.28,0.03,0.13,0.1,0.33,0.21,1999,다나05b99b
202207,정든반점,제주시,노형동,제주시 동지역,아시아음식,중식,0.34,0.81,0.02,0.13,0.05,0.25,-0.13,13465,다다04b00a
202207,사리원,제주시,노형동,제주시 동지역,한식,중식,2.33,3.62,0.02,0.13,0.19,0.74,-0.11,13428,다나05a99a
202207,앤티앤스 제주노형점,제주시,노형동,제주시 동지역,간식,베이커리,0.46,3.12,0.01,0.13,0.04,0.65,0.48,657,다나05b99a
202207,두루,제주시,노형동,제주시 동지역,한식,가정식,1.5,9.06,0.01,0.13,0.12,1.67,0.52,558,다나04b99b
202207,24시 전주명가콩나물국밥 노형점,제주시,노형동,제주시 동지역,한식,국밥,1.95,6.77,0.01,0.13,0.16,1.28,0.47,675,다다04b00a
202207,에그셀런트 제주노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.08,0.55,0.01,0.13,0.01,0.21,0.01,9688,다나05a99b
202207,교촌치킨 노형점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.73,2.19,0.01,0.13,0.07,0.49,0.13,3340,다다04b00a
202207,(주)지이오코리아,제주시,노형동,제주시 동지역,아시아음식,일식,0.3,0.1,0.15,0.12,0.16,0.12,0.07,5473,다나05b97b
202207,해오름,제주시,노형동,제주시 동지역,한식,가정식,0.53,0.63,0.08,0.12,0.11,0.21,0.05,6516,다다05a00a
202207,향계,제주시,노형동,제주시 동지역,한식,단품요리 전문,4.36,3.85,0.06,0.12,0.38,0.76,-0.2,13522,다나05a99b
202207,말렛(MALLET),제주시,노형동,제주시 동지역,양식,양식,1.32,0.73,0.06,0.12,0.15,0.23,0.2,2165,다나05a99b
202207,라이프,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.52,1.43,0.05,0.12,0.15,0.35,0.21,1980,다나05a99b
202207,칼맞은삼겹살노형점,제주시,노형동,제주시 동지역,한식,돼지고기,1.08,1,0.05,0.12,0.13,0.28,0.23,1823,다나05b99b
202207,오늘와인한잔제주노형점,제주시,노형동,제주시 동지역,주점및주류판매,주점,0.89,1.13,0.04,0.12,0.1,0.3,0.21,2000,다나05b99b
202207,탭하우스더코너,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.16,0.18,0.04,0.12,0.05,0.13,0.09,4657,다다05a00a
202207,디뷰,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.28,3.24,0.03,0.12,0.2,0.66,-0.01,12216,다나05a99a
202207,놀부부대찌개철판구이신제주점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.54,1.43,0.02,0.12,0.06,0.35,0.25,1605,다다05b00a
202207,제주섬신룽푸마라탕한라대점,제주시,노형동,제주시 동지역,아시아음식,중식,0.83,2.49,0.02,0.12,0.07,0.54,0.22,1933,다나04b99a
202207,홍대개미,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.4,3.82,0.02,0.12,0.12,0.76,0.31,1195,다나05b95b
202207,숯마니아,제주시,노형동,제주시 동지역,한식,가정식,0.31,0.91,0.02,0.12,0.04,0.26,-0.26,13543,다다05a00a
202207,고래콩물,제주시,노형동,제주시 동지역,한식,가정식,1.62,4.48,0.02,0.12,0.14,0.87,0.02,8749,다나05b99b
202207,내고향해장국,제주시,노형동,제주시 동지역,한식,해장국,1.53,4.58,0.02,0.12,0.13,0.89,0.38,914,다다05a00a
202207,방일해장국제주본점,제주시,노형동,제주시 동지역,한식,해장국,1,2.61,0.02,0.12,0.09,0.55,0.29,1350,다다04b00b
202207,주식회사에이프릴,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.33,1.61,0.01,0.12,0.03,0.38,0.06,6118,다나05a99a
202207,카페 사분의일,제주시,노형동,제주시 동지역,음료,커피,0.05,0.15,0.01,0.12,0.01,0.13,0.12,3628,다나05a95a
202207,명당양과노형점,제주시,노형동,제주시 동지역,간식,베이커리,1.17,6.01,0.01,0.12,0.09,1.14,0.54,532,다나04a99b
202207,킹콩주스 앤 청춘감성쌀핫도그,제주시,노형동,제주시 동지역,간식,베이커리,0.4,3.27,0.01,0.12,0.03,0.67,0.08,5274,다나05a98b
202207,뉴욕버거 제주노형점,제주시,노형동,제주시 동지역,패스트푸드,햄버거,0.43,1.89,0.01,0.12,0.04,0.43,0.19,2269,다나04b99a
202207,모앙,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.17,4.83,0.01,0.12,0.1,0.93,0.24,1753,다나05a99a
202207,제주돈토랑,제주시,노형동,제주시 동지역,한식,돼지고기,0.1,0.05,0.06,0.11,0.06,0.1,0.15,2971,다나05b99b
202207,"송이축산정육식당2호점,송이축산정육판매장",제주시,노형동,제주시 동지역,한식,고기,2.44,2.61,0.04,0.11,0.21,0.55,0.06,6445,다다04b00a
202207,다미야,제주시,노형동,제주시 동지역,주점및주류판매,맥주/요리주점,1.41,1.48,0.04,0.11,0.14,0.35,0.15,2908,다나05a99b
202207,옹기밥상,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.24,2.11,0.03,0.11,0.12,0.46,0.05,6929,다나05a95b
202207,신촌불닭발,제주시,노형동,제주시 동지역,한식,치킨,2.16,3.42,0.02,0.11,0.18,0.69,0.22,1878,다나05b99b
202207,제주스럽닭,제주시,노형동,제주시 동지역,한식,치킨,0.18,0.28,0.02,0.11,0.03,0.14,-0.01,12217,다나04a99a
202207,평담옥,제주시,노형동,제주시 동지역,한식,가정식,0.63,1.41,0.02,0.11,0.07,0.34,0.06,6119,다나05b99a
202207,래원,제주시,노형동,제주시 동지역,아시아음식,중식,1.79,4.42,0.02,0.11,0.15,0.86,0.07,5321,다나05a99a
202207,투다리노형점한점,제주시,노형동,제주시 동지역,주점및주류판매,꼬치구이,0.56,0.68,0.02,0.11,0.06,0.21,0.21,2031,다나05b99b
202207,신전떡볶이노형점,제주시,노형동,제주시 동지역,간식,분식,0.29,1.66,0.01,0.11,0.03,0.38,0.12,3629,다나04b99a
202207,한라바이오팜,제주시,노형동,제주시 동지역,한식,가정식,0.12,0.38,0.01,0.11,0.02,0.16,0.07,5474,다나05b99b
202207,맛소,제주시,노형동,제주시 동지역,한식,가정식,0.32,1.43,0.01,0.11,0.03,0.35,-0.03,12758,다다05b00a
202207,귀빈반점,제주시,노형동,제주시 동지역,아시아음식,중식,0.66,2.49,0.01,0.11,0.06,0.52,0.35,1035,다나05a98b
202207,김밥이보약,제주시,노형동,제주시 동지역,간식,분식,0.14,1.33,0.01,0.11,0.01,0.33,0.07,5475,다나05b99b
202207,인더그린,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.18,0.81,0.01,0.11,0.02,0.23,0.17,2567,다나05b98a
202207,세이슌한라대점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.92,3.87,0.01,0.11,0.08,0.76,0.25,1606,다나04b98b
202207,탐라도서관구내매점,제주시,노형동,제주시 동지역,한식,구내식당/푸드코트,0.12,2.04,0,0.11,0.01,0.44,0.52,559,다나04b99a
202207,돼지촌,제주시,노형동,제주시 동지역,한식,돼지고기,1.81,1.18,0.07,0.1,0.2,0.29,0.08,4915,다나05b99b
202207,제주진미마돈가,제주시,노형동,제주시 동지역,한식,돼지고기,0.05,0.07,0.07,0.1,0.07,0.1,0.08,5156,다나04b99a
202207,디오니스토어제주점,제주시,노형동,제주시 동지역,패스트푸드,치킨,1.28,0.78,0.06,0.1,0.15,0.23,0.17,2568,다다04b00b
202207,오프너 마켓,제주시,노형동,제주시 동지역,주점및주류판매,주류,0.87,0.86,0.06,0.1,0.12,0.23,0.06,6427,다나05b98b
202207,모슬포해안도로,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.69,0.91,0.05,0.1,0.09,0.24,0,11040,다나05b99b
202207,해모루,제주시,노형동,제주시 동지역,아시아음식,일식,0.83,0.55,0.05,0.1,0.11,0.18,0.11,3989,다다05a00a
202207,솜빡한돈,제주시,노형동,제주시 동지역,한식,돼지고기,0.23,0.32,0.04,0.1,0.05,0.15,0.01,9689,다다04a00a
202207,인쌩맥주제주노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.63,2.47,0.03,0.1,0.14,0.51,0.16,2698,다나05a99b
202207,서가앤쿡 노형점,제주시,노형동,제주시 동지역,양식,패밀리 레스토랑,1.82,2.34,0.03,0.1,0.16,0.49,0.16,2699,다나05a99b
202207,노형궁전,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.29,1.46,0.02,0.1,0.11,0.34,0.05,6930,다나05b99b
202207,통김치찌게,제주시,노형동,제주시 동지역,한식,김치찌개,0.51,1.16,0.02,0.1,0.05,0.29,0.06,6120,다나05b99b
202207,돈까스가있는풍경,제주시,노형동,제주시 동지역,한식,돈까스,0.88,4.45,0.01,0.1,0.07,0.86,0.23,1764,다나05a98b
202207,한라산쑥찐방,제주시,노형동,제주시 동지역,간식,베이커리,0.13,0.4,0.01,0.1,0.02,0.16,0.02,9451,다나05a98b
202207,본조르노베이커리,제주시,노형동,제주시 동지역,간식,베이커리,0.53,1.58,0.01,0.1,0.05,0.36,0.1,4116,다다04b00a
202207,미스터킴팝,제주시,노형동,제주시 동지역,한식,가정식,0.28,1.51,0.01,0.1,0.03,0.35,0.22,1934,다나05a99b
202207,국수대표,제주시,노형동,제주시 동지역,한식,면류,0.42,1.63,0.01,0.1,0.04,0.37,0.01,9690,다나05a99b
202207,이츠커피,제주시,노형동,제주시 동지역,한식,커피,0.09,0.75,0.01,0.1,0.01,0.22,0.06,5900,다나04b98b
202207,비에이치씨치킨노형점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.86,2.04,0.01,0.1,0.08,0.44,0.18,2422,다나04a99b
202207,얌샘김밥 제주노형점,제주시,노형동,제주시 동지역,간식,분식,0.62,2.92,0.01,0.1,0.05,0.59,0.18,2356,다다04b00a
202207,그린보이즈,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.91,2.97,0.01,0.1,0.08,0.6,0.01,9691,다나04b99a
202207,세라젬웰카페 제주노형점,제주시,노형동,제주시 동지역,음료,커피,0.08,0.73,0,0.1,0.01,0.22,0.14,3200,다나05b99a
202207,제철별미,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.33,0.13,0.07,0.09,0.09,0.1,0.12,3630,다나05b99b
202207,야해,제주시,노형동,제주시 동지역,양식,양식,1.55,1.03,0.06,0.09,0.17,0.26,0.13,3341,다나05a99b
202207,돈사무소노형점,제주시,노형동,제주시 동지역,한식,돼지고기,1.11,0.63,0.06,0.09,0.14,0.19,0.1,4377,다나04b99b
202207,살레안의고깃,제주시,노형동,제주시 동지역,한식,가정식,0.57,0.93,0.06,0.09,0.09,0.24,0.05,6931,다나04a97b
202207,무한조개야,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.84,0.63,0.05,0.09,0.11,0.19,0.1,4378,다다05a00a
202207,도시어부,제주시,노형동,제주시 동지역,한식,가정식,1.27,1.03,0.04,0.09,0.13,0.25,0.04,7781,다다05a00a
202207,스시혼,제주시,노형동,제주시 동지역,아시아음식,일식,0.6,0.91,0.03,0.09,0.07,0.23,0.13,3454,다나05b98a
202207,샤브향신제주점,제주시,노형동,제주시 동지역,한식,샤브샤브,2.28,2.54,0.03,0.09,0.19,0.51,0.07,5851,다다04b00a
202207,십원향,제주시,노형동,제주시 동지역,아시아음식,중식,0.18,0.45,0.02,0.09,0.03,0.16,-0.01,12218,다나05b99b
202207,비비큐제주노형점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.45,1.03,0.02,0.09,0.05,0.26,0.04,7782,다다04b00a
202207,청춘해장국,제주시,노형동,제주시 동지역,주점및주류판매,해장국,0.19,0.5,0.02,0.09,0.03,0.17,0.08,5157,다나05a99a
202207,밀면맛있는집,제주시,노형동,제주시 동지역,한식,면류,1,2.39,0.01,0.09,0.08,0.49,0.23,1824,다나04b99b
202207,또오쿠당,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.06,0.25,0.01,0.09,0.01,0.12,0.13,3342,다나05a99a
202207,곤지암할매소머리국밥노형점,제주시,노형동,제주시 동지역,한식,국밥,0.18,0.48,0.01,0.09,0.02,0.16,0.13,3455,다나05a99b
202207,114화교반점,제주시,노형동,제주시 동지역,아시아음식,중식,1.01,1.74,0.01,0.09,0.09,0.38,0.1,4379,다나04b99a
202207,스물다섯,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.16,0.93,0.01,0.09,0.02,0.24,0.12,3631,다다05a00a
202207,소이재,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.17,0.63,0.01,0.09,0.02,0.19,0.12,3632,다다05a00a
202207,공차한라대점,제주시,노형동,제주시 동지역,음료,커피,0.33,2.49,0,0.09,0.03,0.51,0.34,1070,다나04b99a
202207,천마 아이스크림 할인점,제주시,노형동,제주시 동지역,간식,아이스크림/빙수,0.17,2.49,0,0.09,0.01,0.51,0.06,6446,다나05b99b
202207,으뜸아이스크림할인점(월랑점),제주시,노형동,제주시 동지역,간식,아이스크림/빙수,0.65,4.6,0,0.09,0.05,0.87,0,11041,다다05a00a
202207,오키나와,제주시,노형동,제주시 동지역,아시아음식,일식,2.36,1.66,0.07,0.08,0.24,0.35,0.22,1935,다나05a99a
202207,태을갈비,제주시,노형동,제주시 동지역,한식,갈비,2.74,1.74,0.06,0.08,0.25,0.37,0.16,2700,다나05a98b
202207,징기스 신제주점,제주시,노형동,제주시 동지역,한식,가정식,1.8,1,0.05,0.08,0.18,0.25,0.1,4380,다나05b99a
202207,물만난고기,제주시,노형동,제주시 동지역,한식,가정식,1.49,1.13,0.04,0.08,0.15,0.26,0.13,3343,다다05a00a
202207,고향숯불막창구이,제주시,노형동,제주시 동지역,한식,막창,2.46,2.82,0.03,0.08,0.21,0.56,0.22,1936,다다05a00a
202207,본가장수촌,제주시,노형동,제주시 동지역,한식,단품요리 전문,3.63,3.55,0.03,0.08,0.29,0.68,-0.29,13551,다나05a99a
202207,스시성,제주시,노형동,제주시 동지역,아시아음식,일식,1.55,1.63,0.03,0.08,0.14,0.35,0.3,1256,다나05b99a
202207,남녕국수,제주시,노형동,제주시 동지역,한식,면류,0.54,0.98,0.02,0.08,0.05,0.24,0.07,5476,다다05a00a
202207,언플러그,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.06,0.1,0.02,0.08,0.03,0.09,0.06,6121,다나02b96b
202207,어머니와장독대 노형점,제주시,노형동,제주시 동지역,한식,가정식,0.91,1.68,0.02,0.08,0.09,0.36,0.07,5477,다다04a00a
202207,루스트,제주시,노형동,제주시 동지역,양식,패밀리 레스토랑,1.71,2.92,0.02,0.08,0.14,0.58,0.34,1053,다나04a99b
202207,일만족발,제주시,노형동,제주시 동지역,한식,족발,0.38,0.73,0.02,0.08,0.04,0.2,-0.02,12723,다나05b99b
202207,애월연어노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.64,1.11,0.02,0.08,0.06,0.26,0.03,8675,다나05a99b
202207,테스그릭,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.43,1.71,0.01,0.08,0.04,0.36,0.1,4117,다나04b99a
202207,행복식당,제주시,노형동,제주시 동지역,한식,가정식,0.1,0.28,0.01,0.08,0.02,0.12,0,11042,다다05a00a
202207,탐라스낵,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.36,1.43,0.01,0.08,0.04,0.32,0.03,8676,다나05a98b
202207,마차이짬뽕,제주시,노형동,제주시 동지역,아시아음식,중식,0.75,2.52,0.01,0.08,0.06,0.51,0.24,1709,다나05b99a
202207,30년할매닭발노형점,제주시,노형동,제주시 동지역,한식,치킨,0.96,1.61,0.01,0.08,0.08,0.35,0.02,8750,다나04b99b
202207,디저트카페프룻,제주시,노형동,제주시 동지역,음료,커피,0.38,1.76,0.01,0.08,0.03,0.37,0.07,5478,다나04a99a
202207,맘스터치 한라대점,제주시,노형동,제주시 동지역,패스트푸드,햄버거,0.62,3.24,0.01,0.08,0.05,0.63,0.22,1937,다나05a98b
202207,국수나무노형점,제주시,노형동,제주시 동지역,한식,면류,0.47,2.11,0.01,0.08,0.04,0.43,0.31,1221,다나05a99a
202207,부산국제시장정순화국밥,제주시,노형동,제주시 동지역,한식,국밥,0.66,1.76,0.01,0.08,0.06,0.37,0.07,5479,다다05a00a
202207,아비꼬제주노형점,제주시,노형동,제주시 동지역,아시아음식,일식,0.34,1.06,0.01,0.08,0.04,0.25,0.12,3633,다나05b99b
202207,한라대점 교촌치킨,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.81,2.34,0.01,0.08,0.07,0.47,0.08,4855,다나05a98b
202207,본죽앤비빔밥제주노형점,제주시,노형동,제주시 동지역,한식,죽,0.95,3.78,0.01,0.08,0.08,0.72,0.29,1320,다다04b00a
202207,서자매김밥,제주시,노형동,제주시 동지역,한식,분식,0.08,0.53,0.01,0.08,0.01,0.16,0.13,3456,다나05b99b
202207,순살만공격신제주점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.26,0.58,0.01,0.08,0.03,0.17,-0.04,13083,다다05a00a
202207,카페109,제주시,노형동,제주시 동지역,음료,커피,0.25,1.46,0,0.08,0.02,0.32,0.07,5480,다다04b00a
202207,제주한라대학교 (카페써티에잇),제주시,노형동,제주시 동지역,음료,커피,0.23,1.99,0,0.08,0.02,0.42,0.06,6122,다나04b98b
202207,이디야에스프레소제주노형점,제주시,노형동,제주시 동지역,음료,커피,0.11,0.86,0,0.08,0.01,0.22,-0.04,13084,다다04b00a
202207,쥬씨 제주한라대점,제주시,노형동,제주시 동지역,음료,주스,0.25,2.72,0,0.08,0.02,0.54,0.3,1295,다나05a98b
202207,우마담풍하,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.98,0.25,0.12,0.07,0.18,0.1,0.03,8272,다나05a99b
202207,더부즈 제주,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.05,0.7,0.08,0.07,0.15,0.19,-0.04,13085,다나05a99b
202207,칠프로칠백식당제주직영점,제주시,노형동,제주시 동지역,한식,가정식,1.29,0.48,0.06,0.07,0.15,0.15,0,11043,다나05a98b
202207,청담이상 신제주점,제주시,노형동,제주시 동지역,아시아음식,일식,1.91,1.46,0.04,0.07,0.17,0.31,0.19,2270,다나05b99a
202207,제주와인아울렛,제주시,노형동,제주시 동지역,주점및주류판매,주류,0.3,0.45,0.04,0.07,0.06,0.14,0.02,9452,다나04b99a
202207,이화원,제주시,노형동,제주시 동지역,아시아음식,중식,2.62,2.39,0.03,0.07,0.22,0.48,0.15,2909,다다04b00a
202207,알콜달콜,제주시,노형동,제주시 동지역,한식,가정식,0.83,1.03,0.03,0.07,0.09,0.24,0.14,3100,다나05b99b
202207,공룡고기,제주시,노형동,제주시 동지역,한식,가정식,1.99,1.31,0.03,0.07,0.17,0.29,0.19,2271,다나05b98b
202207,주민상회 신제주점,제주시,노형동,제주시 동지역,한식,가정식,0.82,1.13,0.02,0.07,0.08,0.25,0.07,5481,다나05b99b
202207,조박사버섯칼국수,제주시,노형동,제주시 동지역,한식,면류,1.25,1.33,0.02,0.07,0.11,0.29,0.02,8751,다나05a99b
202207,유퉁의국밥집,제주시,노형동,제주시 동지역,한식,국밥,0.04,0.18,0.01,0.07,0.01,0.09,0.13,3344,다나03a97b
202207,두끼떡볶이 제주노형점,제주시,노형동,제주시 동지역,간식,분식,0.93,3.4,0.01,0.07,0.08,0.65,0.21,2057,다나05b99a
202207,석봉이네,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.45,1.54,0.01,0.07,0.04,0.32,0.17,2608,다나05a98b
202207,자현우육면,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.43,1.28,0.01,0.07,0.04,0.29,0.08,4916,다나04b99a
202207,피자탑 신제주점,제주시,노형동,제주시 동지역,패스트푸드,피자,0.2,0.5,0.01,0.07,0.02,0.15,0.03,8273,다나05a99b
202207,닭도리신사,제주시,노형동,제주시 동지역,간식,치킨,0.21,0.68,0.01,0.07,0.03,0.18,-0.01,11675,다다05a00a
202207,원조산고을칼국수본점,제주시,노형동,제주시 동지역,한식,면류,0.65,2.11,0.01,0.07,0.05,0.43,0.23,1771,다나05a98b
202207,베지근,제주시,노형동,제주시 동지역,한식,가정식,0.24,0.95,0.01,0.07,0.02,0.23,0.03,8274,다다05a00a
202207,한솥도시락 한라대점,제주시,노형동,제주시 동지역,한식,도시락,0.12,0.93,0,0.07,0.01,0.23,0,11044,다나05a98b
202207,와플대학제주노형월랑캠퍼스,제주시,노형동,제주시 동지역,간식,베이커리,0.24,2.11,0,0.07,0.02,0.43,0.39,891,다다04b00a
202207,유별난수제생돈까스,제주시,노형동,제주시 동지역,간식,돈까스,0.4,1.86,0,0.07,0.03,0.38,0.14,3101,다나05a98b
202207,뚜,제주시,노형동,제주시 동지역,간식,베이커리,0.09,0.55,0,0.07,0.01,0.16,0.08,5158,다다04b00b
202207,시드니양갈비,제주시,노형동,제주시 동지역,한식,갈비,1.44,0.63,0.05,0.06,0.15,0.16,-0.01,12219,다나05a99b
202207,흑돈시범이네,제주시,노형동,제주시 동지역,한식,돼지고기,0.74,1.08,0.03,0.06,0.08,0.24,0.03,7870,다나04a99b
202207,선영이네고기집,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.37,1.08,0.03,0.06,0.13,0.24,0.01,9692,다다04b00a
202207,허클베리핀,제주시,노형동,제주시 동지역,양식,양식,0.85,0.86,0.03,0.06,0.09,0.2,0.07,5482,다나04b99a
202207,양촌리마을,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.92,1.16,0.03,0.06,0.09,0.25,-0.18,13511,다나05a99a
202207,마구이양구이,제주시,노형동,제주시 동지역,한식,가정식,0.26,0.1,0.03,0.06,0.05,0.07,0,11045,다나05a99b
202207,오지하우스신제주점,제주시,노형동,제주시 동지역,음료,커피,0.76,0.88,0.03,0.06,0.08,0.21,0.11,3851,다다04b00a
202207,감미숯불닭갈비,제주시,노형동,제주시 동지역,한식,갈비,1.99,1.86,0.03,0.06,0.17,0.38,0.18,2357,다다04b00a
202207,녹두네,제주시,노형동,제주시 동지역,주점및주류판매,민속주점,0.61,0.75,0.03,0.06,0.07,0.19,0.03,8275,다나05b99b
202207,월간맥주 제주노형점,제주시,노형동,제주시 동지역,주점및주류판매,맥주/요리주점,1.93,2.24,0.03,0.06,0.17,0.44,0.02,8752,다다04b00a
202207,김사장네명태조림,제주시,노형동,제주시 동지역,한식,명태,1.36,1.61,0.02,0.06,0.12,0.33,0.15,3010,다나04a99b
202207,이차돌 제주노형점,제주시,노형동,제주시 동지역,한식,차돌,2.1,2.09,0.02,0.06,0.17,0.42,0.19,2272,다다05a00a
202207,안빵,제주시,노형동,제주시 동지역,간식,베이커리,0.45,2.01,0.01,0.06,0.04,0.4,0.07,5852,다나04a99a
202207,추담골본점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.79,1.99,0.01,0.06,0.06,0.4,0.04,7783,다나04a99a
202207,신마라본색,제주시,노형동,제주시 동지역,아시아음식,중식,0.83,2.67,0.01,0.06,0.07,0.51,0.23,1825,다나05b99a
202207,씨힐,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.08,0.3,0.01,0.06,0.01,0.11,0.21,2001,다나02b95b
202207,식객노형정육식당,제주시,노형동,제주시 동지역,한식,고기,0.25,0.55,0.01,0.06,0.03,0.15,0,11046,다다04b00a
202207,단수이카스테라인제주해안점,제주시,노형동,제주시 동지역,음료,커피,0.3,0.98,0.01,0.06,0.03,0.23,0.31,1196,다나02b97a
202207,엠케이엠애프엔비,제주시,노형동,제주시 동지역,한식,가정식,0.33,0.75,0.01,0.06,0.03,0.19,-0.02,12388,다다05a00a
202207,루스트플레이스아이파크점,제주시,노형동,제주시 동지역,양식,패밀리 레스토랑,2.59,4.2,0.01,0.06,0.2,0.77,0.18,2483,다나05a99b
202207,노형둘레국수,제주시,노형동,제주시 동지역,한식,면류,0.23,1.08,0.01,0.06,0.02,0.24,0.22,1893,다나05b99a
202207,국제통닭 신제주점,제주시,노형동,제주시 동지역,패스트푸드,치킨,1.03,1.71,0.01,0.06,0.08,0.35,0.09,4498,다다05a00a
202207,필앤라이프제주,제주시,노형동,제주시 동지역,한식,단품요리 전문,0,0,0.01,0.06,0.01,0.06,0.02,8909,다나04b99a
202207,해즈빈노형씨지브이점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.1,1.06,0,0.06,0.01,0.24,0.41,807,다나05a99b
202207,나지금제주,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.06,0.32,0,0.06,0.01,0.11,0.01,10471,다나04a99a
202207,벌크커피 노형점,제주시,노형동,제주시 동지역,음료,커피,0.37,3.55,0,0.06,0.03,0.67,0.18,2484,다다04b00a
202207,망원동티라미수,제주시,노형동,제주시 동지역,간식,베이커리,0.19,1.58,0,0.06,0.02,0.33,0.52,560,다나04b99b
202207,제주커피집심심,제주시,노형동,제주시 동지역,한식,커피,0.25,1.36,0,0.06,0.02,0.29,-0.02,12355,다나04b99a
202207,카페로드,제주시,노형동,제주시 동지역,음료,커피,0.18,0.55,0,0.06,0.02,0.15,0.07,5483,다나05b99b
202207,커피마마퀸 노형점,제주시,노형동,제주시 동지역,음료,커피,0.37,4.42,0,0.06,0.03,0.81,0.16,2855,다나04a99b
202207,으뜸 아이스크림 할인점 월랑초후문점,제주시,노형동,제주시 동지역,간식,아이스크림/빙수,0.48,4.12,0,0.06,0.04,0.76,0.3,1257,다다04b00b
202207,미닝풀모먼츠,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.17,0.86,0,0.06,0.02,0.2,0.16,2810,다나05a99a
202207,우림일식,제주시,노형동,제주시 동지역,아시아음식,일식,1.41,0.83,0.07,0.05,0.17,0.19,0.03,8276,다나05a99b
202207,(주)제주서서갈비,제주시,노형동,제주시 동지역,한식,갈비,1.53,1.06,0.03,0.05,0.14,0.23,0.09,4658,다나04a99b
202207,돈돼오식당,제주시,노형동,제주시 동지역,한식,돼지고기,0.18,0.28,0.03,0.05,0.04,0.09,0.03,8277,다나05b99b
202207,삼춘이야기노형점,제주시,노형동,제주시 동지역,한식,가정식,1.67,1,0.03,0.05,0.15,0.22,0.18,2383,다나04a99b
202207,탐라우돈,제주시,노형동,제주시 동지역,한식,돼지고기,0.47,0.3,0.03,0.05,0.06,0.09,0.03,8278,다다04b00a
202207,민스펍,제주시,노형동,제주시 동지역,한식,가정식,1.04,0.78,0.03,0.05,0.1,0.18,-0.04,12991,다나05a99b
