ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202211,새향원분식,서귀포시,정방동,서귀포시내,분식,분식,1.25,1.1,0.02,0.13,0.12,0.56,-0.06,6534,다나12b73a
202211,일도호수,제주시,이도2동,제주시내,한식,단품요리 전문,0.5,0.48,0,0,0.04,0.2,-0.02,4867,다다11a01a
202211,김가네해물뚝배기,서귀포시,송산동,서귀포시내,한식,단품요리 전문,0.28,0.26,0.09,0.44,0.11,0.48,-0.2,9320,다나12b72a
202211,하비마카롱,제주시,연동,제주시내,베이커리.디저트,마카롱,0.21,0.39,0.01,0.09,0.02,0.24,-0.03,5149,다다06b00a
202211,술오름,제주시,이도2동,제주시내,한식,단품요리 전문,0.38,0.19,0,0,0.03,0.08,-0.04,5633,다다10b00b
202211,만리성,제주시,노형동,제주시내,한식,가정식,0.58,0.61,0,0,0.05,0.25,0.03,2259,다나05a99a
202211,힐링마당,제주시,이도2동,제주시내,한식,단품요리 전문,0.56,0.36,0,0,0.05,0.15,-0.05,5954,다다09b00a
202211,탐나는샐러드,제주시,이도2동,제주시내,한식,단품요리 전문,0.1,0.26,0.01,0.09,0.01,0.19,-0.04,5742,다다09b00b
202211,개스토랑,제주시,오라동,제주시내,한식,단품요리 전문,0.03,0.1,0,0.01,0,0.05,0,3628,다다08a01a
202211,카페위더스,제주시,오라동,제주시내,카페,커피,0.06,0.23,0,0.03,0.01,0.12,0.02,2618,다나07a99a
202211,시골길,서귀포시,정방동,서귀포시내,한식,단품요리 전문,0.26,0.33,0.01,0.06,0.03,0.19,0,3629,다나12b73a
202211,돼지구이연구소 본점,제주시,연동,제주시내,한식,가정식,1.21,1.39,0.01,0.09,0.11,0.65,-0.65,11615,다나06b99b
202211,갈비마당,서귀포시,대륜동,서귀포시내,고기,갈비,0.49,0.29,0.03,0.06,0.07,0.17,0.01,3345,다나07b73b
202211,워커힐,서귀포시,천지동,서귀포시내,한식,단품요리 전문,0.19,0.13,0,0,0.02,0.05,-0.02,4749,다나12a73b
202211,파우자,서귀포시,송산동,서귀포시내,한식,단품요리 전문,0.03,0.07,0.04,0.25,0.04,0.24,0.04,1938,다나13a72b
202211,구삼반점,제주시,이도2동,제주시내,중식,중식,0.97,1.39,0,0.03,0.08,0.6,-0.04,5418,다다11a01a
202211,함지박,서귀포시,중앙동,서귀포시내,한식,가정식,0.41,0.13,0,0,0.03,0.05,-0.05,6099,다나12b73b
202211,디저트팩토리,서귀포시,효돈동,서귀포시내,베이커리.디저트,베이커리,0.04,0.13,0.01,0.17,0.01,0.2,-0.2,9375,다나18a74a
202211,자가제빵 선명희피자 서귀포점,서귀포시,동홍동,서귀포시내,피자.치킨.햄버거,피자,0.5,0.61,0.01,0.03,0.05,0.28,0.08,1285,다나12b74b
202211,참사랑,서귀포시,중앙동,서귀포시내,한식,가정식,0.39,0.13,0,0,0.03,0.05,-0.05,6100,다나12b73b
202211,공룡마라탕앤꼬치6호점,제주시,아라동,제주시내,중식,중식,2.4,2.78,0.02,0.16,0.22,1.28,-0.26,9973,다나11a98a
202211,새연교횟집,서귀포시,송산동,서귀포시내,일식.회,회,0.26,0.13,0.11,0.08,0.13,0.12,-0.09,7316,다나12b72b
202211,돔베돈,제주시,건입동,제주시내,고기,돼지고기,1.4,0.45,0.73,1.42,0.82,1.39,0.27,262,다다09b03a
202211,에이바우트커피 첨단점,제주시,아라동,제주시내,카페,커피,1.73,8.44,0.04,1.15,0.18,4.46,-4.46,12594,다나13b95b
202211,번개불,서귀포시,대륜동,서귀포시내,한식,가정식,0.14,0.19,0,0.05,0.01,0.12,-0.03,5150,다나07b73b
202211,홍발,서귀포시,중문동,서귀포시내,중식,중식,0.65,0.48,0.02,0.13,0.07,0.31,-0.12,8053,나나99a74a
202211,맛스타,제주시,연동,제주시내,한식,단품요리 전문,0.47,0.26,0.02,0.13,0.06,0.21,0.07,1319,다다06b00a
202211,프랑세즈2호점,제주시,외도동,제주시내,베이커리.디저트,베이커리,1.45,5.3,0,0.06,0.12,2.24,-0.54,11363,다다00b00a
202211,그랜드일식,제주시,연동,제주시내,일식.회,일식,1.94,0.55,0.04,0.03,0.2,0.25,-0.25,9897,다다06b00a
202211,뚜레쥬르 제주도남점,제주시,이도2동,제주시내,베이커리.디저트,베이커리,2.97,5.92,0.03,0.38,0.27,2.76,-2.76,12506,다다09b00b
202211,절친포차,제주시,연동,제주시내,한식,단품요리 전문,0.68,0.26,0.01,0.03,0.06,0.13,0.02,2868,다다06b00a
202211,신토계,제주시,용담2동,제주시내,한식,가정식,0.54,0.16,0,0,0.04,0.07,0.03,2436,다다06b00b
202211,이만석군횟집,제주시,도두동,제주시내,일식.회,회,0.79,0.1,0.26,0.27,0.32,0.27,-0.06,6505,다다03b02a
202211,사계오름,제주시,이도2동,제주시내,한식,가정식,0.38,0.61,0.01,0.19,0.04,0.41,-0.15,8577,다다09a00a
202211,오도가든,제주시,이호동,제주시내,고기,고기,0.18,0.1,0,0.01,0.02,0.05,0.02,2726,다다03a00a
202211,오고정포차,제주시,삼도1동,제주시내,한식,단품요리 전문,0.07,0.07,0,0,0.01,0.03,-0.02,4634,다다09a01a
202211,자매예술국수,제주시,삼도2동,제주시내,한식,면류,0.07,0.07,0,0.01,0.01,0.04,0.03,2324,다다08b01b
202211,중앙닭집,제주시,이도1동,제주시내,피자.치킨.햄버거,치킨,0.09,0.1,0,0,0.01,0.04,0.03,2325,다다09b01b
202211,부에난소라법환마을,서귀포시,대륜동,서귀포시내,한식,가정식,0.2,0.23,0.06,0.3,0.08,0.35,-0.16,8752,다나08a71b
202211,필앤라이프제주,제주시,노형동,제주시내,한식,단품요리 전문,0,0.03,0.01,0.08,0.01,0.08,-0.04,5634,다나04b99a
202211,교촌서귀포1호점,서귀포시,동홍동,서귀포시내,피자.치킨.햄버거,치킨,1.65,2.16,0.04,0.35,0.18,1.19,-1.19,12146,다나13a74a
202211,한라네김밥,서귀포시,천지동,서귀포시내,분식,분식,0.84,2.65,0.06,0.98,0.13,1.92,-0.06,6249,다나12a73b
202211,제주백록떡집,제주시,삼도1동,제주시내,베이커리.디저트,떡/한과,0,0,0.16,0.08,0.16,0.07,-0.05,6101,다다08b01a
202211,중문정,서귀포시,예래동,서귀포시내,한식,가정식,0.56,0.68,0.4,1.99,0.43,1.96,-0.44,11004,나나96b75a
202211,뚜레쥬르 제주일도점,제주시,일도2동,제주시내,베이커리.디저트,베이커리,8.75,16.74,0.03,0.61,0.74,7.43,-7.43,12662,다다11a01b
202211,렛미인,제주시,연동,제주시내,한식,단품요리 전문,1.27,0.1,0,0,0.1,0.04,-0.04,5635,다나06a99a
202211,하꼬네,제주시,이도2동,제주시내,한식,단품요리 전문,1.07,0.29,0.03,0.06,0.11,0.17,0.07,1429,다다09b00b
202211,삼다해,제주시,일도2동,제주시내,한식,가정식,0.96,0.29,0,0,0.08,0.12,-0.04,5547,다다11a01a
202211,대윤흑돼지,서귀포시,천지동,서귀포시내,고기,돼지고기,0.34,0.07,0.37,0.63,0.39,0.56,-0.04,5815,다나12a73b
202211,덕인당보리빵제주점,제주시,오라동,제주시내,베이커리.디저트,베이커리,2.13,2.13,0.18,1.25,0.35,1.94,-1.94,12392,다다08a00b
202211,떡볶이참잘하는집 떡참 제주일도점,제주시,일도2동,제주시내,분식,분식,0.08,0.16,0,0.01,0.01,0.08,-0.02,4750,다다10b01b
202211,스콜피온,제주시,삼도2동,제주시내,한식,단품요리 전문,0.66,0.23,0.01,0.03,0.06,0.12,-0.02,4561,다다09a03a
202211,예가,서귀포시,대륜동,서귀포시내,한식,가정식,0.67,0.84,0.04,0.31,0.09,0.61,-0.28,10107,다나08b74a
202211,도시어부,제주시,노형동,제주시내,한식,가정식,2.48,0.9,0.13,0.31,0.33,0.64,-0.07,6857,다다05a00a
202211,구두미바당,서귀포시,송산동,서귀포시내,한식,단품요리 전문,0.1,0.03,0.01,0.05,0.02,0.05,0.07,1420,다나15a73a
202211,엘리와젬마의치킨스토리,제주시,이도1동,제주시내,피자.치킨.햄버거,치킨,0.42,0.45,0,0.01,0.03,0.2,-0.02,4868,다다09b01a
202211,멕시카나치킨 법원점,제주시,이도2동,제주시내,피자.치킨.햄버거,치킨,0.2,0.29,0,0.01,0.02,0.13,-0.13,8301,다다10b00b
202211,한정식담다,제주시,노형동,제주시내,한식,가정식,0.96,0.74,0.01,0.05,0.08,0.35,-0.14,8424,다나02b95b
202211,고래콩물 이도점,제주시,아라동,제주시내,한식,가정식,1.89,2.87,0.03,0.14,0.18,1.31,-1.31,12208,다다11a00a
202211,불티나흑돼지,서귀포시,중앙동,서귀포시내,고기,돼지고기,0,0,0.02,0.06,0.02,0.05,0.01,3288,다나13a73b
202211,돈&삼겹서귀포점,서귀포시,중앙동,서귀포시내,한식,가정식,0.19,0.13,0.03,0.03,0.04,0.08,-0.08,7039,다나12b73b
202211,와이엘,제주시,이도2동,제주시내,한식,가정식,0.5,0.19,0.02,0.01,0.06,0.09,0.06,1586,다다09b01a
202211,감따남,서귀포시,대천동,서귀포시내,카페,커피,0.16,0.29,0.08,0.87,0.09,0.85,-0.12,8054,다나06a74b
202211,에이펙스피자앤꽈배기,제주시,삼양동,제주시내,피자.치킨.햄버거,피자,0.12,0.19,0,0.01,0.01,0.09,-0.01,3985,다다15a03a
202211,밀면맛있는집 서귀포점,서귀포시,대륜동,서귀포시내,한식,면류,0.3,0.39,0.02,0.22,0.05,0.35,0.02,2619,다나07b74a
202211,고서방 짬뽕,제주시,아라동,제주시내,중식,중식,3.75,3.78,0.05,0.24,0.35,1.76,-1.76,12359,다나11b98b
202211,4아일랜드,서귀포시,송산동,서귀포시내,한식,단품요리 전문,0.38,0.16,0.03,0.09,0.06,0.15,0.05,1720,다나13a72b
202211,아낌없는주방,제주시,이도2동,제주시내,한식,단품요리 전문,0.09,0.1,0,0,0.01,0.04,0.07,1364,다다10a00b
202211,용순김밥,서귀포시,서홍동,서귀포시내,분식,분식,0.5,1.52,0,0.06,0.04,0.68,-0.04,5816,다나12a74b
202211,세자매분식,제주시,외도동,제주시내,분식,분식,0.25,0.58,0.01,0.01,0.03,0.25,-0.17,8937,다나00b99b
202211,페리카나치킨삼양도련점,제주시,삼양동,제주시내,피자.치킨.햄버거,치킨,0.18,0.26,0,0,0.01,0.11,0.04,2130,다다15a02b
202211,로아나(roana),서귀포시,대륜동,서귀포시내,한식,단품요리 전문,0.74,1.1,0.01,0.17,0.07,0.6,-0.13,8302,다나08b73b
202211,우리네보쌈,제주시,연동,제주시내,고기,보쌈,2.3,0.74,0.07,0.19,0.26,0.47,-0.19,9191,다나06b99b
202211,광동도남오거리식당,제주시,화북동,제주시내,한식,가정식,5.66,2.16,0.06,0.13,0.52,1,-1,12028,다다13b03a
202211,파리바게뜨도남점,제주시,이도2동,제주시내,베이커리.디저트,베이커리,4.71,11.44,0.03,0.44,0.41,5.1,-0.47,11106,다다09b00b
202211,오현불백,제주시,일도2동,제주시내,한식,가정식,1.96,1.33,0.26,0.95,0.41,1.35,-1.35,12229,다다09b02b
202211,세옥식당,서귀포시,대천동,서귀포시내,한식,가정식,0.31,0.03,0,0,0.03,0.01,-0.01,4129,다나04a73b
202211,토크쇼코스모스점,제주시,연동,제주시내,한식,단품요리 전문,0.49,0.29,0,0,0.04,0.12,0.03,2437,다나06b99b
202211,"영빈횟집,해변의 집 영빈",서귀포시,송산동,서귀포시내,일식.회,회,1.2,0.19,0.66,0.54,0.73,0.53,0.51,89,다나13a72b
202211,주식회사 털보네장어랜드,제주시,노형동,제주시내,한식,장어,4.82,2.04,0.25,0.73,0.63,1.46,-0.36,10624,다나05b96a
202211,연동둘둘김밥,제주시,연동,제주시내,분식,분식,1.67,5.14,0.01,0.27,0.15,2.35,-0.22,9637,다나06a99a
202211,대구반야월막창,제주시,이도2동,제주시내,고기,막창,1.14,0.55,0.01,0.03,0.1,0.25,-0.05,5955,다다09b00b
202211,주민상회,제주시,이도2동,제주시내,한식,가정식,2.44,1.78,0.02,0.09,0.22,0.81,-0.23,9756,다다09b00b
202211,스시마씸,제주시,삼양동,제주시내,일식.회,일식,1.54,0.9,0.01,0.05,0.14,0.41,-0.41,10898,다다15a03a
202211,용우동 제주서귀포점,서귀포시,정방동,서귀포시내,일식.회,일식,0.69,0.9,0.01,0.13,0.07,0.48,-0.48,11162,다나12b73a
202211,산과들비빔밥본점,제주시,노형동,제주시내,한식,단품요리 전문,1.92,2.62,0.04,0.22,0.19,1.27,-0.4,10848,다다05a00a
202211,노가네전이랑국수,제주시,연동,제주시내,한식,면류,0,0,0.02,0.08,0.02,0.07,-0.03,5310,다나06a99b
202211,에이팩토리베이커리카페,제주시,삼도2동,제주시내,베이커리.디저트,베이커리,2.33,5.53,0.27,3.55,0.46,5.28,-0.1,7697,다다09a03a
202211,용이식당,서귀포시,천지동,서귀포시내,한식,가정식,4.83,7.34,0.22,1.85,0.61,4.59,-0.92,11948,다나12a73b
202211,대굴대굴굴구이,제주시,연동,제주시내,한식,가정식,6.07,2.46,0.19,0.51,0.68,1.44,-1.44,12266,다다05b00b
202211,파스쿠찌신제주점,제주시,오라동,제주시내,카페,커피,1.1,3.17,0.05,0.63,0.14,1.84,-0.35,10611,다나07b99a
202211,카페그리너리,제주시,이도2동,제주시내,카페,커피,0.3,0.78,0.01,0.09,0.03,0.4,-0.1,7665,다나10a99b
202211,맠(makk),제주시,일도1동,제주시내,베이커리.디저트,베이커리,0.22,0.39,0.02,0.3,0.04,0.41,0.04,1939,다다09b02b
202211,행복김밥,제주시,외도동,제주시내,분식,분식,2.17,7.27,0.02,0.46,0.19,3.39,-0.18,9160,다나00b99b
202211,미스터짱닭시청점,제주시,이도2동,제주시내,피자.치킨.햄버거,치킨,0.2,0.23,0,0.08,0.02,0.16,-0.06,6403,다다09b01a
202211,투데이케이쿠,서귀포시,송산동,서귀포시내,한식,단품요리 전문,0.3,0.39,0.02,0.31,0.04,0.43,-0.14,8498,다나12b72b
202211,호끌랑,서귀포시,서홍동,서귀포시내,한식,단품요리 전문,0.06,0.16,0,0,0,0.07,0.02,2869,다나12a74a
202211,삼시세끼,서귀포시,효돈동,서귀포시내,한식,가정식,0.03,0.07,0,0.01,0,0.04,-0.01,4218,다나17b75a
202211,장미분식,제주시,일도2동,제주시내,분식,분식,0.02,0.26,0,0.01,0,0.12,-0.04,5548,다다10a02a
202211,청림해장,제주시,이도2동,제주시내,한식,해장국,1.18,1.87,0.02,0.14,0.12,0.89,-0.39,10793,다다10b00a
202211,맛있당돈까스제주본점,제주시,연동,제주시내,일식.회,돈까스,0.82,1.55,0.02,0.25,0.09,0.85,-0.06,6258,다나06a99a
202211,에이바우트커피 한라도서관점,제주시,오라동,제주시내,카페,커피,2.05,10.67,0.04,0.91,0.2,5.18,-1.29,12190,다나08a98b
202211,왕수네,제주시,일도2동,제주시내,베이커리.디저트,베이커리,0.39,0.84,0.01,0.08,0.04,0.41,-0.1,7513,다다10b02a
202211,거로집,제주시,화북동,제주시내,한식,가정식,0.12,0.07,0.03,0.08,0.04,0.09,0.04,2024,다다12a02b
202211,바른치킨(서귀포월드컵점),서귀포시,대천동,서귀포시내,피자.치킨.햄버거,치킨,0.07,0.13,0.01,0.05,0.01,0.09,0.04,2025,다나06a72a
202211,더우동,제주시,이도2동,제주시내,일식.회,우동,0.89,1.1,0.02,0.16,0.09,0.59,-0.1,7514,다다09b00a
202211,우수미회센타호텔더본점,서귀포시,예래동,서귀포시내,일식.회,회,0.63,0.26,0.57,1.61,0.61,1.47,-0.54,11348,나나98a74b
202211,효설농탕,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.18,0.23,0.09,0.29,0.1,0.33,-0.23,9722,다나00b74a
202211,다올김밥분식,제주시,연동,제주시내,분식,분식,1.7,4.14,0.01,0.24,0.15,1.91,-0.64,11581,다다05a00a
202211,24시뼈다귀신제주점,제주시,연동,제주시내,한식,해장국,3.2,3.2,0.13,0.93,0.39,2.11,-0.2,9321,다다06a00a
202211,라지마할,제주시,연동,제주시내,양식,양식,1.19,0.94,0.06,0.24,0.16,0.59,-0.11,7778,다다06a00a
202211,미래부페장식,서귀포시,영천동,서귀포시내,기타,뷔페,4.52,8.82,0.06,0.71,0.43,4.24,-1,12029,다나14b75b
202211,스카이마트,제주시,외도동,제주시내,한식,단품요리 전문,4.05,9.34,0.11,1.21,0.43,4.88,-0.28,10192,다나03a98a
202211,여우와 놀던 닭,서귀포시,송산동,서귀포시내,피자.치킨.햄버거,치킨,0,0,0.01,0.05,0.01,0.04,-0.04,5636,다나16a72b
202211,어부도,제주시,이도2동,제주시내,한식,단품요리 전문,0.27,0.23,0.04,0.06,0.06,0.15,0.1,984,다다10b00b
202211,배스킨라빈스 신제주점,제주시,노형동,제주시내,카페,커피,1.42,3.68,0.03,0.71,0.15,2.12,-2.12,12427,다다05b00a
202211,대지,제주시,건입동,제주시내,한식,가정식,0,0,0.01,0.01,0.01,0.01,0.03,2438,다다10b02b
202211,몸생각,제주시,삼양동,제주시내,한식,가정식,1.28,0.1,0.01,0.06,0.11,0.09,-0.04,5549,다다14b03b
202211,바다다,서귀포시,중문동,서귀포시내,카페,커피,0.59,0.71,0.81,5.08,0.84,4.59,-0.41,10928,다나00b72a
202211,휘도명가,제주시,일도2동,제주시내,한식,가정식,1.06,0.9,0.08,0.31,0.16,0.64,-0.64,11586,다다11a01b
202211,삐삐,제주시,이도2동,제주시내,한식,단품요리 전문,0.18,0.16,0,0,0.01,0.07,0.08,1264,다다10b00b
202211,루스트플레이스구남점,제주시,아라동,제주시내,기타,패밀리 레스토랑,4.11,3.13,0.01,0.06,0.34,1.35,-0.01,4362,다나10a99b
202211,치킨과바람피자제주5호점,제주시,외도동,제주시내,피자.치킨.햄버거,치킨,0.13,0.13,0,0.01,0.01,0.07,-0.05,6102,다나00b99b
202211,덕성원 중문동점,서귀포시,중문동,서귀포시내,중식,중식,3.68,2.52,0.15,0.79,0.45,1.71,-1.71,12345,다나00a73b
202211,주식회사 제주사월,제주시,용담1동,제주시내,한식,단품요리 전문,0.33,0.81,0.49,5.79,0.5,5.23,1.51,16,다다08a02a
202211,생돈우리,제주시,노형동,제주시내,고기,돼지고기,0.12,0.07,0.2,0.31,0.2,0.29,0.04,1940,다나03b99a
202211,패자부활전,제주시,이도2동,제주시내,한식,단품요리 전문,1.27,1.23,0,0.03,0.11,0.53,-0.11,7902,다다09b01a
202211,일또,제주시,이도2동,제주시내,한식,단품요리 전문,0.96,0.13,0.01,0.01,0.09,0.07,0.02,2870,다다11a01b
202211,돈삼겹 노형점,제주시,연동,제주시내,고기,돼지고기,0.18,0.1,0,0,0.01,0.04,-0.04,5637,다다05a00a
202211,커피팀버 노형점,제주시,노형동,제주시내,카페,커피,0,0,0.04,0.77,0.04,0.65,-0.13,8303,다다05a00a
202211,누이,제주시,삼도1동,제주시내,한식,가정식,0.09,0.03,0,0,0.01,0.01,0.05,1799,다다09a01a
202211,맘스터치 아라점,제주시,아라동,제주시내,피자.치킨.햄버거,햄버거,1.18,2.84,0.02,0.38,0.12,1.5,0.06,1473,다나11a98a
202211,아베크엠,제주시,아라동,제주시내,베이커리.디저트,베이커리,1.17,3.52,0.05,0.82,0.14,2.15,-0.12,8172,다나09b98a
202211,천향휘,제주시,연동,제주시내,중식,중식,1.15,0.29,0.01,0.03,0.11,0.15,-0.15,8614,다나06a99b
202211,픽스커피,제주시,아라동,제주시내,카페,커피,1.59,4.72,0.03,0.58,0.16,2.44,-0.48,11163,다다11a00a
202211,달고기네은갈치,제주시,외도동,제주시내,한식,단품요리 전문,0.08,0.07,0.19,0.63,0.19,0.56,-0.22,9610,다다02a01a
202211,먹깨비,서귀포시,중앙동,서귀포시내,한식,가정식,0.53,0.33,0.02,0.11,0.07,0.23,-0.11,7876,다나12b73a
202211,중문포차,서귀포시,중문동,서귀포시내,한식,가정식,0.82,0.48,0.03,0.06,0.09,0.25,0,3630,다나00a73b
202211,성윤국가대표아구찜앤알곤이찜,제주시,외도동,제주시내,한식,아구찜,0.68,0.61,0,0.01,0.06,0.27,0.02,2907,다나00b99b
202211,2월22일(Twenty second of February),제주시,오라동,제주시내,한식,단품요리 전문,0.49,1.3,0,0.05,0.04,0.57,-0.17,8895,다다08b00b
202211,황금식당,서귀포시,동홍동,서귀포시내,한식,가정식,0.17,0.1,0,0,0.01,0.04,0,3631,다나13b74a
202211,더디퍼,서귀포시,대륜동,서귀포시내,양식,양식,0.66,0.48,0.04,0.09,0.09,0.28,0.04,2179,다나08a73a
202211,칭따오객잔,제주시,연동,제주시내,중식,중식,3.12,1.55,0.05,0.13,0.3,0.75,-0.08,6903,다나06a99b
202211,오운커피,제주시,아라동,제주시내,카페,커피,0.23,1.07,0,0.11,0.02,0.53,-0.26,9974,다나10b98a
202211,고도정,제주시,용담2동,제주시내,한식,가정식,0.39,0.9,0.07,0.77,0.1,1.03,-1.03,12049,다다06b03a
202211,신삼다식당,제주시,이도1동,제주시내,한식,단품요리 전문,1.15,0.19,0,0.01,0.09,0.09,0.05,1721,다다09a02b
202211,땅스부대찌개제주점,제주시,용담1동,제주시내,한식,부대찌개,0.53,1.33,0,0.06,0.05,0.6,-0.09,7236,다다08a02b
202211,제주힐링돼지,서귀포시,대천동,서귀포시내,고기,돼지고기,0.44,0.07,0.09,0.16,0.12,0.16,-0.01,4363,다나04a71a
202211,올레담,제주시,일도2동,제주시내,한식,단품요리 전문,0.96,0.61,0,0.01,0.08,0.27,-0.1,7628,다다10b01b
202211,도남시장초밥,제주시,이도2동,제주시내,일식.회,일식,0.31,0.36,0,0,0.03,0.15,-0.05,5956,다다09b00b
202211,쭈꾸미달인 제주삼화점,제주시,삼양동,제주시내,한식,주꾸미,0.92,0.55,0,0,0.07,0.23,-0.23,9723,다다14b02b
202211,포비 게러지,제주시,연동,제주시내,한식,가정식,1.51,0.45,0.01,0.01,0.13,0.2,-0.12,8137,다나06a98b
202211,담돌국수,제주시,일도2동,제주시내,한식,면류,0.35,0.58,0.02,0.14,0.05,0.36,-0.12,8055,다다10a02a
202211,돈떵이용담점,제주시,용담2동,제주시내,고기,돼지고기,0.38,0.16,0.08,0.24,0.11,0.27,-0.07,6775,다다07b02b
202211,채담,제주시,연동,제주시내,한식,단품요리 전문,0.92,0.61,0.02,0.06,0.1,0.31,-0.08,6957,다나06b99a
202211,알동네국수,서귀포시,효돈동,서귀포시내,한식,가정식,0.01,0.03,0.03,0.19,0.03,0.17,-0.17,8974,다나18a73b
202211,제주김만복 동문시장점,제주시,삼도2동,제주시내,분식,분식,0.13,0.23,0.5,5.71,0.49,4.92,-4.92,12610,다다08b03a
202211,인동마을7080,제주시,연동,제주시내,한식,단품요리 전문,0.26,0.26,0,0,0.02,0.11,0.09,1090,다다06a00a
202211,33떡볶이용담점,제주시,용담2동,제주시내,분식,분식,0.55,1.26,0.03,0.27,0.07,0.75,-0.35,10577,다다07b02a
202211,이화원,서귀포시,영천동,서귀포시내,중식,중식,0.19,0.26,0,0.01,0.02,0.12,0.08,1202,다나14a74a
202211,파라디스코,제주시,이도2동,제주시내,주점,주류,1.27,0.94,0.04,0.11,0.14,0.48,-0.48,11164,다다09b01a
202211,해월정 제주공항점,제주시,용담2동,제주시내,한식,가정식,0.47,0.33,0.62,2.1,0.64,1.91,-0.23,9674,다다07a03a
202211,제주스럽닭 제주노형점,제주시,노형동,제주시내,피자.치킨.햄버거,치킨,0,0,0.02,0.11,0.02,0.09,-0.09,7317,다나04a99a
202211,서바다한우정육식당,제주시,오라동,제주시내,고기,소고기,2.01,0.84,0.08,0.21,0.24,0.52,-0.27,10057,다나07a98a
202211,카페7,제주시,용담2동,제주시내,카페,커피,0.04,0.23,0,0.08,0,0.16,-0.07,6776,다다08a02a
202211,미향해장국동홍점,서귀포시,동홍동,서귀포시내,한식,해장국,0.45,0.68,0.02,0.17,0.06,0.43,-0.22,9601,다나13b74a
202211,원담,서귀포시,송산동,서귀포시내,한식,가정식,1.88,0.36,0.02,0.05,0.17,0.19,-0.15,8615,다나12b72a
202211,카페로드,제주시,노형동,제주시내,카페,커피,3.73,0.78,0,0.09,0.31,0.4,0.02,2908,다나05b99b
202211,돈둥지,서귀포시,중앙동,서귀포시내,고기,돼지고기,0.95,0.36,0.03,0.06,0.1,0.2,0.02,2871,다나12b73b
202211,모녀떡집,제주시,일도1동,제주시내,베이커리.디저트,베이커리,0.02,0.07,0.01,0.05,0.01,0.07,-0.02,4751,다다09b02b
202211,이만갑,제주시,이도2동,제주시내,한식,단품요리 전문,0.49,0.39,0.02,0.09,0.06,0.24,0.09,1070,다다10b00a
202211,카페 카페인,제주시,이도2동,제주시내,카페,커피,0.1,0.29,0,0.03,0.01,0.15,-0.15,8616,다다09b00b
202211,망고홀릭서귀포법환점,서귀포시,대륜동,서귀포시내,카페,커피,0.18,0.19,0.04,0.36,0.05,0.39,-0.39,10794,다나08a71b
202211,영실국수,서귀포시,중문동,서귀포시내,한식,가정식,0.49,0.55,0.34,1.48,0.37,1.48,-1.48,12278,다나02b74a
202211,한끼국밥삼화점,제주시,삼양동,제주시내,한식,국밥,0.93,1.58,0.01,0.09,0.09,0.73,-0.23,9675,다다14a03a
202211,신옛촌 제주점,제주시,이호동,제주시내,한식,단품요리 전문,0,0,0.4,0.36,0.39,0.31,0.05,1854,다다03a00a
202211,토끼가거북이보다빠르다,제주시,외도동,제주시내,한식,가정식,0.38,0.36,0.01,0.05,0.04,0.19,-0.05,5957,다다00a00a
202211,달리는커피 서귀포중문점,서귀포시,중문동,서귀포시내,카페,커피,0.26,0.97,0.03,0.77,0.05,1.05,-0.37,10707,나나99b73b
202211,올레길맛집,제주시,화북동,제주시내,한식,단품요리 전문,0.06,0.1,0.01,0.14,0.02,0.16,-0.02,4562,다다13a03b
202211,카페뮤로(cafe muro),제주시,연동,제주시내,카페,커피,0.38,0.45,0.03,0.19,0.06,0.35,0.03,2260,다나05b99b
202211,우리동네분식가게,서귀포시,서홍동,서귀포시내,분식,분식,0.28,0.78,0.01,0.11,0.03,0.41,-0.22,9582,다나12a74b
202211,제주용담수산,제주시,용담1동,제주시내,일식.회,회,0.61,0.36,0.02,0.08,0.07,0.21,-0.04,5473,다다08a02a
202211,(주)제주소나이와인점방,서귀포시,서홍동,서귀포시내,주점및주류판매,주류,1.5,0.78,0.2,0.52,0.32,0.76,-0.17,9023,다나12a74b
202211,돈사촌 외도점,제주시,외도동,제주시내,한식,가정식,1.36,0.39,0.15,0.22,0.25,0.35,-0.35,10578,다나01a99b
202211,굽네치킨아라점,제주시,아라동,제주시내,피자.치킨.햄버거,치킨,0.63,0.9,0.02,0.13,0.07,0.48,-0.17,8938,다나11a98a
202211,빽다방제주연동사거리점,제주시,연동,제주시내,카페,커피,1.2,7.72,0.03,1.1,0.13,4.12,-0.58,11470,다나06b99b
202211,조은이웃구이집,제주시,연동,제주시내,한식,가정식,0.37,0.19,0,0.01,0.03,0.09,-0.03,5151,다다05b00b
202211,지유명차,제주시,연동,제주시내,카페,차,1.05,0.03,0.01,0.01,0.1,0.03,0.03,2439,다나07a99a
202211,운학,제주시,노형동,제주시내,한식,가정식,0.67,0.97,0.01,0.06,0.06,0.45,-0.07,6777,다다05a00a
202211,치타,제주시,연동,제주시내,한식,단품요리 전문,0.74,0.68,0.06,0.29,0.12,0.52,-0.09,7407,다다06a00a
