ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202205,한라꽃돈,제주시,노형동,제주시 동지역,한식,돼지고기,0.62,0.62,0.06,0.3,0.11,0.42,-0.03,11893,다나05b97b
202205,요기소바,제주시,노형동,제주시 동지역,아시아음식,일식,1.07,1.74,0.04,0.3,0.11,0.73,-0.02,11784,다나05b99b
202205,901키네힐링(KINEHEALING),제주시,노형동,제주시 동지역,한식,단품요리 전문,0.28,0.54,0.03,0.3,0.05,0.4,0.14,3570,다나05b96a
202205,그린보이즈,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.52,3.37,0.03,0.3,0.14,1.18,0.48,865,다나04b99a
202205,쿰다카페,제주시,노형동,제주시 동지역,음료,커피,0.38,1.35,0.02,0.3,0.05,0.62,-0.03,12235,다나02a97a
202205,씨힐,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.23,0.62,0.02,0.3,0.04,0.42,0,9984,다나02b95b
202205,던킨도너츠신제주점,제주시,노형동,제주시 동지역,간식,도너츠,2.23,7.49,0.02,0.3,0.18,2.33,0.63,591,다나05a99b
202205,봄봄연동점,제주시,노형동,제주시 동지역,한식,커피,0.68,6.89,0.01,0.3,0.06,2.16,0.5,815,다나05b99a
202205,더벤티제주노형점,제주시,노형동,제주시 동지역,음료,커피,0.58,5.05,0.01,0.3,0.05,1.65,0.43,999,다나05a99b
202205,디오니스토어제주점,제주시,노형동,제주시 동지역,패스트푸드,치킨,5.29,1.06,0.11,0.29,0.5,0.53,0.02,8364,다다04b00b
202205,제주포레스트주식회사 포메인제주노형점,제주시,노형동,제주시 동지역,아시아음식,동남아/인도음식,2.15,2.62,0.04,0.29,0.2,0.96,0.02,8365,다나05a99b
202205,내고향해장국,제주시,노형동,제주시 동지역,한식,해장국,2.39,4.53,0.04,0.29,0.22,1.5,0.78,425,다다05a00a
202205,아침바다,제주시,노형동,제주시 동지역,한식,가정식,1.51,0.59,0.16,0.28,0.27,0.4,-0.06,12927,다나04b99b
202205,방일해장국제주본점,제주시,노형동,제주시 동지역,한식,해장국,1.91,3.14,0.04,0.28,0.18,1.1,0.36,1272,다다04b00b
202205,허니비어노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.84,4.61,0.01,0.28,0.07,1.51,-1.19,14102,다나05a99b
202205,김밥이보약,제주시,노형동,제주시 동지역,간식,분식,0.27,1.71,0.01,0.28,0.03,0.71,0.31,1481,다나05b99b
202205,쥬씨 제주한라대점,제주시,노형동,제주시 동지역,음료,주스,0.52,3.84,0.01,0.28,0.05,1.3,0.51,796,다나05a98b
202205,비원,제주시,노형동,제주시 동지역,한식,가정식,7.53,6.76,0.12,0.27,0.68,2.1,0.16,3247,다나05b98a
202205,제라한,제주시,노형동,제주시 동지역,한식,단품요리 전문,7.1,4.19,0.09,0.27,0.62,1.39,0.23,2078,다나04a99b
202205,가마치통닭노형점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.76,1.53,0.03,0.27,0.08,0.65,0.34,1341,다나05b99b
202205,본조르노베이커리,제주시,노형동,제주시 동지역,간식,베이커리,0.95,1.89,0.02,0.27,0.09,0.75,-0.07,13070,다다04b00a
202205,제주한라대학교 (카페써티에잇),제주시,노형동,제주시 동지역,음료,커피,0.33,2.3,0.01,0.27,0.03,0.86,0.3,1568,다나04b98b
202205,투다리노형점한점,제주시,노형동,제주시 동지역,주점및주류판매,꼬치구이,1.01,0.88,0.07,0.26,0.14,0.46,0.06,6405,다나05b99b
202205,더회전훠궈,제주시,노형동,제주시 동지역,한식,가정식,1.74,2,0.05,0.26,0.18,0.77,0.19,2715,다나05b99b
202205,옹기밥상,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.68,1.82,0.05,0.26,0.17,0.72,0.07,5724,다나05a95b
202205,평창메밀막국수,제주시,노형동,제주시 동지역,한식,면류,3.11,6.06,0.04,0.26,0.27,1.9,0.14,3499,다나05b98b
202205,가담,제주시,노형동,제주시 동지역,한식,단품요리 전문,3.33,5.68,0.04,0.26,0.28,1.79,0.33,1379,다다05a00a
202205,곤지암할매소머리국밥노형점,제주시,노형동,제주시 동지역,한식,국밥,0.34,0.67,0.03,0.26,0.06,0.4,0.13,3831,다나05a99b
202205,모슬포해안도로,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.1,0.98,0.11,0.25,0.19,0.48,-0.02,11352,다나05b99b
202205,신촌불닭발,제주시,노형동,제주시 동지역,한식,치킨,4.34,4.07,0.06,0.25,0.38,1.34,-0.17,13843,다나05b99b
202205,두끼떡볶이 제주노형점,제주시,노형동,제주시 동지역,간식,분식,1.52,3.65,0.03,0.25,0.14,1.22,0.04,7170,다나05b99a
202205,단수이카스테라인제주해안점,제주시,노형동,제주시 동지역,음료,커피,0.57,1.37,0.02,0.25,0.07,0.59,0.01,9086,다나02b97a
202205,부자국수,제주시,노형동,제주시 동지역,한식,면류,0.43,0.88,0.02,0.25,0.05,0.45,-0.16,13800,다나05a99b
202205,(주)지이오코리아,제주시,노형동,제주시 동지역,아시아음식,일식,0.89,0.21,0.21,0.24,0.28,0.26,0.07,5862,다나05b97b
202205,돼지촌,제주시,노형동,제주시 동지역,한식,돼지고기,4.37,1.56,0.12,0.24,0.44,0.63,0.25,1916,다나05b99b
202205,말렛(MALLET),제주시,노형동,제주시 동지역,양식,양식,3.89,1.17,0.11,0.24,0.39,0.53,0.01,9087,다나05a99b
202205,해오름,제주시,노형동,제주시 동지역,한식,가정식,0.85,0.52,0.09,0.24,0.15,0.35,0.25,1917,다다05a00a
202205,국빈대반점,제주시,노형동,제주시 동지역,아시아음식,중식,2.62,2.2,0.06,0.24,0.25,0.81,0.15,3478,다다04a00a
202205,본죽앤비빔밥제주노형점,제주시,노형동,제주시 동지역,한식,죽,1.58,3.6,0.03,0.24,0.14,1.2,0.37,1206,다다04b00a
202205,돈까스가있는풍경,제주시,노형동,제주시 동지역,한식,돈까스,1.66,5.1,0.01,0.24,0.14,1.62,0.17,3055,다나05a98b
202205,앤티앤스 제주노형점,제주시,노형동,제주시 동지역,간식,베이커리,1.05,4.9,0.01,0.24,0.09,1.56,0.22,2265,다나05b99a
202205,막둥이횟집,제주시,노형동,제주시 동지역,아시아음식,회,0.8,0.26,0.16,0.23,0.22,0.26,0.08,5397,다나05a99b
202205,라이프,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.06,1.37,0.08,0.23,0.23,0.58,-0.12,13606,다나05a99b
202205,해안정육식당,제주시,노형동,제주시 동지역,한식,고기,0.62,0.52,0.05,0.23,0.1,0.33,0.14,3696,다나02a97a
202205,더육정육식당,제주시,노형동,제주시 동지역,한식,고기,0.28,0.36,0.04,0.23,0.06,0.29,0.15,3299,다나04b99a
202205,맘스터치 한라대점,제주시,노형동,제주시 동지역,패스트푸드,햄버거,0.78,2.64,0.02,0.23,0.08,0.93,0.05,7121,다나05a98b
202205,모앙,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.21,5.29,0.02,0.23,0.18,1.66,0.19,2604,다나05a99a
202205,스무디킹 제주노형CGV점,제주시,노형동,제주시 동지역,음료,주스,0.44,2.67,0.01,0.23,0.04,0.93,-0.38,14027,다나05a99b
202205,몬스터커피제주노형점,제주시,노형동,제주시 동지역,음료,커피,0.34,3.91,0.01,0.23,0.03,1.28,0.22,2266,다나05a99b
202205,삼성웰스토리(주)제주드림타워,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.51,2.12,0.01,0.23,0.05,0.78,0.21,2418,다나05a99b
202205,주식회사써니,제주시,노형동,제주시 동지역,한식,가정식,18.44,3.14,0.22,0.22,1.59,1.05,0.03,7723,다나05b98a
202205,다미야,제주시,노형동,제주시 동지역,주점및주류판매,맥주/요리주점,2.53,1.74,0.07,0.22,0.25,0.66,0.33,1402,다나05a99b
202205,빨강코끼리,제주시,노형동,제주시 동지역,한식,가정식,0.59,0.72,0.04,0.22,0.08,0.38,0.09,5229,다다05a00a
202205,플레이스꽃섬,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.3,3.63,0.02,0.22,0.11,1.19,0.42,1025,다나05b97b
202205,킹콩주스 앤 청춘감성쌀핫도그,제주시,노형동,제주시 동지역,간식,베이커리,0.66,3.63,0.01,0.22,0.06,1.19,0,9985,다나05a98b
202205,서자매김밥,제주시,노형동,제주시 동지역,한식,분식,0.26,0.98,0.01,0.22,0.03,0.45,0.04,7606,다나05b99b
202205,공차한라대점,제주시,노형동,제주시 동지역,음료,커피,0.78,3.52,0.01,0.22,0.07,1.16,0.51,797,다나04b99a
202205,맛조림,제주시,노형동,제주시 동지역,한식,가정식,0.2,0.21,0.07,0.21,0.08,0.23,0.14,3665,다다05a00a
202205,오프너 마켓,제주시,노형동,제주시 동지역,주점및주류판매,주류,0.85,0.8,0.07,0.21,0.13,0.4,0.34,1342,다나05b98b
202205,테스그릭,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.63,1.53,0.02,0.21,0.07,0.6,0.04,7171,다나04b99a
202205,해즈빈노형씨지브이점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.23,1.45,0.01,0.21,0.02,0.58,-0.43,14046,다나05a99b
202205,명당양과노형점,제주시,노형동,제주시 동지역,간식,베이커리,2.33,6.87,0.01,0.21,0.18,2.08,1.13,234,다나04a99b
202205,제주노형뜨란채점빽다방,제주시,노형동,제주시 동지역,음료,커피,0.78,5.83,0,0.21,0.06,1.79,0.46,924,다나04b99b
202205,폭풍장어제주본점,제주시,노형동,제주시 동지역,한식,장어,6.32,2.95,0.09,0.2,0.55,0.99,0.32,1433,다나05b99b
202205,뉴욕버거 제주노형점,제주시,노형동,제주시 동지역,패스트푸드,햄버거,1.01,3.06,0.02,0.2,0.09,1.01,0.02,8366,다나04b99a
202205,카페 사분의일,제주시,노형동,제주시 동지역,음료,커피,0.13,0.41,0.01,0.2,0.02,0.28,0.08,5662,다나05a95a
202205,사리원,제주시,노형동,제주시 동지역,한식,중식,3.59,3.5,0.03,0.19,0.3,1.13,-0.2,13891,다나05a99a
202205,탕수육,제주시,노형동,제주시 동지역,아시아음식,중식,1.65,2.56,0.03,0.19,0.15,0.87,0.29,1644,다나04b99b
202205,청춘해장국,제주시,노형동,제주시 동지역,주점및주류판매,해장국,0.32,0.62,0.03,0.19,0.05,0.33,0.12,4118,다나05a99a
202205,마차이짬뽕,제주시,노형동,제주시 동지역,아시아음식,중식,1.73,4.17,0.02,0.19,0.15,1.32,0.06,6632,다나05b99a
202205,교촌치킨 노형점,제주시,노형동,제주시 동지역,패스트푸드,치킨,1.33,1.97,0.02,0.19,0.12,0.71,0.32,1434,다다04b00a
202205,제주섬신룽푸마라탕한라대점,제주시,노형동,제주시 동지역,아시아음식,중식,1.66,3.24,0.02,0.19,0.14,1.06,0.38,1190,다나04b99a
202205,카페베네 제주롯데마트점,제주시,노형동,제주시 동지역,음료,커피,0.73,3.11,0.01,0.19,0.06,1.02,-0.03,12236,다나05a99a
202205,전설의떡볶이,제주시,노형동,제주시 동지역,간식,분식,0.6,1.89,0.01,0.19,0.05,0.68,0.34,1343,다다05a00a
202205,생돈우리,제주시,노형동,제주시 동지역,한식,돼지고기,0.21,0.1,0.1,0.18,0.12,0.18,0.09,4971,다나03b99a
202205,바로족발보쌈,제주시,노형동,제주시 동지역,한식,보쌈,4.71,3.06,0.05,0.18,0.4,1,0.02,8367,다나05a99a
202205,디뷰,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.36,2.41,0.04,0.18,0.22,0.82,0.36,1259,다나05a99a
202205,주식회사 양가형제,제주시,노형동,제주시 동지역,패스트푸드,햄버거,0.32,0.44,0.03,0.18,0.05,0.27,0.24,2026,다나04b99a
202205,어기여차 월광점,제주시,노형동,제주시 동지역,한식,가정식,1.35,1.97,0.03,0.18,0.13,0.7,0.18,2758,다나03b99b
202205,차차,제주시,노형동,제주시 동지역,한식,가정식,0.81,1.45,0.02,0.18,0.08,0.55,-0.16,13801,다나05b99b
202205,유별난수제생돈까스,제주시,노형동,제주시 동지역,간식,돈까스,0.8,2.85,0.01,0.18,0.07,0.94,-0.28,13981,다나05a98b
202205,미스터킴팝,제주시,노형동,제주시 동지역,한식,가정식,0.54,1.74,0.01,0.18,0.05,0.63,0.3,1538,다나05a99b
202205,더부즈 제주,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.18,0.34,0.2,0.17,0.35,0.23,0.17,2965,다나05a99b
202205,태을갈비,제주시,노형동,제주시 동지역,한식,갈비,5.26,1.95,0.11,0.17,0.49,0.68,0.16,3228,다나05a98b
202205,제주진미마돈가,제주시,노형동,제주시 동지역,한식,돼지고기,0.2,0.08,0.08,0.17,0.09,0.16,0.14,3666,다나04b99a
202205,제주와인아울렛,제주시,노형동,제주시 동지역,주점및주류판매,주류,0.97,0.36,0.07,0.17,0.14,0.25,0.06,6406,다나04b99a
202205,인쌩맥주제주노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,2.49,2.49,0.04,0.17,0.22,0.84,-0.09,13360,다나05a99b
202205,신비가든,제주시,노형동,제주시 동지역,한식,고기,0.29,0.7,0.03,0.17,0.05,0.33,0.27,1794,다나05b95b
202205,루스트플레이스아이파크점,제주시,노형동,제주시 동지역,양식,패밀리 레스토랑,4.71,4.9,0.03,0.17,0.38,1.5,0.32,1435,다나05a99b
202205,딤섬9898,제주시,노형동,제주시 동지역,아시아음식,중식,2.3,2.69,0.03,0.17,0.2,0.89,0.34,1344,다나05a99b
202205,래원,제주시,노형동,제주시 동지역,아시아음식,중식,2.03,3.08,0.02,0.17,0.17,1,0.2,2567,다나05a99a
202205,별미집,제주시,노형동,제주시 동지역,한식,가정식,1.77,3.52,0.02,0.17,0.15,1.12,0.38,1191,다다04b00a
202205,소이재,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.29,0.62,0.02,0.17,0.04,0.32,0.06,6407,다다05a00a
202205,지코바치킨신제주점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.42,0.7,0.02,0.17,0.05,0.33,0.18,2814,다나05a99b
202205,마초면탁해안,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.23,0.41,0.02,0.17,0.04,0.25,0.29,1603,다나02b97b
202205,딜리버리브라더스,제주시,노형동,제주시 동지역,한식,가정식,0.34,0.54,0.02,0.17,0.04,0.29,0.15,3300,다나05b99b
202205,60계치킨 제주노형점,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.72,1.11,0.02,0.17,0.08,0.45,0.15,3440,다다05a00a
202205,육수당 노형점,제주시,노형동,제주시 동지역,한식,가정식,0.36,0.75,0.02,0.17,0.05,0.35,0.19,2619,다나05a99b
202205,밀면맛있는집,제주시,노형동,제주시 동지역,한식,면류,1.4,2.23,0.02,0.17,0.12,0.76,-0.13,13673,다나04b99b
202205,인더그린,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.23,0.75,0.02,0.17,0.03,0.35,-0.05,12657,다나05b98a
202205,한라산쑥찐방,제주시,노형동,제주시 동지역,간식,베이커리,0.52,0.7,0.02,0.17,0.06,0.33,0.12,4119,다나05a98b
202205,으뜸아이스크림할인점(노형점),제주시,노형동,제주시 동지역,간식,아이스크림/빙수,0.73,5.52,0.01,0.17,0.06,1.67,0.56,701,다나05b99a
202205,주식회사에이프릴,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.45,1.43,0.01,0.17,0.04,0.53,0.25,1918,다나05a99a
202205,윤가우동 노형점,제주시,노형동,제주시 동지역,한식,우동,0.47,1.4,0.01,0.17,0.05,0.53,0.19,2716,다나04b99a
202205,경성꽈배기 노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.34,2.41,0.01,0.17,0.03,0.81,0.23,2134,다나05b99a
202205,메종드쁘띠푸르3호점,제주시,노형동,제주시 동지역,간식,베이커리,1.34,3.29,0.01,0.17,0.11,1.05,0.1,4921,다나05a99b
202205,뚜,제주시,노형동,제주시 동지역,간식,베이커리,0.14,0.44,0.01,0.17,0.02,0.26,0.18,2815,다다04b00b
202205,큰맘할매순대국 제주한라대점,제주시,노형동,제주시 동지역,한식,국밥,0.3,0.72,0.01,0.17,0.03,0.35,0.25,1919,다나05a98b
202205,젤마씨,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.21,0.85,0.01,0.17,0.03,0.38,0.03,8254,다다04a00a
202205,해모루,제주시,노형동,제주시 동지역,아시아음식,일식,0.98,0.41,0.08,0.16,0.15,0.25,0.08,5398,다다05a00a
202205,"송이축산정육식당2호점,송이축산정육판매장",제주시,노형동,제주시 동지역,한식,고기,4.79,2.64,0.06,0.16,0.41,0.86,0.05,6656,다다04b00a
202205,샤브향신제주점,제주시,노형동,제주시 동지역,한식,샤브샤브,4.82,2.88,0.06,0.16,0.41,0.93,0.13,3832,다다04b00a
202205,알콜달콜,제주시,노형동,제주시 동지역,한식,가정식,1.54,1.17,0.04,0.16,0.15,0.45,0.04,7607,다나05b99b
202205,전남토속청국장,제주시,노형동,제주시 동지역,한식,가정식,0.38,0.72,0.01,0.16,0.04,0.33,-0.06,12928,다다05a00a
202205,신전떡볶이노형점,제주시,노형동,제주시 동지역,간식,분식,0.62,2,0.01,0.16,0.05,0.68,0.22,2267,다나04b99a
202205,얌샘김밥 제주노형점,제주시,노형동,제주시 동지역,간식,분식,1.3,3.86,0.01,0.16,0.11,1.2,0.11,4266,다다04b00a
202205,천마 아이스크림 할인점,제주시,노형동,제주시 동지역,간식,아이스크림/빙수,0.19,1.45,0,0.16,0.02,0.53,0.08,5663,다나05b99b
202205,김사장네명태조림,제주시,노형동,제주시 동지역,한식,명태,2.36,2.07,0.05,0.15,0.22,0.7,-0.07,13071,다나04a99b
202205,고향숯불막창구이,제주시,노형동,제주시 동지역,한식,막창,4.64,2.98,0.05,0.15,0.39,0.95,0.25,1920,다다05a00a
202205,주민상회 신제주점,제주시,노형동,제주시 동지역,한식,가정식,1.56,1.3,0.04,0.15,0.16,0.48,-0.07,13159,다나05b99b
202205,제주스럽닭,제주시,노형동,제주시 동지역,한식,치킨,0.19,0.15,0.03,0.15,0.04,0.16,0.14,3667,다나04a99a
202205,어머니와장독대 노형점,제주시,노형동,제주시 동지역,한식,가정식,1.62,2,0.03,0.15,0.15,0.68,-0.1,13528,다다04a00a
202205,녹두네,제주시,노형동,제주시 동지역,주점및주류판매,민속주점,1,0.7,0.03,0.15,0.1,0.32,0.13,3833,다나05b99b
202205,십원향,제주시,노형동,제주시 동지역,아시아음식,중식,0.2,0.26,0.02,0.15,0.04,0.19,0.13,3834,다나05b99b
202205,자현우육면,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.07,1.76,0.02,0.15,0.1,0.61,0.25,1921,다나04b99a
202205,놀부부대찌개철판구이신제주점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.77,1.09,0.02,0.15,0.08,0.42,-0.42,14041,다다05b00a
202205,못난이꽈배기제주월랑점,제주시,노형동,제주시 동지역,간식,베이커리,0.57,2.02,0.01,0.15,0.05,0.68,0.05,7122,다다04b00a
202205,우마담풍하,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.7,0.23,0.24,0.14,0.36,0.18,0.1,4610,다나05a99b
202205,돈돼오식당,제주시,노형동,제주시 동지역,한식,돼지고기,0.41,0.44,0.2,0.14,0.22,0.24,0.02,8368,다나05b99b
202205,이차돌 제주노형점,제주시,노형동,제주시 동지역,한식,차돌,3.9,2.15,0.06,0.14,0.34,0.71,-0.02,11785,다다05a00a
202205,스시성,제주시,노형동,제주시 동지역,아시아음식,일식,2.75,1.92,0.04,0.14,0.24,0.65,0.33,1403,다나05b99a
202205,오지하우스신제주점,제주시,노형동,제주시 동지역,음료,커피,2.05,1.35,0.04,0.14,0.19,0.49,-0.06,12929,다다04b00a
202205,이화원,제주시,노형동,제주시 동지역,아시아음식,중식,4.4,2.46,0.04,0.14,0.36,0.8,0.2,2568,다다04b00a
202205,공간뉴제주,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.34,0.23,0.03,0.14,0.06,0.18,-0.03,11984,다나05a99b
202205,부산아지매집노형점부산아재,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.89,1.71,0.03,0.14,0.09,0.59,0.22,2191,다나04a99a
202205,한라대점 교촌치킨,제주시,노형동,제주시 동지역,패스트푸드,치킨,0.96,1.71,0.02,0.14,0.09,0.59,0.23,2135,다나05a98b
202205,부산국제시장정순화국밥,제주시,노형동,제주시 동지역,한식,국밥,0.93,1.5,0.02,0.14,0.08,0.53,0.23,2136,다다05a00a
202205,복닥키친,제주시,노형동,제주시 동지역,한식,가정식,1,1.11,0.02,0.14,0.09,0.42,0.05,6967,다나05a98b
202205,제주커피집심심,제주시,노형동,제주시 동지역,한식,커피,0.52,1.63,0.01,0.14,0.04,0.57,-0.1,13476,다나04b99a
202205,하나더아이스크림할인점,제주시,노형동,제주시 동지역,간식,아이스크림/빙수,0.61,3.52,0.01,0.14,0.05,1.09,-0.02,11786,다나05a99a
202205,맛소,제주시,노형동,제주시 동지역,한식,가정식,0.27,1.06,0.01,0.14,0.03,0.41,0.09,4972,다다05b00a
202205,이츠커피,제주시,노형동,제주시 동지역,한식,커피,0.16,0.88,0.01,0.14,0.02,0.36,-0.01,11155,다나04b98b
202205,김가네한라대점,제주시,노형동,제주시 동지역,간식,분식,0.46,1.27,0.01,0.14,0.04,0.47,-0.07,13072,다나05a98b
202205,망원동티라미수,제주시,노형동,제주시 동지역,간식,베이커리,0.57,2.72,0.01,0.14,0.05,0.87,0.07,6139,다나04b99b
202205,산과들비빔밥본점,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.08,2.51,0.01,0.14,0.09,0.81,0.27,1755,다다05a00a
202205,벌크커피 노형점,제주시,노형동,제주시 동지역,음료,커피,0.69,3.6,0,0.14,0.06,1.12,0.33,1416,다다04b00a
202205,강선장당일바리,제주시,노형동,제주시 동지역,한식,가정식,1.06,0.23,0.11,0.13,0.19,0.17,0.03,7992,다다05a00a
202205,트로이,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.46,0.15,0.1,0.13,0.13,0.15,-0.13,13674,다나05b99b
202205,오키나와,제주시,노형동,제주시 동지역,아시아음식,일식,3.77,1.5,0.09,0.13,0.37,0.53,0.42,1050,다나05a99a
202205,육고깃집노형점,제주시,노형동,제주시 동지역,한식,가정식,1.01,0.28,0.07,0.13,0.15,0.19,-0.01,11156,다나05a98b
202205,청담이상 신제주점,제주시,노형동,제주시 동지역,아시아음식,일식,3.7,1.89,0.06,0.13,0.33,0.63,-0.02,11787,다나05b99a
202205,엄지횟집,제주시,노형동,제주시 동지역,한식,회,0.86,0.36,0.05,0.13,0.12,0.21,0.03,7993,다다04b00a
202205,조박사버섯칼국수,제주시,노형동,제주시 동지역,한식,면류,2.4,1.66,0.04,0.13,0.22,0.57,0.06,6192,다나05a99b
202205,이인자뼈다귀해장국,제주시,노형동,제주시 동지역,한식,해장국,1.73,2.3,0.02,0.13,0.15,0.75,-0.03,12237,다다05a00a
202205,국수대표,제주시,노형동,제주시 동지역,한식,면류,0.45,1.53,0.02,0.13,0.05,0.53,0.09,5230,다나05a99b
202205,별오름,제주시,노형동,제주시 동지역,한식,가정식,2.78,2.56,0.02,0.13,0.23,0.82,-0.07,13073,다나05a98b
202205,돈삼겹노형뜨란채점,제주시,노형동,제주시 동지역,한식,돼지고기,2.85,2.82,0.02,0.13,0.23,0.89,0.02,8369,다나04b99b
202205,말이랑흑도새기랑,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.81,1.01,0.02,0.13,0.08,0.39,0.05,6968,다나05b95b
202205,바닐라파레트,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.14,0.65,0.01,0.13,0.02,0.29,0.13,3835,다나05a98b
202205,Texture Bakery(텍스처베이커리),제주시,노형동,제주시 동지역,간식,베이커리,0.32,0.8,0.01,0.13,0.03,0.33,0.07,5863,다다05a00a
202205,수복해장국,제주시,노형동,제주시 동지역,한식,해장국,0.58,1.19,0.01,0.13,0.06,0.44,0.07,5864,다나04b99b
202205,와플대학제주노형월랑캠퍼스,제주시,노형동,제주시 동지역,간식,베이커리,0.59,3.24,0.01,0.13,0.05,1.01,0.61,620,다다04b00a
202205,금화왕돈까스노형점,제주시,노형동,제주시 동지역,한식,돈까스,0.66,1.32,0.01,0.13,0.06,0.48,0.08,5315,다나05b99a
202205,해빙펀,제주시,노형동,제주시 동지역,음료,커피,0.17,1.06,0.01,0.13,0.02,0.4,0.27,1756,다나05b99a
202205,두갓,제주시,노형동,제주시 동지역,한식,단품요리 전문,0,0,0.01,0.13,0.01,0.11,0.49,838,다나02a97a
202205,해안골프클럽카페,제주시,노형동,제주시 동지역,음료,커피,0.24,2.28,0,0.13,0.02,0.74,-0.02,11788,다나02b97a
202205,진대감,제주시,노형동,제주시 동지역,한식,가정식,2.45,2.07,0.07,0.12,0.25,0.68,0.02,8973,다나04a99b
202205,금땡이양꼬치,제주시,노형동,제주시 동지역,아시아음식,중식,1.61,0.93,0.06,0.12,0.17,0.36,0.1,4611,다나05a99b
202205,물만난고기,제주시,노형동,제주시 동지역,한식,가정식,2.7,1.14,0.05,0.12,0.25,0.42,-0.08,13243,다다05a00a
202205,주식회사 드렁몰라도새기샤브마을,제주시,노형동,제주시 동지역,한식,샤브샤브,2.09,0.93,0.04,0.12,0.19,0.36,0.09,4973,다다04b00a
202205,조은,제주시,노형동,제주시 동지역,한식,가정식,0.83,1.06,0.03,0.12,0.09,0.4,0.02,8959,다다04b00a
202205,오늘의 마카롱,제주시,노형동,제주시 동지역,한식,마카롱,0.82,1.74,0.02,0.12,0.08,0.58,-0.02,11335,다나04b99a
202205,조마루뼈다귀노형점,제주시,노형동,제주시 동지역,한식,감자탕,3,2.93,0.02,0.12,0.24,0.91,-0.07,13224,다나04a99b
202205,고래콩물,제주시,노형동,제주시 동지역,한식,가정식,2.08,3.94,0.02,0.12,0.17,1.19,0,9986,다나05b99b
202205,노형궁전,제주시,노형동,제주시 동지역,한식,단품요리 전문,1.46,1.09,0.02,0.12,0.13,0.4,0,9987,다나05b99b
202205,미닝풀모먼츠,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.21,0.83,0.01,0.12,0.02,0.33,0.08,5664,다나05a99a
202205,위드유,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.33,1.09,0.01,0.12,0.03,0.4,-0.06,12930,다나05b98a
202205,에그셀런트 제주노형점,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.15,0.46,0.01,0.12,0.02,0.23,0.16,3156,다나05a99b
202205,문섬횟집,제주시,노형동,제주시 동지역,한식,회,0.74,0.15,0.13,0.11,0.19,0.14,0.08,5565,다나05b99b
202205,제철별미,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.9,0.21,0.09,0.11,0.16,0.15,0.1,4681,다나05b99b
202205,공룡고기,제주시,노형동,제주시 동지역,한식,가정식,5.21,2.1,0.06,0.11,0.45,0.68,0,9988,다나05b98b
202205,감미숯불닭갈비,제주시,노형동,제주시 동지역,한식,갈비,4.15,1.92,0.04,0.11,0.34,0.63,-0.02,11789,다다04b00a
202205,서가앤쿡 노형점,제주시,노형동,제주시 동지역,양식,패밀리 레스토랑,2.74,2.07,0.03,0.11,0.23,0.67,-0.13,13675,다나05a99b
202205,로또하우스,제주시,노형동,제주시 동지역,한식,단품요리 전문,0.11,0.28,0.03,0.11,0.03,0.17,0.07,6097,다나05b99a
